t,x,y,v,a
4.103,,,,
4.106,1.170E-2,1.078E-2,2.150E-2,0.181
4.109,,,,
4.112,,,,
4.115,,,,
4.118,,,,
4.121,1.207E-2,1.014E-2,1.947E-2,0.448
4.124,,,,
4.127,,,,
4.130,,,,
4.133,,,,
4.136,1.133E-2,1.032E-2,1.638E-2,0.941
4.139,,,,
4.142,,,,
4.145,,,,
4.148,,,,
4.152,1.189E-2,9.676E-3,2.598E-2,0.462
4.155,,,,
4.158,,,,
4.161,,,,
4.164,,,,
4.167,1.207E-2,1.004E-2,3.041E-3,1.387
4.170,,,,
4.173,,,,
4.176,,,,
4.179,,,,
4.182,1.189E-2,9.768E-3,2.375E-2,0.207
4.185,,,,
4.188,,,,
4.191,,,,
4.194,,,,
4.197,1.152E-2,9.584E-3,9.123E-3,0.236
4.200,,,,
4.203,,,,
4.206,,,,
4.209,,,,
4.212,1.189E-2,1.004E-2,6.082E-3,0.459
4.215,,,,
4.218,,,,
4.221,,,,
4.224,,,,
4.227,1.152E-2,9.400E-3,2.452E-2,0.671
4.230,,,,
4.233,,,,
4.236,,,,
4.239,,,,
4.242,1.152E-2,9.400E-3,1.216E-2,0.513
4.245,,,,
4.248,,,,
4.252,,,,
4.255,,,,
4.258,1.152E-2,9.031E-3,2.129E-2,0.172
4.261,,,,
4.264,,,,
4.267,,,,
4.270,,,,
4.273,1.152E-2,8.755E-3,1.521E-2,0.516
4.276,,,,
4.279,,,,
4.282,,,,
4.285,,,,
4.288,1.152E-2,8.570E-3,6.082E-3,0.324
4.291,,,,
4.294,,,,
4.297,,,,
4.300,,,,
4.303,1.152E-2,8.570E-3,8.601E-3,0.162
4.306,,,,
4.309,,,,
4.312,,,,
4.315,,,,
4.318,1.170E-2,8.386E-3,8.601E-3,0.471
4.321,,,,
4.324,,,,
4.327,,,,
4.330,,,,
4.333,1.170E-2,8.386E-3,1.675E-2,0.543
4.336,,,,
4.339,,,,
4.342,,,,
4.345,,,,
4.348,1.210E-2,8.064E-3,2.503E-2,1.056
4.352,,,,
4.355,,,,
4.358,,,,
4.361,,,,
4.364,1.189E-2,7.650E-3,3.412E-2,0.553
4.367,,,,
4.370,,,,
4.373,,,,
4.376,,,,
4.379,1.148E-2,7.237E-3,3.219E-2,1.326
4.382,,,,
4.385,,,,
4.388,,,,
4.391,,,,
4.394,1.241E-2,6.823E-3,1.230E-2,0.144
4.397,,,,
4.400,,,,
4.403,,,,
4.406,,,,
4.409,1.179E-2,7.444E-3,9.650E-3,0.910
4.412,,,,
4.415,,,,
4.418,,,,
4.421,,,,
4.424,1.220E-2,6.617E-3,2.075E-2,0.903
4.427,,,,
4.430,,,,
4.433,,,,
4.436,,,,
4.439,1.189E-2,6.823E-3,2.460E-2,0.257
4.442,,,,
4.445,,,,
4.448,,,,
4.452,,,,
4.455,1.158E-2,6.203E-3,3.429E-2,1.209
4.458,,,,
4.461,,,,
4.464,,,,
4.467,,,,
4.470,1.179E-2,5.790E-3,1.740E-2,1.224
4.473,,,,
4.476,,,,
4.479,,,,
4.482,,,,
4.485,1.210E-2,6.306E-3,1.365E-2,1.005
4.488,,,,
4.491,,,,
4.494,,,,
4.497,,,,
4.500,1.179E-2,6.203E-3,2.751E-2,0.519
4.503,,,,
4.506,,,,
4.509,,,,
4.512,,,,
4.515,1.168E-2,5.583E-3,7.629E-3,0.593
4.518,,,,
4.521,,,,
4.524,,,,
4.527,,,,
4.530,1.168E-2,5.996E-3,3.412E-3,0.412
4.533,,,,
4.536,,,,
4.539,,,,
4.542,,,,
4.545,1.168E-2,5.686E-3,2.915E-2,1.078
4.548,,,,
4.552,,,,
4.555,,,,
4.558,,,,
4.561,1.137E-2,5.169E-3,3.051E-2,0.386
4.564,,,,
4.567,,,,
4.570,,,,
4.573,,,,
4.576,1.127E-2,4.859E-3,2.412E-2,1.424
4.579,,,,
4.582,,,,
4.585,,,,
4.588,,,,
4.591,1.148E-2,4.446E-3,7.629E-3,0.593
4.594,,,,
4.597,,,,
4.600,,,,
4.603,,,,
4.606,1.137E-2,5.066E-3,1.079E-2,1.264
4.609,,,,
4.612,,,,
4.615,,,,
4.618,,,,
4.621,1.179E-2,4.549E-3,4.448E-2,1.264
4.624,,,,
4.627,,,,
4.630,,,,
4.633,,,,
4.636,1.148E-2,3.722E-3,3.562E-2,1.326
4.639,,,,
4.642,,,,
4.645,,,,
4.648,,,,
4.652,1.148E-2,3.515E-3,1.706E-2,0.785
4.655,,,,
4.658,,,,
4.661,,,,
4.664,,,,
4.667,1.199E-2,3.722E-3,1.447E-2,1.096
4.670,,,,
4.673,,,,
4.676,,,,
4.679,,,,
4.682,1.179E-2,3.205E-3,2.751E-2,0.875
4.685,,,,
4.688,,,,
4.691,,,,
4.694,,,,
4.697,1.127E-2,3.308E-3,1.930E-2,0.643
4.700,,,,
4.703,,,,
4.706,,,,
4.709,,,,
4.712,1.137E-2,2.791E-3,3.412E-2,0.693
4.715,,,,
4.718,,,,
4.721,,,,
4.724,,,,
4.727,1.127E-2,2.274E-3,6.823E-3,0.814
4.730,,,,
4.733,,,,
4.736,,,,
4.739,,,,
4.742,1.137E-2,2.585E-3,1.024E-2,0.193
4.745,,,,
4.748,,,,
4.752,,,,
4.755,,,,
4.758,1.158E-2,2.274E-3,1.837E-2,1.145
4.761,,,,
4.764,,,,
4.767,,,,
4.770,,,,
4.773,1.158E-2,2.068E-3,2.412E-2,0.662
4.776,,,,
4.779,,,,
4.782,,,,
4.785,,,,
4.788,1.106E-2,1.758E-3,3.219E-2,0.719
4.791,,,,
4.794,,,,
4.797,,,,
4.800,,,,
4.803,1.106E-2,1.241E-3,1.989E-2,0.896
4.806,,,,
4.809,,,,
4.812,,,,
4.815,,,,
4.818,1.137E-2,1.241E-3,2.915E-2,0.412
4.821,,,,
4.824,,,,
4.827,,,,
4.830,,,,
4.833,1.137E-2,4.135E-4,2.412E-2,0.553
4.836,,,,
4.839,,,,
4.842,,,,
4.845,,,,
4.848,1.127E-2,5.169E-4,4.825E-3,0.583
4.852,,,,
4.855,,,,
4.858,,,,
4.861,,,,
4.864,1.127E-2,3.102E-4,1.407E-2,0.322
4.867,,,,
4.870,,,,
4.873,,,,
4.876,,,,
4.879,1.117E-2,1.034E-4,1.024E-2,0.432
4.882,,,,
4.885,,,,
4.888,,,,
4.891,,,,
4.894,1.127E-2,0.000,1.230E-2,0.144
4.897,,,,
4.900,,,,
4.903,,,,
4.906,,,,
4.909,1.086E-2,-1.034E-4,1.526E-2,0.364
4.912,,,,
4.915,,,,
4.918,,,,
4.921,,,,
4.924,1.106E-2,-4.135E-4,1.837E-2,0.875
4.927,,,,
4.930,,,,
4.933,,,,
4.936,,,,
4.939,1.106E-2,-6.203E-4,3.089E-2,0.858
4.942,,,,
4.945,,,,
4.948,,,,
4.952,,,,
4.955,1.117E-2,-1.344E-3,4.789E-2,0.391
4.958,,,,
4.961,,,,
4.964,,,,
4.967,,,,
4.970,1.117E-2,-2.068E-3,2.047E-2,1.421
4.973,,,,
4.976,,,,
4.979,,,,
4.982,,,,
4.985,1.117E-2,-1.964E-3,3.412E-3,0.346
4.988,,,,
4.991,,,,
4.994,,,,
4.997,,,,
5.000,1.117E-2,-1.964E-3,1.407E-2,1.243
5.003,,,,
5.006,,,,
5.009,,,,
5.012,,,,
5.015,1.106E-2,-2.378E-3,3.562E-2,0.391
5.018,,,,
5.021,,,,
5.024,,,,
5.027,,,,
5.030,1.148E-2,-2.998E-3,7.629E-3,0.519
5.033,,,,
5.036,,,,
5.039,,,,
5.042,,,,
5.045,1.117E-2,-2.585E-3,1.706E-2,6.433E-2
5.048,,,,
5.052,,,,
5.055,,,,
5.058,,,,
5.061,1.106E-2,-3.308E-3,2.813E-2,0.464
5.064,,,,
5.067,,,,
5.070,,,,
5.073,,,,
5.076,1.137E-2,-3.412E-3,1.024E-2,0.502
5.079,,,,
5.082,,,,
5.085,,,,
5.088,,,,
5.091,1.106E-2,-3.618E-3,2.460E-2,0.288
5.094,,,,
5.097,,,,
5.100,,,,
5.103,,,,
5.106,1.096E-2,-4.032E-3,1.740E-2,0.858
5.109,,,,
5.112,,,,
5.115,,,,
5.118,,,,
5.121,1.096E-2,-4.135E-3,1.447E-2,0.734
5.124,,,,
5.127,,,,
5.130,,,,
5.133,,,,
5.136,1.127E-2,-4.342E-3,3.674E-2,0.656
5.139,,,,
5.142,,,,
5.145,,,,
5.148,,,,
5.152,1.137E-2,-5.169E-3,2.598E-2,0.711
5.155,,,,
5.158,,,,
5.161,,,,
5.164,,,,
5.167,1.096E-2,-5.066E-3,2.185E-2,0.519
5.170,,,,
5.173,,,,
5.176,,,,
5.179,,,,
5.182,1.096E-2,-5.686E-3,2.412E-2,0.662
5.185,,,,
5.188,,,,
5.191,,,,
5.194,,,,
5.197,1.106E-2,-5.790E-3,3.412E-3,0.193
5.200,,,,
5.203,,,,
5.206,,,,
5.209,,,,
5.212,1.106E-2,-5.686E-3,2.158E-2,1.186
5.215,,,,
5.218,,,,
5.221,,,,
5.224,,,,
5.227,1.127E-2,-6.410E-3,3.993E-2,0.346
5.230,,,,
5.233,,,,
5.236,,,,
5.239,,,,
5.242,1.065E-2,-6.823E-3,2.412E-2,0.375
5.245,,,,
5.248,,,,
5.252,,,,
5.255,,,,
5.258,1.117E-2,-7.133E-3,2.915E-2,0.144
5.261,,,,
5.264,,,,
5.267,,,,
5.270,,,,
5.273,1.096E-2,-7.650E-3,2.751E-2,0.696
5.276,,,,
5.279,,,,
5.282,,,,
5.285,,,,
5.288,1.075E-2,-7.857E-3,6.823E-3,0.288
5.291,,,,
5.294,,,,
5.297,,,,
5.300,,,,
5.303,1.096E-2,-7.857E-3,1.706E-2,1.351
5.306,,,,
5.309,,,,
5.312,,,,
5.315,,,,
5.318,1.075E-2,-8.374E-3,5.163E-2,0.719
5.321,,,,
5.324,,,,
5.327,,,,
5.330,,,,
5.333,1.075E-2,-9.408E-3,3.674E-2,1.099
5.336,,,,
5.339,,,,
5.342,,,,
5.345,,,,
5.348,1.034E-2,-9.408E-3,7.629E-3,0.719
5.352,,,,
5.355,,,,
5.358,,,,
5.361,,,,
5.364,1.065E-2,-9.615E-3,2.158E-2,0.863
5.367,,,,
5.370,,,,
5.373,,,,
5.376,,,,
5.379,1.055E-2,-1.003E-2,2.289E-2,0.634
5.382,,,,
5.385,,,,
5.388,,,,
5.391,,,,
5.394,1.096E-2,-1.024E-2,1.024E-2,0.391
5.397,,,,
5.400,,,,
5.403,,,,
5.406,,,,
5.409,1.055E-2,-1.034E-2,2.460E-2,0.728
5.412,,,,
5.415,,,,
5.418,,,,
5.421,,,,
5.424,1.055E-2,-1.086E-2,3.145E-2,0.593
5.427,,,,
5.430,,,,
5.433,,,,
5.436,,,,
5.439,1.034E-2,-1.127E-2,3.145E-2,0.593
5.442,,,,
5.445,,,,
5.448,,,,
5.452,,,,
5.455,1.034E-2,-1.179E-2,1.837E-2,0.412
5.458,,,,
5.461,,,,
5.464,,,,
5.467,,,,
5.470,1.013E-2,-1.179E-2,1.407E-2,0.322
5.473,,,,
5.476,,,,
5.479,,,,
5.482,,,,
5.485,1.024E-2,-1.220E-2,1.740E-2,0.583
5.488,,,,
5.491,,,,
5.494,,,,
5.497,,,,
5.500,1.024E-2,-1.230E-2,1.447E-2,0.375
5.503,,,,
5.506,,,,
5.509,,,,
5.512,,,,
5.515,1.055E-2,-1.251E-2,2.751E-2,1.249
5.518,,,,
5.521,,,,
5.524,,,,
5.527,,,,
5.530,1.034E-2,-1.313E-2,3.890E-2,0.637
5.533,,,,
5.536,,,,
5.539,,,,
5.542,,,,
5.545,9.615E-3,-1.323E-2,3.513E-2,0.455
5.548,,,,
5.552,,,,
5.555,,,,
5.558,,,,
5.561,9.821E-3,-1.406E-2,3.768E-2,0.858
5.564,,,,
5.567,,,,
5.570,,,,
5.573,,,,
5.576,9.511E-3,-1.437E-2,2.751E-2,1.295
5.579,,,,
5.582,,,,
5.585,,,,
5.588,,,,
5.591,9.718E-3,-1.489E-2,2.289E-2,0.432
5.594,,,,
5.597,,,,
5.600,,,,
5.603,,,,
5.606,1.013E-2,-1.468E-2,2.289E-2,1.502
5.609,,,,
5.612,,,,
5.615,,,,
5.618,,,,
5.621,1.003E-2,-1.551E-2,5.719E-2,1.507
5.624,,,,
5.627,,,,
5.630,,,,
5.633,,,,
5.636,9.615E-3,-1.633E-2,2.289E-2,1.047
5.639,,,,
5.642,,,,
5.645,,,,
5.648,,,,
5.652,9.408E-3,-1.520E-2,7.629E-3,1.282
5.655,,,,
5.658,,,,
5.661,,,,
5.664,,,,
5.667,9.821E-3,-1.644E-2,6.141E-2,1.037
5.670,,,,
5.673,,,,
5.676,,,,
5.679,,,,
5.682,9.408E-3,-1.706E-2,2.075E-2,1.124
5.685,,,,
5.688,,,,
5.691,,,,
5.694,,,,
5.697,9.718E-3,-1.706E-2,2.388E-2,0.322
5.700,,,,
5.703,,,,
5.706,,,,
5.709,,,,
5.712,9.408E-3,-1.778E-2,2.751E-2,0.684
5.715,,,,
5.718,,,,
5.721,,,,
5.724,,,,
5.727,9.305E-3,-1.778E-2,1.024E-2,0.322
5.730,,,,
5.733,,,,
5.736,,,,
5.739,,,,
5.742,9.098E-3,-1.778E-2,2.484E-2,0.999
5.745,,,,
5.748,,,,
5.752,,,,
5.755,,,,
5.758,9.098E-3,-1.851E-2,3.753E-2,0.696
5.761,,,,
5.764,,,,
5.767,,,,
5.770,,,,
5.773,9.098E-3,-1.892E-2,3.429E-2,0.836
5.776,,,,
5.779,,,,
5.782,,,,
5.785,,,,
5.788,9.201E-3,-1.954E-2,2.158E-2,0.783
5.791,,,,
5.794,,,,
5.797,,,,
5.800,,,,
5.803,8.891E-3,-1.954E-2,7.629E-3,0.232
5.806,,,,
5.809,,,,
5.812,,,,
5.815,,,,
5.818,8.994E-3,-1.964E-2,2.751E-2,0.903
5.821,,,,
5.824,,,,
5.827,,,,
5.830,,,,
5.833,8.994E-3,-2.037E-2,3.814E-2,0.346
5.836,,,,
5.839,,,,
5.842,,,,
5.845,,,,
5.848,8.788E-3,-2.078E-2,3.089E-2,0.203
5.852,,,,
5.855,,,,
5.858,,,,
5.861,,,,
5.864,8.891E-3,-2.130E-2,4.108E-2,0.232
5.867,,,,
5.870,,,,
5.873,,,,
5.876,,,,
5.879,8.891E-3,-2.202E-2,3.237E-2,0.553
5.882,,,,
5.885,,,,
5.888,,,,
5.891,,,,
5.894,8.581E-3,-2.223E-2,2.289E-2,0.412
5.897,,,,
5.900,,,,
5.903,,,,
5.906,,,,
5.909,8.581E-3,-2.264E-2,2.751E-2,0.346
5.912,,,,
5.915,,,,
5.918,,,,
5.921,,,,
5.924,8.684E-3,-2.305E-2,1.706E-2,0.144
5.927,,,,
5.930,,,,
5.933,,,,
5.936,,,,
5.939,8.581E-3,-2.316E-2,2.075E-2,0.265
5.942,,,,
5.945,,,,
5.948,,,,
5.952,,,,
5.955,8.581E-3,-2.367E-2,3.071E-2,0.519
5.958,,,,
5.961,,,,
5.964,,,,
5.967,,,,
5.970,8.581E-3,-2.409E-2,3.089E-2,9.098E-2
5.973,,,,
5.976,,,,
5.979,,,,
5.982,,,,
5.985,8.684E-3,-2.461E-2,3.089E-2,0.583
5.988,,,,
5.991,,,,
5.994,,,,
5.997,,,,
6.000,8.684E-3,-2.502E-2,3.051E-2,0.575
6.003,,,,
6.006,,,,
6.009,,,,
6.012,,,,
6.015,8.271E-3,-2.543E-2,4.552E-2,0.328
6.018,,,,
6.021,,,,
6.024,,,,
6.027,,,,
6.030,8.374E-3,-2.636E-2,2.813E-2,
6.033,,,,
6.036,,,,
6.039,,,,
6.042,,,,
6.045,8.064E-3,-2.626E-2,,
