t,x,y,v,a
9.955,3.739E-3,2.881E-3,0.000,0.000
9.958,3.739E-3,2.881E-3,0.000,0.000
9.961,3.739E-3,2.881E-3,0.000,0.000
9.965,3.739E-3,2.881E-3,0.000,0.000
9.968,3.739E-3,2.881E-3,0.000,3.736
9.971,3.739E-3,2.881E-3,2.427E-2,1.868
9.974,3.739E-3,3.248E-3,6.068E-2,1.868
9.978,3.739E-3,3.248E-3,0.000,11.44
9.981,3.739E-3,3.248E-3,0.000,16.18
9.984,3.739E-3,3.248E-3,8.581E-2,13.48
9.987,3.371E-3,3.616E-3,0.103,9.724
9.991,3.616E-3,3.861E-3,5.721E-2,19.07
9.994,3.616E-3,3.861E-3,2.023E-2,9.535
9.997,3.739E-3,3.861E-3,2.023E-2,1.907
10.000,3.739E-3,3.861E-3,0.000,3.814
10.003,3.739E-3,3.861E-3,0.000,0.000
10.007,3.739E-3,3.861E-3,0.000,0.000
10.010,3.739E-3,3.861E-3,0.000,0.000
10.013,3.739E-3,3.861E-3,0.000,0.000
10.016,3.739E-3,3.861E-3,0.000,0.000
10.020,3.739E-3,3.861E-3,0.000,0.000
10.023,3.739E-3,3.861E-3,0.000,11.44
10.026,3.739E-3,3.861E-3,6.068E-2,5.721
10.029,3.739E-3,4.229E-3,6.068E-2,5.721
10.033,3.739E-3,4.229E-3,0.000,11.44
10.036,3.739E-3,4.229E-3,0.000,0.000
10.039,3.739E-3,4.229E-3,0.000,0.000
10.042,3.739E-3,4.229E-3,0.000,0.000
10.046,3.739E-3,4.229E-3,0.000,0.000
10.049,3.739E-3,4.229E-3,0.000,0.000
10.052,3.739E-3,4.229E-3,0.000,0.000
10.055,3.739E-3,4.229E-3,0.000,0.000
10.058,3.739E-3,4.229E-3,0.000,0.000
10.062,3.739E-3,4.229E-3,0.000,0.000
10.065,3.739E-3,4.229E-3,0.000,0.000
10.068,3.739E-3,4.229E-3,0.000,0.000
10.071,3.739E-3,4.229E-3,0.000,0.000
10.075,3.739E-3,4.229E-3,0.000,7.628
10.078,3.739E-3,4.229E-3,4.045E-2,3.814
10.081,3.494E-3,4.229E-3,4.045E-2,8.529
10.084,3.494E-3,4.229E-3,6.396E-2,2.697
10.088,3.126E-3,4.352E-3,6.396E-2,17.27
10.091,3.126E-3,4.352E-3,6.068E-2,17.58
10.094,3.494E-3,4.352E-3,6.068E-2,5.721
10.097,3.494E-3,4.352E-3,4.081E-15,11.44
10.100,3.494E-3,4.352E-3,0.000,0.000
10.104,3.494E-3,4.352E-3,0.000,0.000
10.107,3.494E-3,4.352E-3,0.000,0.000
10.110,3.494E-3,4.352E-3,0.000,0.000
10.113,3.494E-3,4.352E-3,0.000,13.75
10.117,3.494E-3,4.352E-3,7.293E-2,12.21
10.120,3.861E-3,4.597E-3,0.101,1.907
10.123,3.984E-3,4.719E-3,4.523E-2,37.61
10.126,4.107E-3,4.719E-3,0.123,17.99
10.130,3.861E-3,3.984E-3,0.128,11.44
10.133,3.861E-3,3.984E-3,0.000,24.12
10.136,3.861E-3,3.984E-3,0.000,0.000
10.139,3.861E-3,3.984E-3,0.000,0.000
10.143,3.861E-3,3.984E-3,0.000,0.000
10.146,3.861E-3,3.984E-3,0.000,0.000
10.149,3.861E-3,3.984E-3,0.000,0.000
10.152,3.861E-3,3.984E-3,0.000,13.75
10.155,3.861E-3,3.984E-3,7.293E-2,13.88
10.159,4.107E-3,4.352E-3,4.045E-2,17.06
10.162,3.861E-3,3.739E-3,0.109,4.264
10.165,3.861E-3,3.739E-3,0.000,20.54
10.168,3.861E-3,3.739E-3,0.000,73.66
10.172,3.861E-3,3.739E-3,0.391,39.31
10.175,3.003E-3,5.945E-3,0.385,40.81
10.178,3.739E-3,6.068E-3,0.123,63.96
10.181,3.739E-3,6.068E-3,4.523E-2,24.79
10.185,3.616E-3,6.313E-3,4.523E-2,4.264
10.188,3.616E-3,6.313E-3,0.000,8.529
10.191,3.616E-3,6.313E-3,0.000,0.000
10.194,3.616E-3,6.313E-3,0.000,13.75
10.197,3.616E-3,6.313E-3,7.293E-2,6.876
10.201,3.371E-3,6.681E-3,7.293E-2,6.876
10.204,3.371E-3,6.681E-3,0.000,11.44
10.207,3.371E-3,6.681E-3,6.396E-2,6.031
10.210,3.494E-3,7.048E-3,6.396E-2,6.031
10.214,3.494E-3,7.048E-3,3.650E-15,12.06
10.217,3.494E-3,7.048E-3,0.000,0.000
10.220,3.494E-3,7.048E-3,0.000,0.000
10.223,3.494E-3,7.048E-3,0.000,0.000
10.227,3.494E-3,7.048E-3,0.000,0.000
10.230,3.494E-3,7.048E-3,0.000,0.000
10.233,3.494E-3,7.048E-3,0.000,0.000
10.236,3.494E-3,7.048E-3,0.000,0.000
10.240,3.494E-3,7.048E-3,0.000,0.000
10.243,3.494E-3,7.048E-3,0.000,0.000
10.246,3.494E-3,7.048E-3,0.000,0.000
10.249,3.494E-3,7.048E-3,0.000,11.44
10.252,3.494E-3,7.048E-3,6.068E-2,6.876
10.256,3.494E-3,6.681E-3,6.396E-2,6.031
10.259,3.371E-3,6.681E-3,2.023E-2,11.60
10.262,3.371E-3,6.681E-3,0.000,15.73
10.265,3.371E-3,6.681E-3,8.090E-2,7.628
10.269,3.371E-3,7.171E-3,8.090E-2,7.628
10.272,3.371E-3,7.171E-3,0.000,7.628
10.275,3.371E-3,7.171E-3,4.045E-2,3.814
10.278,3.371E-3,7.416E-3,4.045E-2,3.814
10.282,3.371E-3,7.416E-3,0.000,33.89
10.285,3.371E-3,7.416E-3,0.219,20.56
10.288,3.147E-3,8.727E-3,0.216,21.40
10.291,3.340E-3,8.727E-3,3.186E-2,40.99
10.294,3.340E-3,8.727E-3,0.000,8.496
10.298,3.340E-3,8.727E-3,3.186E-2,3.004
10.301,3.340E-3,8.921E-3,3.186E-2,3.004
10.304,3.340E-3,8.921E-3,0.000,6.008
10.307,3.340E-3,8.921E-3,0.000,0.000
10.311,3.340E-3,8.921E-3,0.000,1.202
10.314,3.340E-3,8.921E-3,6.372E-3,1.802
10.317,3.340E-3,8.959E-3,1.274E-2,1.202
10.320,3.340E-3,8.998E-3,1.274E-2,1.202
10.324,3.340E-3,9.036E-3,6.372E-3,1.802
10.327,3.340E-3,9.036E-3,0.000,1.202
10.330,3.340E-3,9.036E-3,0.000,1.202
10.333,3.340E-3,9.036E-3,6.372E-3,0.601
10.337,3.340E-3,9.075E-3,6.372E-3,0.601
10.340,3.340E-3,9.075E-3,0.000,1.202
10.343,3.340E-3,9.075E-3,0.000,1.202
10.346,3.340E-3,9.075E-3,6.372E-3,0.601
10.349,3.340E-3,9.114E-3,6.372E-3,0.601
10.353,3.340E-3,9.114E-3,0.000,1.202
10.356,3.340E-3,9.114E-3,0.000,1.202
10.359,3.340E-3,9.114E-3,6.372E-3,0.356
10.362,3.340E-3,9.152E-3,3.641E-3,0.475
10.366,3.340E-3,9.191E-3,5.462E-3,0.831
10.369,3.340E-3,9.268E-3,3.823E-2,1.187
10.372,3.340E-3,9.423E-3,5.735E-2,1.802
10.375,3.340E-3,9.616E-3,5.097E-2,1.202
10.379,3.340E-3,9.732E-3,4.460E-2,5.407
10.382,3.340E-3,9.886E-3,2.549E-2,6.008
10.385,3.340E-3,9.886E-3,0.000,3.605
10.388,3.340E-3,9.886E-3,6.372E-3,3.004
10.391,3.340E-3,9.925E-3,1.912E-2,4.205
10.395,3.340E-3,1.000E-2,3.186E-2,1.802
10.398,3.340E-3,1.012E-2,3.186E-2,3.004
10.401,3.340E-3,1.019E-2,1.274E-2,4.806
10.404,3.340E-3,1.019E-2,0.000,2.403
10.408,3.340E-3,1.019E-2,0.000,1.202
10.411,3.340E-3,1.019E-2,6.372E-3,6.609
10.414,3.340E-3,1.023E-2,3.823E-2,6.008
10.417,3.340E-3,1.043E-2,5.097E-2,6.008
10.421,3.340E-3,1.054E-2,6.372E-2,3.605
10.424,3.340E-3,1.081E-2,4.460E-2,4.205
10.427,3.340E-3,1.081E-2,1.912E-2,5.407
10.430,3.340E-3,1.093E-2,2.549E-2,3.011E-13
10.434,3.340E-3,1.097E-2,1.274E-2,
10.437,3.340E-3,1.101E-2,,
10.440,,,,
10.443,3.340E-3,1.112E-2,,
10.446,3.340E-3,1.112E-2,6.372E-3,
10.450,3.340E-3,1.116E-2,3.186E-2,4.205
10.453,3.340E-3,1.131E-2,3.823E-2,1.202
10.456,3.340E-3,1.139E-2,3.186E-2,4.205
10.459,3.340E-3,1.151E-2,1.912E-2,4.205
10.463,3.340E-3,1.151E-2,0.000,1.202
10.466,3.340E-3,1.151E-2,2.549E-2,2.403
10.469,3.340E-3,1.166E-2,2.549E-2,2.403
10.472,3.340E-3,1.166E-2,0.000,4.806
10.476,3.340E-3,1.166E-2,0.000,2.403
10.479,3.340E-3,1.166E-2,1.274E-2,1.202
10.482,3.340E-3,1.174E-2,1.274E-2,0.000
10.485,3.340E-3,1.174E-2,6.372E-3,0.601
10.488,3.340E-3,1.178E-2,1.274E-2,6.008
10.492,3.340E-3,1.182E-2,3.823E-2,4.806
10.495,3.340E-3,1.201E-2,5.097E-2,2.403
10.498,3.340E-3,1.213E-2,4.460E-2,5.407
10.501,3.340E-3,1.228E-2,2.549E-2,6.008
10.505,3.340E-3,1.228E-2,0.000,3.605
10.508,3.340E-3,1.228E-2,6.372E-3,0.601
10.511,3.340E-3,1.232E-2,6.372E-3,0.601
10.514,3.340E-3,1.232E-2,6.372E-3,1.802
10.518,3.340E-3,1.236E-2,1.912E-2,4.205
10.521,3.340E-3,1.243E-2,3.186E-2,1.802
10.524,3.340E-3,1.255E-2,3.186E-2,1.802
10.527,3.340E-3,1.263E-2,1.912E-2,4.205
10.530,3.340E-3,1.267E-2,6.372E-3,3.004
10.534,3.340E-3,1.267E-2,0.000,1.202
10.537,3.340E-3,1.267E-2,0.000,0.000
10.540,3.340E-3,1.267E-2,0.000,0.000
10.543,3.340E-3,1.267E-2,0.000,0.000
10.547,3.340E-3,1.267E-2,0.000,0.000
10.550,3.340E-3,1.267E-2,0.000,0.000
10.553,3.340E-3,1.267E-2,0.000,0.000
10.556,3.340E-3,1.267E-2,0.000,0.000
10.560,3.340E-3,1.267E-2,0.000,0.000
10.563,3.340E-3,1.267E-2,0.000,7.694
10.566,3.340E-3,1.267E-2,4.080E-2,3.847
10.569,3.186E-3,1.286E-2,4.080E-2,3.004
10.573,3.186E-3,1.286E-2,6.372E-3,7.234
10.576,3.186E-3,1.290E-2,6.372E-3,0.601
10.579,3.186E-3,1.290E-2,0.000,3.800
10.582,3.186E-3,1.290E-2,2.627E-2,2.477
10.585,3.147E-3,1.305E-2,2.627E-2,1.343
10.589,3.147E-3,1.305E-2,6.372E-3,4.374
10.592,3.147E-3,1.309E-2,6.372E-3,0.601
10.595,3.147E-3,1.309E-2,0.000,0.000
10.598,3.147E-3,1.309E-2,6.372E-3,0.601
10.602,3.147E-3,1.313E-2,6.372E-3,0.601
10.605,3.147E-3,1.313E-2,0.000,1.202
10.608,3.147E-3,1.313E-2,0.000,1.202
10.611,3.147E-3,1.313E-2,6.372E-3,9.091
10.615,3.147E-3,1.317E-2,5.137E-2,13.23
10.618,3.109E-3,1.344E-2,9.579E-2,7.833
10.621,3.109E-3,1.375E-2,9.558E-2,3.235
10.624,3.109E-3,1.402E-2,7.646E-2,10.81
10.627,3.109E-3,1.421E-2,3.186E-2,2.166
10.631,3.109E-3,1.421E-2,7.038E-2,5.440
10.634,3.147E-3,1.464E-2,9.579E-2,2.549
10.637,3.147E-3,1.479E-2,5.875E-2,18.27
10.640,3.225E-3,1.498E-2,3.431E-2,3.004
10.644,2.954E-3,1.487E-2,4.506E-2,12.16
10.647,3.186E-3,1.525E-2,0.117,8.015
10.650,3.225E-3,1.552E-2,4.853E-2,17.10
10.653,3.302E-3,1.552E-2,1.912E-2,1.802
10.657,3.340E-3,1.552E-2,4.506E-2,5.168
10.660,3.340E-3,1.579E-2,4.460E-2,4.374
10.663,3.340E-3,1.579E-2,0.000,4.332
10.666,3.340E-3,1.579E-2,6.498E-2,6.127
10.670,3.263E-3,1.618E-2,6.498E-2,1.699
10.673,3.263E-3,1.618E-2,2.850E-2,6.127
10.676,3.186E-3,1.634E-2,5.137E-2,0.601
10.679,3.109E-3,1.645E-2,2.297E-2,6.498
10.682,3.109E-3,1.645E-2,6.372E-3,7.032
10.686,3.109E-3,1.649E-2,5.735E-2,4.205
10.689,3.109E-3,1.680E-2,5.097E-2,6.008
10.692,3.109E-3,1.680E-2,0.000,9.612
10.695,3.109E-3,1.680E-2,0.000,0.000
10.699,3.109E-3,1.680E-2,0.000,0.000
10.702,3.109E-3,1.680E-2,0.000,0.000
10.705,3.109E-3,1.680E-2,0.000,3.605
10.708,3.109E-3,1.680E-2,1.912E-2,4.205
10.712,3.109E-3,1.691E-2,3.186E-2,0.601
10.715,3.109E-3,1.699E-2,1.274E-2,4.806
10.718,3.109E-3,1.699E-2,0.000,0.000
10.721,3.109E-3,1.699E-2,1.274E-2,6.008
10.724,3.109E-3,1.707E-2,3.823E-2,6.008
10.728,3.109E-3,1.722E-2,5.097E-2,1.202
10.731,3.109E-3,1.738E-2,3.186E-2,3.004
10.734,3.109E-3,1.742E-2,3.431E-2,3.235
10.737,3.186E-3,1.757E-2,2.850E-2,1.202
10.741,3.186E-3,1.757E-2,1.912E-2,5.917
10.744,3.186E-3,1.769E-2,6.372E-2,4.954
10.747,3.186E-3,1.796E-2,5.770E-2,5.440
10.750,3.147E-3,1.803E-2,5.481E-2,2.549
10.754,2.993E-3,1.823E-2,6.276E-2,4.692
10.757,2.993E-3,1.838E-2,2.549E-2,
10.760,2.993E-3,1.838E-2,,
