t,x,y,v,a
13.196,,,,
13.200,,,,
13.203,,,,
13.207,,,,
13.210,0.180,-0.184,0.125,8.713
13.214,,,,
13.218,,,,
13.221,,,,
13.225,,,,
13.228,0.180,-0.181,0.291,6.531
13.232,,,,
13.235,,,,
13.239,,,,
13.242,,,,
13.246,0.183,-0.175,0.273,4.461
13.249,,,,
13.253,,,,
13.256,,,,
13.260,,,,
13.263,0.183,-0.173,0.117,6.966
13.267,,,,
13.270,,,,
13.274,,,,
13.277,,,,
13.281,0.183,-0.172,7.831E-2,4.177
13.284,,,,
13.288,,,,
13.292,,,,
13.295,,,,
13.299,0.183,-0.171,8.755E-2,1.044
13.302,,,,
13.306,,,,
13.309,,,,
13.313,,,,
13.316,0.181,-0.171,9.789E-2,5.488
13.320,,,,
13.323,,,,
13.327,,,,
13.330,,,,
13.334,0.181,-0.168,0.193,7.053
13.337,,,,
13.341,,,,
13.344,,,,
13.348,,,,
13.351,0.183,-0.165,0.237,5.550
13.355,,,,
13.358,,,,
13.362,,,,
13.365,,,,
13.369,0.184,-0.162,0.338,0.895
13.373,,,,
13.376,,,,
13.380,,,,
13.383,,,,
13.387,0.185,-0.155,0.136,1.931
13.390,,,,
13.394,,,,
13.397,,,,
13.401,,,,
13.404,0.185,-0.154,7.847E-2,1.024
13.408,,,,
13.411,,,,
13.415,,,,
13.418,,,,
13.422,0.187,-0.151,0.248,3.161
13.425,,,,
13.429,,,,
13.432,,,,
13.436,,,,
13.439,0.188,-0.147,0.338,2.610
13.443,,,,
13.447,,,,
13.450,,,,
13.454,,,,
13.457,0.188,-0.141,0.314,1.988
13.461,,,,
13.464,,,,
13.468,,,,
13.471,,,,
13.475,0.188,-0.137,0.274,3.396
13.478,,,,
13.482,,,,
13.485,,,,
13.489,,,,
13.492,0.188,-0.133,0.166,4.224
13.496,,,,
13.499,,,,
13.503,,,,
13.506,,,,
13.510,0.188,-0.131,6.209E-2,4.679
13.513,,,,
13.517,,,,
13.520,,,,
13.524,,,,
13.528,0.189,-0.130,7.059E-2,0.188
13.531,,,,
13.535,,,,
13.538,,,,
13.542,,,,
13.545,0.190,-0.130,5.837E-2,2.874
13.549,,,,
13.552,,,,
13.556,,,,
13.559,,,,
13.563,0.190,-0.128,0.118,1.002
13.566,,,,
13.570,,,,
13.573,,,,
13.577,,,,
13.580,0.191,-0.124,0.138,2.140
13.584,,,,
13.587,,,,
13.591,,,,
13.594,,,,
13.598,0.191,-0.124,3.915E-2,3.044
13.602,,,,
13.605,,,,
13.609,,,,
13.612,,,,
13.616,0.191,-0.123,5.873E-2,2.584
13.619,,,,
13.623,,,,
13.626,,,,
13.630,,,,
13.633,0.191,-0.122,0.117,2.589
13.637,,,,
13.640,,,,
13.644,,,,
13.647,,,,
13.651,0.191,-0.120,0.124,3.978
13.654,,,,
13.658,,,,
13.661,,,,
13.665,,,,
13.668,0.193,-0.118,0.198,2.729
13.672,,,,
13.675,,,,
13.679,,,,
13.683,,,,
13.686,0.192,-0.112,0.275,0.837
13.690,,,,
13.693,,,,
13.697,,,,
13.700,,,,
13.704,0.192,-0.109,0.179,3.496
13.707,,,,
13.711,,,,
13.714,,,,
13.718,,,,
13.721,0.193,-0.106,0.161,1.059
13.725,,,,
13.728,,,,
13.732,,,,
13.735,,,,
13.739,0.193,-0.104,0.157,7.536
13.742,,,,
13.746,,,,
13.749,,,,
13.753,,,,
13.757,0.193,-0.102,0.313,1.801
13.760,,,,
13.764,,,,
13.767,,,,
13.771,,,,
13.774,0.202,-9.225E-2,0.235,6.120
13.778,,,,
13.781,,,,
13.785,,,,
13.788,,,,
13.792,0.200,-9.284E-2,0.266,6.842
13.795,,,,
13.799,,,,
13.802,,,,
13.806,,,,
13.809,0.197,-8.572E-2,0.338,5.647
13.813,,,,
13.816,,,,
13.820,,,,
13.823,,,,
13.827,0.198,-8.276E-2,0.180,7.281
13.830,,,,
13.834,,,,
13.838,,,,
13.841,,,,
13.845,0.198,-8.039E-2,0.161,1.831
13.848,,,,
13.852,,,,
13.855,,,,
13.859,,,,
13.862,0.199,-7.801E-2,0.198,2.516
13.866,,,,
13.869,,,,
13.873,,,,
13.876,,,,
13.880,0.200,-7.327E-2,0.229,2.047
13.883,,,,
13.887,,,,
13.890,,,,
13.894,,,,
13.897,0.200,-6.971E-2,0.274,0.863
13.901,,,,
13.904,,,,
13.908,,,,
13.912,,,,
13.915,0.200,-6.496E-2,0.274,7.005
13.919,,,,
13.922,,,,
13.926,,,,
13.929,,,,
13.933,0.200,-6.140E-2,0.435,3.924
13.936,,,,
13.940,,,,
13.943,,,,
13.947,,,,
13.950,0.201,-5.191E-2,0.461,1.556
13.954,,,,
13.957,,,,
13.961,,,,
13.964,,,,
13.968,0.203,-4.776E-2,0.250,3.370
13.971,,,,
13.975,,,,
13.978,,,,
13.982,,,,
13.986,0.203,-4.301E-2,0.301,5.956
13.989,,,,
13.993,,,,
13.996,,,,
14.000,,,,
14.003,0.205,-3.708E-2,0.395,6.080
14.007,,,,
14.010,,,,
14.014,,,,
14.017,,,,
14.021,0.209,-2.462E-2,0.364,8.127
14.024,,,,
14.028,,,,
14.031,,,,
14.035,,,,
14.038,0.199,-2.047E-2,0.310,7.472
14.042,,,,
14.045,,,,
14.049,,,,
14.052,,,,
14.056,0.201,-1.928E-2,0.193,12.27
14.059,,,,
14.063,,,,
14.067,,,,
14.070,,,,
14.074,0.201,-1.513E-2,0.316,5.375
14.077,,,,
14.081,,,,
14.084,,,,
14.088,,,,
14.091,0.202,-9.789E-3,0.335,0.825
14.095,,,,
14.098,,,,
14.102,,,,
14.105,,,,
14.109,0.203,-5.043E-3,0.294,4.250
14.112,,,,
14.116,,,,
14.119,,,,
14.123,,,,
14.126,0.203,-8.899E-4,0.164,2.047
14.130,,,,
14.133,,,,
14.137,,,,
14.141,,,,
14.144,0.202,8.899E-4,0.164,0.305
14.148,,,,
14.151,,,,
14.155,,,,
14.158,,,,
14.162,0.202,5.043E-3,0.235,2.847
14.165,,,,
14.169,,,,
14.172,,,,
14.176,,,,
14.179,0.202,8.009E-3,0.249,3.348
14.183,,,,
14.186,,,,
14.190,,,,
14.193,,,,
14.197,0.202,1.335E-2,0.338,1.396
14.200,,,,
14.204,,,,
14.207,,,,
14.211,,,,
14.214,0.202,1.928E-2,0.277,0.279
14.218,,,,
14.222,,,,
14.225,,,,
14.229,,,,
14.232,0.202,2.343E-2,0.294,3.853E-13
14.236,,,,
14.239,,,,
14.243,,,,
14.246,,,,
14.250,0.202,2.996E-2,0.372,1.954
14.253,,,,
14.257,,,,
14.260,,,,
14.264,,,,
14.267,0.202,3.471E-2,0.277,5.953
14.271,,,,
14.274,,,,
14.278,,,,
14.281,,,,
14.285,0.203,3.826E-2,0.196,3.133
14.288,,,,
14.292,,,,
14.296,,,,
14.299,,,,
14.303,0.202,4.064E-2,0.204,0.492
14.306,,,,
14.310,,,,
14.313,,,,
14.317,,,,
14.320,0.201,4.420E-2,0.108,6.216
14.324,,,,
14.327,,,,
14.331,,,,
14.334,,,,
14.338,0.201,4.716E-2,0.276,2.280
14.341,,,,
14.345,,,,
14.348,,,,
14.352,,,,
14.355,0.201,6.259E-2,0.478,0.322
14.359,,,,
14.362,,,,
14.366,,,,
14.369,,,,
14.373,0.199,6.437E-2,0.377,3.420
14.377,,,,
14.380,,,,
14.384,,,,
14.387,,,,
14.391,0.199,7.386E-2,0.473,1.294
14.394,,,,
14.398,,,,
14.401,,,,
14.405,,,,
14.408,0.198,8.157E-2,0.312,3.038
14.412,,,,
14.415,,,,
14.419,,,,
14.422,,,,
14.426,0.198,8.513E-2,0.235,2.115
14.429,,,,
14.433,,,,
14.436,,,,
14.440,,,,
14.443,0.198,9.225E-2,0.352,2.229
14.447,,,,
14.451,,,,
14.454,,,,
14.458,,,,
14.461,0.198,0.101,0.442,2.439
14.465,,,,
14.468,,,,
14.472,,,,
14.475,,,,
14.479,0.195,0.105,0.219,0.709
14.482,,,,
14.486,,,,
14.489,,,,
14.493,,,,
14.496,0.195,0.111,0.305,4.017
14.500,,,,
14.503,,,,
14.507,,,,
14.510,,,,
14.514,0.193,0.119,0.512,10.04
14.517,,,,
14.521,,,,
14.524,,,,
14.528,,,,
14.532,0.193,0.126,0.831,0.522
14.535,,,,
14.539,,,,
14.542,,,,
14.546,,,,
14.549,0.186,0.143,0.707,11.06
14.553,,,,
14.556,,,,
14.560,,,,
14.563,,,,
14.567,0.188,0.147,0.319,7.435
14.570,,,,
14.574,,,,
14.577,,,,
14.581,,,,
14.584,0.188,0.153,0.378,6.729
14.588,,,,
14.591,,,,
14.595,,,,
14.598,,,,
14.602,0.188,0.163,0.448,1.559
14.606,,,,
14.609,,,,
14.613,,,,
14.616,,,,
14.620,0.187,0.172,0.451,5.037
14.623,,,,
14.627,,,,
14.630,,,,
14.634,,,,
14.637,0.187,0.176,0.377,6.373
14.641,,,,
14.644,,,,
14.648,,,,
14.651,,,,
14.655,0.185,0.183,0.323,3.302
14.658,,,,
14.662,,,,
14.665,,,,
14.669,,,,
14.672,0.185,0.186,0.235,19.99
14.676,,,,
14.679,,,,
14.683,,,,
14.687,,,,
14.690,0.185,0.190,0.802,10.75
14.694,,,,
14.697,,,,
14.701,,,,
14.704,,,,
14.708,0.187,0.215,0.768,12.69
14.711,,,,
14.715,,,,
14.718,,,,
14.722,,,,
14.725,0.187,0.218,0.197,22.07
14.729,,,,
14.732,,,,
14.736,,,,
14.739,,,,
14.743,0.187,0.221,0.216,3.343
14.746,,,,
14.750,,,,
14.753,,,,
14.757,,,,
14.761,0.187,0.225,0.294,5.587
14.764,,,,
14.768,,,,
14.771,,,,
14.775,,,,
14.778,0.187,0.230,0.392,4.212
14.782,,,,
14.785,,,,
14.789,,,,
14.792,,,,
14.796,0.187,0.236,0.294,3.289
14.799,,,,
14.803,,,,
14.806,,,,
14.810,,,,
14.813,0.188,0.246,0.339,0.596
14.817,,,,
14.820,,,,
14.824,,,,
14.827,,,,
14.831,0.188,0.255,0.490,2.781
14.834,,,,
14.838,,,,
14.842,,,,
14.845,,,,
14.849,0.188,0.261,0.431,0.825
14.852,,,,
14.856,,,,
14.859,,,,
14.863,,,,
14.866,0.188,0.268,0.489,3.404
14.870,,,,
14.873,,,,
14.877,,,,
14.880,,,,
14.884,0.188,0.276,0.529,3.978
14.887,,,,
14.891,,,,
14.894,,,,
14.898,,,,
14.901,0.188,0.284,0.310,4.505
14.905,,,,
14.908,,,,
14.912,,,,
14.916,,,,
14.919,0.188,0.287,0.435,3.286
14.923,,,,
14.926,,,,
14.930,,,,
14.933,,,,
14.937,0.185,0.299,0.634,3.302
14.940,,,,
14.944,,,,
14.947,,,,
14.951,,,,
14.954,0.185,0.306,0.276,2.823
14.958,,,,
14.961,,,,
14.965,,,,
14.968,,,,
14.972,0.183,0.322,0.386,1.650
14.975,,,,
14.979,,,,
14.982,,,,
14.986,,,,
14.989,0.182,0.337,0.881,2.288
14.993,,,,
14.997,,,,
15.000,,,,
15.004,,,,
15.007,0.182,0.349,0.765,2.688
15.011,,,,
15.014,,,,
15.018,,,,
15.021,,,,
15.025,0.181,0.360,0.960,9.491
15.028,,,,
15.032,,,,
15.035,,,,
15.039,,,,
15.042,0.181,0.378,1.098,1.522
15.046,,,,
15.049,,,,
15.053,,,,
15.056,,,,
15.060,0.179,0.394,0.906,
15.063,,,,
15.067,,,,
15.071,,,,
15.074,,,,
15.078,0.178,0.405,,
