;masse A;;;;
t;x;y;v;a;
13,258;2,726E-3;-7,781E-3;5,001E-2;
13,261;;;;
13,264;;;;
13,267;;;;
13,270;;;;
13,273;2,726E-3;-7,781E-3;;
13,276;;;;
13,279;;;;
13,282;;;;
13,285;;;;
13,288;;;;
13,291;;;;
13,294;;;;
13,297;;;;
13,300;;;;
13,303;1,817E-3;-8,462E-3;;
13,306;;;;
13,309;;;;
13,312;;;;
13,315;;;;
13,318;2,953E-3;-7,213E-3;5,572E-2;
13,321;;;;
13,324;;;;
13,327;;;;
13,330;;;;
13,333;2,953E-3;-7,213E-3;1,499E-2;2,319
13,336;;;;
13,339;;;;
13,342;;;;
13,345;;;;
13,348;2,953E-3;-7,667E-3;1,499E-2;1,523
13,352;;;;
13,355;;;;
13,358;;;;
13,361;;;;
13,364;2,953E-3;-7,667E-3;3,353E-2;0,316
13,367;;;;
13,370;;;;
13,373;;;;
13,376;;;;
13,379;3,408E-3;-6,758E-3;8,382E-3;1,422
13,382;;;;
13,385;;;;
13,388;;;;
13,391;;;;
13,394;3,067E-3;-7,440E-3;3,353E-2;0,948
13,397;;;;
13,400;;;;
13,403;;;;
13,406;;;;
13,409;2,953E-3;-7,667E-3;8,382E-3;1,106
13,412;;;;
13,415;;;;
13,418;;;;
13,421;;;;
13,424;2,953E-3;-7,667E-3;0,000;0,316
13,427;;;;
13,430;;;;
13,433;;;;
13,436;;;;
13,439;2,953E-3;-7,667E-3;0,000;0,600
13,442;;;;
13,445;;;;
13,448;;;;
13,452;;;;
13,455;2,953E-3;-7,667E-3;1,590E-2;0,300
13,458;;;;
13,461;;;;
13,464;;;;
13,467;;;;
13,470;2,613E-3;-8,008E-3;1,590E-2;0,300
13,473;;;;
13,476;;;;
13,479;;;;
13,482;;;;
13,485;2,613E-3;-8,008E-3;0,000;1,414
13,488;;;;
13,491;;;;
13,494;;;;
13,497;;;;
13,500;2,613E-3;-8,008E-3;2,186E-2;0,412
13,503;;;;
13,506;;;;
13,509;;;;
13,512;;;;
13,515;3,180E-3;-7,667E-3;2,186E-2;1,204
13,518;;;;
13,521;;;;
13,524;;;;
13,527;;;;
13,530;3,180E-3;-7,667E-3;2,120E-2;1,216
13,533;;;;
13,536;;;;
13,539;;;;
13,542;;;;
13,545;2,726E-3;-8,121E-3;2,120E-2;0,316
13,548;;;;
13,552;;;;
13,555;;;;
13,558;;;;
13,561;2,726E-3;-8,121E-3;3,748E-3;0,751
13,564;;;;
13,567;;;;
13,570;;;;
13,573;;;;
13,576;2,613E-3;-8,121E-3;3,748E-3;0,158
13,579;;;;
13,582;;;;
13,585;;;;
13,588;;;;
13,591;2,613E-3;-8,121E-3;3,748E-3;0,158
13,594;;;;
13,597;;;;
13,600;;;;
13,603;;;;
13,606;2,613E-3;-8,008E-3;3,748E-3;7,068E-2
13,609;;;;
13,612;;;;
13,615;;;;
13,618;;;;
13,621;2,613E-3;-8,008E-3;0,000;0,141
13,624;;;;
13,627;;;;
13,630;;;;
13,633;;;;
13,636;2,613E-3;-8,008E-3;0,000;0,000
13,639;;;;
13,642;;;;
13,645;;;;
13,648;;;;
13,652;2,613E-3;-8,008E-3;0,000;0,894
13,655;;;;
13,658;;;;
13,661;;;;
13,664;;;;
13,667;2,613E-3;-8,008E-3;2,371E-2;1,019
13,670;;;;
13,673;;;;
13,676;;;;
13,679;;;;
13,682;2,385E-3;-8,689E-3;3,859E-2;0,500
13,685;;;;
13,688;;;;
13,691;;;;
13,694;;;;
13,697;2,045E-3;-9,030E-3;2,624E-2;0,951
13,700;;;;
13,703;;;;
13,706;;;;
13,709;;;;
13,712;2,385E-3;-9,485E-3;2,186E-2;
13,715;;;;
13,718;;;;
13,721;;;;
13,724;;;;
13,727;2,385E-3;-9,598E-3;;
13,730;;;;
13,733;;;;
13,736;;;;
13,739;;;;
13,742;;;;
13,745;;;;
13,748;;;;
13,752;;;;
13,755;;;;
13,758;2,158E-3;-9,485E-3;;
13,761;;;;
13,764;;;;
13,767;;;;
13,770;;;;
13,773;2,158E-3;-1,062E-2;3,748E-2;
13,776;;;;
13,779;;;;
13,782;;;;
13,785;;;;
13,788;2,158E-3;-1,062E-2;3,748E-3;1,871
13,791;;;;
13,794;;;;
13,797;;;;
13,800;;;;
13,803;2,045E-3;-1,062E-2;1,351E-2;1,060
13,806;;;;
13,809;;;;
13,812;;;;
13,815;;;;
13,818;2,385E-3;-1,028E-2;2,855E-2;1,499
13,821;;;;
13,824;;;;
13,827;;;;
13,830;;;;
13,833;2,840E-3;-1,096E-2;3,203E-2;1,290
13,836;;;;
13,839;;;;
13,842;;;;
13,845;;;;
13,848;1,477E-3;-1,062E-2;3,913E-2;0,982
13,852;;;;
13,855;;;;
13,858;;;;
13,861;;;;
13,864;1,704E-3;-1,062E-2;1,911E-2;1,640
13,867;;;;
13,870;;;;
13,873;;;;
13,876;;;;
13,879;2,045E-3;-1,073E-2;8,382E-3;0,604
13,882;;;;
13,885;;;;
13,888;;;;
13,891;;;;
13,894;1,931E-3;-1,051E-2;8,382E-3;1,133
13,897;;;;
13,900;;;;
13,903;;;;
13,906;;;;
13,909;1,931E-3;-1,051E-2;3,091E-2;0,400
13,912;;;;
13,915;;;;
13,918;;;;
13,921;;;;
13,924;2,158E-3;-9,598E-3;3,091E-2;2,595
13,927;;;;
13,930;;;;
13,933;;;;
13,936;;;;
13,939;2,158E-3;-9,598E-3;5,855E-2;2,630
13,942;;;;
13,945;;;;
13,948;;;;
13,952;;;;
13,955;3,294E-3;-1,096E-2;5,098E-2;1,750
13,958;;;;
13,961;;;;
13,964;;;;
13,967;;;;
13,970;1,704E-3;-1,107E-2;4,191E-2;1,990
13,973;;;;
13,976;;;;
13,979;;;;
13,982;;;;
13,985;2,045E-3;-1,073E-2;1,590E-2;1,769
13,988;;;;
13,991;;;;
13,994;;;;
13,997;;;;
14,000;2,045E-3;-1,073E-2;3,748E-3;0,552
14,003;;;;
14,006;;;;
14,009;;;;
14,012;;;;
14,015;2,045E-3;-1,062E-2;3,748E-3;0,381
14,018;;;;
14,021;;;;
14,024;;;;
14,027;;;;
14,030;2,045E-3;-1,062E-2;8,382E-3;0,291
14,033;;;;
14,036;;;;
14,039;;;;
14,042;;;;
14,045;2,158E-3;-1,085E-2;8,382E-3;1,839
14,048;;;;
14,052;;;;
14,055;;;;
14,058;;;;
14,061;2,158E-3;-1,085E-2;4,514E-2;1,185
14,064;;;;
14,067;;;;
14,070;;;;
14,073;;;;
14,076;2,272E-3;-9,485E-3;4,514E-2;1,632
14,079;;;;
14,082;;;;
14,085;;;;
14,088;;;;
14,091;2,045E-3;-9,485E-3;2,400E-2;2,196
14,094;;;;
14,097;;;;
14,100;;;;
14,103;;;;
14,106;1,817E-3;-1,005E-2;2,371E-2;0,510
14,109;;;;
14,112;;;;
14,115;;;;
14,118;;;;
14,121;1,817E-3;-1,017E-2;1,874E-2;0,652
14,124;;;;
14,127;;;;
14,130;;;;
14,133;;;;
14,136;1,817E-3;-1,062E-2;4,636E-2;0,255
14,139;;;;
14,142;;;;
14,145;;;;
14,148;;;;
14,152;1,477E-3;-1,153E-2;3,203E-2;1,151
14,155;;;;
14,158;;;;
14,161;;;;
14,164;;;;
14,167;1,477E-3;-1,153E-2;0,000;1,726
14,170;;;;
14,173;;;;
14,176;;;;
14,179;;;;
14,182;1,477E-3;-1,153E-2;1,676E-2;0,894
14,185;;;;
14,188;;;;
14,191;;;;
14,194;;;;
14,197;1,931E-3;-1,130E-2;3,022E-2;0,430
14,200;;;;
14,203;;;;
14,206;;;;
14,209;;;;
14,212;1,931E-3;-1,073E-2;1,185E-2;1,615
14,215;;;;
14,218;;;;
14,221;;;;
14,224;;;;
14,227;1,817E-3;-1,096E-2;2,651E-2;1,204
14,230;;;;
14,233;;;;
14,236;;;;
14,239;;;;
14,242;1,817E-3;-1,153E-2;2,624E-2;0,515
14,245;;;;
14,248;;;;
14,252;;;;
14,255;;;;
14,258;1,817E-3;-1,176E-2;7,497E-3;0,707
14,261;;;;
14,264;;;;
14,267;;;;
14,270;;;;
14,273;1,817E-3;-1,176E-2;3,748E-3;0,255
14,276;;;;
14,279;;;;
14,282;;;;
14,285;;;;
14,288;1,817E-3;-1,187E-2;1,545E-2;0,353
14,291;;;;
14,294;;;;
14,297;;;;
14,300;;;;
14,303;1,704E-3;-1,221E-2;1,676E-2;0,283
14,306;;;;
14,309;;;;
14,312;;;;
14,315;;;;
14,318;1,590E-3;-1,232E-2;5,301E-3;1,345
14,321;;;;
14,324;;;;
14,327;;;;
14,330;;;;
14,333;1,590E-3;-1,232E-2;2,280E-2;0,291
14,336;;;;
14,339;;;;
14,342;;;;
14,345;;;;
14,348;1,477E-3;-1,164E-2;1,676E-2;0,848
14,352;;;;
14,355;;;;
14,358;;;;
14,361;;;;
14,364;1,363E-3;-1,187E-2;1,545E-2;1,415
14,367;;;;
14,370;;;;
14,373;;;;
14,376;;;;
14,379;1,363E-3;-1,210E-2;2,280E-2;0,291
14,382;;;;
14,385;;;;
14,388;;;;
14,391;;;;
14,394;1,249E-3;-1,255E-2;1,185E-2;1,118
14,397;;;;
14,400;;;;
14,403;;;;
14,406;;;;
14,409;1,249E-3;-1,244E-2;1,676E-2;0,583
14,412;;;;
14,415;;;;
14,418;;;;
14,421;;;;
14,424;1,477E-3;-1,210E-2;8,382E-3;0,474
14,427;;;;
14,430;;;;
14,433;;;;
14,436;;;;
14,439;1,363E-3;-1,221E-2;5,301E-3;0,224
14,442;;;;
14,445;;;;
14,448;;;;
14,452;;;;
14,455;1,363E-3;-1,221E-2;1,125E-2;0,381
14,458;;;;
14,461;;;;
14,464;;;;
14,467;;;;
14,470;1,363E-3;-1,187E-2;1,125E-2;0,353
14,473;;;;
14,476;;;;
14,479;;;;
14,482;;;;
14,485;1,363E-3;-1,187E-2;3,748E-3;0,919
14,488;;;;
14,491;;;;
14,494;;;;
14,497;;;;
14,500;1,363E-3;-1,198E-2;1,499E-2;0,400
14,503;;;;
14,506;;;;
14,509;;;;
14,512;;;;
14,515;1,363E-3;-1,232E-2;1,676E-2;2,235
14,518;;;;
14,521;;;;
14,524;;;;
14,527;;;;
14,530;1,590E-3;-1,244E-2;5,301E-2;1,166
14,533;;;;
14,536;;;;
14,539;;;;
14,542;;;;
14,545;2,499E-3;-1,119E-2;3,913E-2;2,064
14,548;;;;
14,552;;;;
14,555;;;;
14,558;;;;
14,561;1,931E-3;-1,130E-2;3,536E-2;2,276
14,564;;;;
14,567;;;;
14,570;;;;
14,573;;;;
14,576;1,590E-3;-1,176E-2;2,514E-2;0,961
14,579;;;;
14,582;;;;
14,585;;;;
14,588;;;;
14,591;1,590E-3;-1,198E-2;7,497E-3;0,824
14,594;;;;
14,597;;;;
14,600;;;;
14,603;;;;
14,606;1,590E-3;-1,198E-2;0,000;0,283
14,609;;;;
14,612;;;;
14,615;;;;
14,618;;;;
14,621;1,590E-3;-1,198E-2;0,000;0,000
14,624;;;;
14,627;;;;
14,630;;;;
14,633;;;;
14,636;1,590E-3;-1,198E-2;0,000;0,000
14,639;;;;
14,642;;;;
14,645;;;;
14,648;;;;
14,652;1,590E-3;-1,198E-2;0,000;0,000
14,655;;;;
14,658;;;;
14,661;;;;
14,664;;;;
14,667;1,590E-3;-1,198E-2;0,000;0,000
14,670;;;;
14,673;;;;
14,676;;;;
14,679;;;;
14,682;1,590E-3;-1,198E-2;0,000;0,000
14,685;;;;
14,688;;;;
14,691;;;;
14,694;;;;
14,697;1,590E-3;-1,198E-2;0,000;0,000
14,700;;;;
14,703;;;;
14,706;;;;
14,709;;;;
14,712;1,590E-3;-1,198E-2;0,000;0,000
14,715;;;;
14,718;;;;
14,721;;;;
14,724;;;;
14,727;1,590E-3;-1,198E-2;0,000;0,000
14,730;;;;
14,733;;;;
14,736;;;;
14,739;;;;
14,742;1,590E-3;-1,198E-2;0,000;0,000
14,745;;;;
14,748;;;;
14,752;;;;
14,755;;;;
14,758;1,590E-3;-1,198E-2;0,000;0,000
14,761;;;;
14,764;;;;
14,767;;;;
14,770;;;;
14,773;1,590E-3;-1,198E-2;0,000;0,000
14,776;;;;
14,779;;;;
14,782;;;;
14,785;;;;
14,788;1,590E-3;-1,198E-2;0,000;1,979
14,791;;;;
14,794;;;;
14,797;;;;
14,800;;;;
14,803;1,590E-3;-1,198E-2;5,248E-2;0,990
14,806;;;;
14,809;;;;
14,812;;;;
14,815;;;;
14,818;1,590E-3;-1,357E-2;5,248E-2;2,701
14,821;;;;
14,824;;;;
14,827;;;;
14,830;;;;
14,833;1,590E-3;-1,357E-2;4,560E-2;1,838
14,836;;;;
14,839;;;;
14,842;;;;
14,845;;;;
14,848;1,363E-3;-1,221E-2;1,911E-2;1,345
14,852;;;;
14,855;;;;
14,858;;;;
14,861;;;;
14,864;1,477E-3;-1,301E-2;2,651E-2;1,204
14,867;;;;
14,870;;;;
14,873;;;;
14,876;;;;
14,879;1,249E-3;-1,301E-2;7,497E-3;1,702
14,882;;;;
14,885;;;;
14,888;;;;
14,891;;;;
14,894;1,249E-3;-1,301E-2;1,911E-2;2,308
14,897;;;;
14,900;;;;
14,903;;;;
14,906;;;;
14,909;1,136E-3;-1,244E-2;6,372E-2;0,951
14,912;;;;
14,915;;;;
14,918;;;;
14,921;;;;
14,924;2,158E-3;-1,130E-2;5,623E-2;1,422
14,927;;;;
14,930;;;;
14,933;;;;
14,936;;;;
14,939;2,158E-3;-1,107E-2;8,382E-3;2,250
14,942;;;;
14,945;;;;
14,948;;;;
14,952;;;;
14,955;2,045E-3;-1,107E-2;1,125E-2;1,151
14,958;;;;
14,961;;;;
14,964;;;;
14,967;;;;
14,970;1,817E-3;-1,107E-2;2,514E-2;0,474
14,973;;;;
14,976;;;;
14,979;;;;
14,982;;;;
14,985;1,704E-3;-1,176E-2;2,280E-2;0,604
14,988;;;;
14,991;;;;
14,994;;;;
14,997;;;;
15,000;1,704E-3;-1,176E-2;3,022E-2;0,158
15,003;;;;
15,006;;;;
15,009;;;;
15,012;;;;
15,015;1,249E-3;-1,255E-2;3,823E-2;1,421
15,018;;;;
15,021;;;;
15,024;;;;
15,027;;;;
15,030;1,477E-3;-1,289E-2;2,019E-2;2,209
15,033;;;;
15,036;;;;
15,039;;;;
15,042;;;;
15,045;1,022E-3;-1,198E-2;4,274E-2;9,996E-2
15,048;;;;
15,052;;;;
15,055;;;;
15,058;;;;
15,061;1,136E-3;-1,164E-2;1,185E-2;1,204
15,064;;;;
15,067;;;;
15,070;;;;
15,073;;;;
15,076;1,136E-3;-1,164E-2;1,351E-2;0,570
15,079;;;;
15,082;;;;
15,085;;;;
15,088;;;;
15,091;1,363E-3;-1,130E-2;3,748E-3;0,453
15,094;;;;
15,097;;;;
15,100;;;;
15,103;;;;
15,106;1,136E-3;-1,153E-2;1,060E-2;0,316
15,109;;;;
15,112;;;;
15,115;;;;
15,118;;;;
15,121;1,136E-3;-1,153E-2;0,000;0,316
15,124;;;;
15,127;;;;
15,130;;;;
15,133;;;;
15,136;1,136E-3;-1,153E-2;3,748E-3;0,212
15,139;;;;
15,142;;;;
15,145;;;;
15,148;;;;
15,151;1,136E-3;-1,164E-2;7,497E-3;0,141
15,155;;;;
15,158;;;;
15,161;;;;
15,164;;;;
15,167;1,136E-3;-1,176E-2;5,301E-3;0,781
15,170;;;;
15,173;;;;
15,176;;;;
15,179;;;;
15,182;1,249E-3;-1,176E-2;2,371E-2;1,726
15,185;;;;
15,188;;;;
15,191;;;;
15,194;;;;
15,197;1,817E-3;-1,198E-2;4,800E-2;1,104
15,200;;;;
15,203;;;;
15,206;;;;
15,209;;;;
15,212;2,385E-3;-1,085E-2;3,767E-2;1,544
15,215;;;;
15,218;;;;
15,221;;;;
15,224;;;;
15,227;1,931E-3;-1,085E-2;1,874E-2;1,498
15,230;;;;
15,233;;;;
15,236;;;;
15,239;;;;
15,242;1,817E-3;-1,085E-2;3,748E-3;0,636
15,245;;;;
15,248;;;;
15,251;;;;
15,255;;;;
15,258;1,817E-3;-1,085E-2;0,000;0,141
15,261;;;;
15,264;;;;
15,267;;;;
15,270;;;;
15,273;1,817E-3;-1,085E-2;0,000;0,141
15,276;;;;
15,279;;;;
15,282;;;;
15,285;;;;
15,288;1,817E-3;-1,085E-2;3,748E-3;0,738
15,291;;;;
15,294;;;;
15,297;;;;
15,300;;;;
15,303;1,704E-3;-1,085E-2;2,019E-2;
15,306;;;;
15,309;;;;
15,312;;;;
15,315;;;;
15,318;1,590E-3;-1,142E-2;;
