t,x,y,v,a
3.796,2.076E-2,1.669E-2,1.222E-2,7.491E-2
3.829,2.076E-2,1.634E-2,1.187E-2,0.127
3.863,2.052E-2,1.593E-2,2.016E-2,0.164
3.896,2.064E-2,1.500E-2,2.451E-2,0.101
3.929,2.064E-2,1.430E-2,1.310E-2,8.240E-2
3.962,2.064E-2,1.413E-2,1.581E-2,0.101
3.996,2.076E-2,1.326E-2,2.383E-2,0.116
4.029,2.087E-2,1.256E-2,2.095E-2,4.495E-2
4.062,2.076E-2,1.186E-2,2.625E-2,2.996E-2
4.096,2.099E-2,1.081E-2,2.545E-2,0.133
4.129,2.093E-2,1.017E-2,1.593E-2,0.154
4.162,2.081E-2,9.768E-3,1.695E-2,3.089E-2
4.196,2.070E-2,9.070E-3,1.885E-2,7.107E-2
4.229,2.052E-2,8.547E-3,1.165E-2,9.767E-2
4.262,2.052E-2,8.314E-3,1.135E-2,0.237
4.295,2.052E-2,7.791E-3,2.706E-2,0.190
4.329,2.052E-2,6.512E-3,2.799E-2,8.475E-2
4.362,2.041E-2,5.930E-3,1.885E-2,0.143
4.395,2.023E-2,5.291E-3,2.016E-2,4.557E-2
4.429,2.029E-2,4.593E-3,1.833E-2,1.675E-2
4.462,2.023E-2,4.070E-3,1.929E-2,0.124
4.495,2.017E-2,3.314E-3,2.712E-2,0.207
4.528,2.035E-2,2.267E-3,3.328E-2,7.963E-2
4.562,2.035E-2,1.105E-3,3.162E-2,0.190
4.595,2.058E-2,1.744E-4,2.097E-2,0.151
4.628,2.041E-2,-2.907E-4,1.923E-2,2.701E-2
4.662,2.052E-2,-1.105E-3,2.277E-2,0.175
4.695,2.052E-2,-1.802E-3,2.729E-2,0.123
4.728,2.076E-2,-2.907E-3,3.240E-2,7.963E-2
4.762,2.105E-2,-3.895E-3,2.970E-2,0.185
4.795,2.081E-2,-4.884E-3,2.383E-2,0.149
4.828,2.081E-2,-5.465E-3,1.833E-2,0.231
4.861,2.081E-2,-6.105E-3,2.872E-2,0.124
4.895,2.145E-2,-7.268E-3,2.986E-2,6.784E-2
4.928,2.134E-2,-8.023E-3,2.357E-2,9.021E-2
4.961,2.145E-2,-8.837E-3,2.914E-2,6.444E-2
4.995,2.163E-2,-9.942E-3,2.815E-2,8.736E-2
5.028,2.169E-2,-1.070E-2,2.184E-2,5.297E-2
5.061,2.169E-2,-1.140E-2,2.970E-2,0.150
5.095,2.174E-2,-1.267E-2,3.493E-2,1.675E-2
5.128,2.174E-2,-1.372E-2,2.708E-2,0.157
5.161,2.180E-2,-1.448E-2,2.359E-2,6.784E-2
5.194,2.180E-2,-1.529E-2,2.357E-2,9.853E-2
5.228,2.180E-2,-1.605E-2,2.881E-2,2.247E-2
5.261,2.180E-2,-1.721E-2,2.794E-2,3.350E-2
5.294,2.180E-2,-1.791E-2,2.708E-2,5.705E-2
5.328,2.174E-2,-1.901E-2,2.799E-2,4.495E-2
5.361,2.169E-2,-1.977E-2,2.184E-2,0.144
5.394,2.169E-2,-2.047E-2,1.921E-2,2.119E-2
5.428,2.169E-2,-2.105E-2,2.016E-2,7.963E-2
5.461,2.157E-2,-2.180E-2,1.800E-2,8.768E-2
5.494,2.140E-2,-2.221E-2,2.044E-2,9.113E-2
5.527,2.110E-2,-2.308E-2,2.689E-2,9.021E-2
5.561,2.099E-2,-2.395E-2,2.277E-2,0.253
5.594,2.099E-2,-2.459E-2,2.045E-2,0.102
5.627,2.154E-2,-2.520E-2,2.336E-2,0.125
5.661,2.154E-2,-2.605E-2,2.647E-2,0.168
5.694,2.154E-2,-2.696E-2,2.745E-2,0.136
5.727,2.154E-2,-2.787E-2,1.999E-2,9.059E-2
5.761,2.128E-2,-2.827E-2,1.903E-2,5.642E-2
5.794,2.128E-2,-2.911E-2,2.499E-2,4.905E-2
5.827,2.095E-2,-2.990E-2,2.116E-2,5.948E-2
5.860,2.095E-2,-3.049E-2,2.059E-2,8.453E-2
5.894,2.095E-2,-3.127E-2,2.157E-2,5.320E-2
5.927,2.095E-2,-3.192E-2,2.257E-2,8.327E-2
5.960,2.089E-2,-3.277E-2,2.676E-2,7.755E-2
5.994,2.069E-2,-3.368E-2,2.760E-2,7.935E-2
6.027,2.069E-2,-3.460E-2,2.255E-2,7.935E-2
6.060,2.069E-2,-3.519E-2,2.357E-2,5.948E-2
6.093,2.024E-2,-3.610E-2,2.545E-2,0.139
6.127,2.024E-2,-3.682E-2,2.843E-2,0.150
6.160,2.024E-2,-3.799E-2,3.333E-2,0.135
6.193,2.024E-2,-3.904E-2,3.529E-2,
6.227,2.024E-2,-4.034E-2,,
