t,x,y,v,a
6.939,4.461E-3,9.738E-3,1.606E-2,0.558
6.942,,,,
6.945,,,,
6.948,,,,
6.952,,,,
6.955,4.678E-3,9.303E-3,2.154E-2,0.908
6.958,,,,
6.961,,,,
6.964,,,,
6.967,,,,
6.970,4.461E-3,9.085E-3,2.154E-2,0.908
6.973,,,,
6.976,,,,
6.979,,,,
6.982,,,,
6.985,4.026E-3,9.303E-3,1.606E-2,0.428
6.988,,,,
6.991,,,,
6.994,,,,
6.997,,,,
7.000,4.026E-3,9.303E-3,3.590E-3,0.546
7.003,,,,
7.006,,,,
7.009,,,,
7.012,,,,
7.015,3.917E-3,9.303E-3,3.590E-3,0.203
7.018,,,,
7.021,,,,
7.024,,,,
7.027,,,,
7.030,3.917E-3,9.303E-3,3.590E-3,0.609
7.033,,,,
7.036,,,,
7.039,,,,
7.042,,,,
7.045,4.026E-3,9.303E-3,1.436E-2,0.428
7.048,,,,
7.052,,,,
7.055,,,,
7.058,,,,
7.061,4.352E-3,9.303E-3,1.831E-2,0.479
7.064,,,,
7.067,,,,
7.070,,,,
7.073,,,,
7.076,4.570E-3,9.194E-3,3.590E-3,0.680
7.079,,,,
7.082,,,,
7.085,,,,
7.088,,,,
7.091,4.352E-3,9.194E-3,7.181E-3,0.135
7.094,,,,
7.097,,,,
7.100,,,,
7.103,,,,
7.106,4.352E-3,9.194E-3,3.590E-3,0.279
7.109,,,,
7.112,,,,
7.115,,,,
7.118,,,,
7.121,4.352E-3,9.085E-3,3.590E-3,6.771E-2
7.124,,,,
7.127,,,,
7.130,,,,
7.133,,,,
7.136,4.352E-3,9.085E-3,0.000,0.135
7.139,,,,
7.142,,,,
7.145,,,,
7.148,,,,
7.152,4.352E-3,9.085E-3,5.078E-3,0.479
7.155,,,,
7.158,,,,
7.161,,,,
7.164,,,,
7.167,4.461E-3,8.976E-3,1.523E-2,0.214
7.170,,,,
7.173,,,,
7.176,,,,
7.179,,,,
7.182,4.678E-3,8.759E-3,1.295E-2,0.151
7.185,,,,
7.188,,,,
7.191,,,,
7.194,,,,
7.197,4.678E-3,8.650E-3,1.523E-2,9.575E-2
7.200,,,,
7.203,,,,
7.206,,,,
7.209,,,,
7.212,5.005E-3,8.432E-3,1.795E-2,0.244
7.215,,,,
7.218,,,,
7.221,,,,
7.224,,,,
7.227,5.005E-3,8.215E-3,7.181E-3,0.575
7.230,,,,
7.233,,,,
7.236,,,,
7.239,,,,
7.242,5.005E-3,8.215E-3,6.134E-16,0.271
7.245,,,,
7.248,,,,
7.252,,,,
7.255,,,,
7.258,5.005E-3,8.215E-3,0.000,0.406
7.261,,,,
7.264,,,,
7.267,,,,
7.270,,,,
7.273,5.005E-3,8.215E-3,1.077E-2,0.203
7.276,,,,
7.279,,,,
7.282,,,,
7.285,,,,
7.288,5.005E-3,7.888E-3,1.077E-2,0.339
7.291,,,,
7.294,,,,
7.297,,,,
7.300,,,,
7.303,5.005E-3,7.888E-3,3.590E-3,0.474
7.306,,,,
7.309,,,,
7.312,,,,
7.315,,,,
7.318,5.005E-3,7.997E-3,3.590E-3,6.771E-2
7.321,,,,
7.324,,,,
7.327,,,,
7.330,,,,
7.333,5.005E-3,7.997E-3,0.000,0.575
7.336,,,,
7.339,,,,
7.342,,,,
7.345,,,,
7.348,5.005E-3,7.997E-3,1.295E-2,0.244
7.352,,,,
7.355,,,,
7.358,,,,
7.361,,,,
7.364,4.678E-3,7.779E-3,1.295E-2,0.244
7.367,,,,
7.370,,,,
7.373,,,,
7.376,,,,
7.379,4.678E-3,7.779E-3,0.000,0.488
7.382,,,,
7.385,,,,
7.388,,,,
7.391,,,,
7.394,4.678E-3,7.779E-3,1.436E-2,0.271
7.397,,,,
7.400,,,,
7.403,,,,
7.406,,,,
7.409,4.678E-3,7.344E-3,1.436E-2,0.135
7.412,,,,
7.415,,,,
7.418,,,,
7.421,,,,
7.424,4.678E-3,7.344E-3,3.590E-3,0.474
7.427,,,,
7.430,,,,
7.433,,,,
7.436,,,,
7.439,4.678E-3,7.235E-3,3.590E-3,6.771E-2
7.442,,,,
7.445,,,,
7.448,,,,
7.452,,,,
7.455,4.678E-3,7.235E-3,0.000,0.135
7.458,,,,
7.461,,,,
7.464,,,,
7.467,,,,
7.470,4.678E-3,7.235E-3,0.000,0.271
7.473,,,,
7.476,,,,
7.479,,,,
7.482,,,,
7.485,4.678E-3,7.235E-3,7.181E-3,0.135
7.488,,,,
7.491,,,,
7.494,,,,
7.497,,,,
7.500,4.678E-3,7.018E-3,7.181E-3,0.135
7.503,,,,
7.506,,,,
7.509,,,,
7.512,,,,
7.515,4.678E-3,7.018E-3,0.000,0.271
7.518,,,,
7.521,,,,
7.524,,,,
7.527,,,,
7.530,4.678E-3,7.018E-3,0.000,0.000
7.533,,,,
7.536,,,,
7.539,,,,
7.542,,,,
7.545,4.678E-3,7.018E-3,0.000,0.000
7.548,,,,
7.552,,,,
7.555,,,,
7.558,,,,
7.561,4.678E-3,7.018E-3,0.000,0.135
7.564,,,,
7.567,,,,
7.570,,,,
7.573,,,,
7.576,4.678E-3,7.018E-3,3.590E-3,6.771E-2
7.579,,,,
7.582,,,,
7.585,,,,
7.588,,,,
7.591,4.678E-3,6.909E-3,3.590E-3,6.771E-2
7.594,,,,
7.597,,,,
7.600,,,,
7.603,,,,
7.606,4.678E-3,6.909E-3,0.000,0.135
7.609,,,,
7.612,,,,
7.615,,,,
7.618,,,,
7.621,4.678E-3,6.909E-3,0.000,0.135
7.624,,,,
7.627,,,,
7.630,,,,
7.633,,,,
7.636,4.678E-3,6.909E-3,3.590E-3,6.771E-2
7.639,,,,
7.642,,,,
7.645,,,,
7.648,,,,
7.652,4.678E-3,7.018E-3,3.590E-3,0.339
7.655,,,,
7.658,,,,
7.661,,,,
7.664,,,,
7.667,4.678E-3,7.018E-3,7.181E-3,0.271
7.670,,,,
7.673,,,,
7.676,,,,
7.679,,,,
7.682,4.678E-3,6.800E-3,7.181E-3,0.135
7.685,,,,
7.688,,,,
7.691,,,,
7.694,,,,
7.697,4.678E-3,6.800E-3,6.134E-16,0.271
7.700,,,,
7.703,,,,
7.706,,,,
7.709,,,,
7.712,4.678E-3,6.800E-3,0.000,0.000
7.715,,,,
7.718,,,,
7.721,,,,
7.724,,,,
7.727,4.678E-3,6.800E-3,0.000,0.135
7.730,,,,
7.733,,,,
7.736,,,,
7.739,,,,
7.742,4.678E-3,6.800E-3,3.590E-3,6.771E-2
7.745,,,,
7.748,,,,
7.752,,,,
7.755,,,,
7.758,4.678E-3,6.691E-3,3.590E-3,6.771E-2
7.761,,,,
7.764,,,,
7.767,,,,
7.770,,,,
7.773,4.678E-3,6.691E-3,0.000,0.135
7.776,,,,
7.779,,,,
7.782,,,,
7.785,,,,
7.788,4.678E-3,6.691E-3,0.000,0.000
7.791,,,,
7.794,,,,
7.797,,,,
7.800,,,,
7.803,4.678E-3,6.691E-3,0.000,0.000
7.806,,,,
7.809,,,,
7.812,,,,
7.815,,,,
7.818,4.678E-3,6.691E-3,0.000,0.000
7.821,,,,
7.824,,,,
7.827,,,,
7.830,,,,
7.833,4.678E-3,6.691E-3,0.000,0.192
7.836,,,,
7.839,,,,
7.842,,,,
7.845,,,,
7.848,4.678E-3,6.691E-3,5.078E-3,9.575E-2
7.852,,,,
7.855,,,,
7.858,,,,
7.861,,,,
7.864,4.570E-3,6.583E-3,5.078E-3,9.575E-2
7.867,,,,
7.870,,,,
7.873,,,,
7.876,,,,
7.879,4.570E-3,6.583E-3,0.000,0.383
7.882,,,,
7.885,,,,
7.888,,,,
7.891,,,,
7.894,4.570E-3,6.583E-3,1.523E-2,0.748
7.897,,,,
7.900,,,,
7.903,,,,
7.906,,,,
7.909,4.243E-3,6.256E-3,2.614E-2,0.493
7.912,,,,
7.915,,,,
7.918,,,,
7.921,,,,
7.924,4.352E-3,5.821E-3,2.513E-2,0.474
7.927,,,,
7.930,,,,
7.933,,,,
7.936,,,,
7.939,4.243E-3,5.495E-3,3.749E-2,0.339
7.942,,,,
7.945,,,,
7.948,,,,
7.952,,,,
7.955,4.026E-3,4.733E-3,2.614E-2,0.434
7.958,,,,
7.961,,,,
7.964,,,,
7.967,,,,
7.970,4.026E-3,4.733E-3,1.436E-2,0.729
7.973,,,,
7.976,,,,
7.979,,,,
7.982,,,,
7.985,4.026E-3,4.298E-3,1.436E-2,0.135
7.988,,,,
7.991,,,,
7.994,,,,
7.997,,,,
8.000,4.026E-3,4.298E-3,3.590E-3,0.720
8.003,,,,
8.006,,,,
8.009,,,,
8.012,,,,
8.015,4.026E-3,4.189E-3,3.211E-2,0.406
8.018,,,,
8.021,,,,
8.024,,,,
8.027,,,,
8.030,3.590E-3,3.427E-3,1.480E-2,0.529
8.033,,,,
8.036,,,,
8.039,,,,
8.042,,,,
8.045,4.134E-3,3.754E-3,1.077E-2,0.546
8.048,,,,
8.052,,,,
8.055,,,,
8.058,,,,
8.061,3.917E-3,3.427E-3,1.295E-2,0.412
8.064,,,,
8.067,,,,
8.070,,,,
8.073,,,,
8.076,3.917E-3,3.427E-3,5.078E-3,0.582
8.079,,,,
8.082,,,,
8.085,,,,
8.088,,,,
8.091,4.026E-3,3.536E-3,5.078E-3,9.575E-2
8.094,,,,
8.097,,,,
8.100,,,,
8.103,,,,
8.106,4.026E-3,3.536E-3,0.000,0.192
8.109,,,,
8.112,,,,
8.115,,,,
8.118,,,,
8.121,4.026E-3,3.536E-3,0.000,0.135
8.124,,,,
8.127,,,,
8.130,,,,
8.133,,,,
8.136,4.026E-3,3.536E-3,3.590E-3,0.474
8.139,,,,
8.142,,,,
8.145,,,,
8.148,,,,
8.152,4.026E-3,3.645E-3,1.077E-2,0.339
8.155,,,,
8.158,,,,
8.161,,,,
8.164,,,,
8.167,4.026E-3,3.210E-3,1.436E-2,0.575
8.170,,,,
8.173,,,,
8.176,,,,
8.179,,,,
8.182,4.026E-3,3.210E-3,1.795E-2,0.244
8.185,,,,
8.188,,,,
8.191,,,,
8.194,,,,
8.197,3.699E-3,2.774E-3,2.094E-2,0.214
8.200,,,,
8.203,,,,
8.206,,,,
8.209,,,,
8.212,3.699E-3,2.666E-3,1.077E-2,0.412
8.215,,,,
8.218,,,,
8.221,,,,
8.224,,,,
8.227,3.699E-3,2.448E-3,2.154E-2,0.000
8.230,,,,
8.233,,,,
8.236,,,,
8.239,,,,
8.242,3.699E-3,2.013E-3,1.436E-2,0.406
8.245,,,,
8.248,,,,
8.252,,,,
8.255,,,,
8.258,3.699E-3,2.013E-3,3.590E-3,0.474
8.261,,,,
8.264,,,,
8.267,,,,
8.270,,,,
8.273,3.699E-3,1.904E-3,3.590E-3,6.771E-2
8.276,,,,
8.279,,,,
8.282,,,,
8.285,,,,
8.288,3.699E-3,1.904E-3,3.590E-3,0.339
8.291,,,,
8.294,,,,
8.297,,,,
8.300,,,,
8.303,3.699E-3,1.795E-3,1.436E-2,0.406
8.306,,,,
8.309,,,,
8.312,,,,
8.315,,,,
8.318,3.699E-3,1.469E-3,3.590E-3,0.339
8.321,,,,
8.324,,,,
8.327,,,,
8.330,,,,
8.333,3.699E-3,1.904E-3,7.181E-3,0.192
8.336,,,,
8.339,,,,
8.342,,,,
8.345,,,,
8.348,3.699E-3,1.686E-3,1.135E-2,0.479
8.352,,,,
8.355,,,,
8.358,,,,
8.361,,,,
8.364,3.590E-3,1.578E-3,5.078E-3,0.345
8.367,,,,
8.370,,,,
8.373,,,,
8.376,,,,
8.379,3.590E-3,1.578E-3,0.000,0.963
8.382,,,,
8.385,,,,
8.388,,,,
8.391,,,,
8.394,3.590E-3,1.578E-3,2.625E-2,0.547
8.397,,,,
8.400,,,,
8.403,,,,
8.406,,,,
8.409,4.006E-3,8.993E-4,2.739E-2,0.517
8.412,,,,
8.415,,,,
8.418,,,,
8.421,,,,
8.424,3.924E-3,8.175E-4,1.349E-2,0.783
8.427,,,,
8.430,,,,
8.433,,,,
8.436,,,,
8.439,3.761E-3,5.723E-4,1.453E-2,0.210
8.442,,,,
8.445,,,,
8.448,,,,
8.452,,,,
8.455,3.761E-3,4.088E-4,8.094E-3,0.114
8.458,,,,
8.461,,,,
8.464,,,,
8.467,,,,
8.470,3.761E-3,3.270E-4,1.112E-2,0.541
8.473,,,,
8.476,,,,
8.479,,,,
8.482,,,,
8.485,3.679E-3,8.175E-5,2.413E-2,0.228
8.488,,,,
8.491,,,,
8.494,,,,
8.497,,,,
8.500,3.434E-3,-3.270E-4,1.945E-2,0.455
8.503,,,,
8.506,,,,
8.509,,,,
8.512,,,,
8.515,3.352E-3,-4.088E-4,6.033E-3,0.621
8.518,,,,
8.521,,,,
8.524,,,,
8.527,,,,
8.530,3.352E-3,-4.905E-4,2.698E-3,0.114
8.533,,,,
8.536,,,,
8.539,,,,
8.542,,,,
8.545,3.352E-3,-4.905E-4,2.698E-3,5.087E-2
8.548,,,,
8.552,,,,
8.555,,,,
8.558,,,,
8.561,3.352E-3,-5.723E-4,5.396E-3,0.000
8.564,,,,
8.567,,,,
8.570,,,,
8.573,,,,
8.576,3.352E-3,-6.540E-4,2.698E-3,0.153
8.579,,,,
8.582,,,,
8.585,,,,
8.588,,,,
8.591,3.352E-3,-6.540E-4,0.000,0.102
8.594,,,,
8.597,,,,
8.600,,,,
8.603,,,,
8.606,3.352E-3,-6.540E-4,3.815E-3,7.195E-2
8.609,,,,
8.612,,,,
8.615,,,,
8.618,,,,
8.621,3.270E-3,-7.358E-4,3.815E-3,0.461
8.624,,,,
8.627,,,,
8.630,,,,
8.633,,,,
8.636,3.270E-3,-7.358E-4,1.349E-2,0.183
8.639,,,,
8.642,,,,
8.645,,,,
8.648,,,,
8.652,3.270E-3,-1.145E-3,1.349E-2,0.153
8.655,,,,
8.658,,,,
8.661,,,,
8.664,,,,
8.667,3.270E-3,-1.145E-3,2.698E-3,0.458
8.670,,,,
8.673,,,,
8.676,,,,
8.679,,,,
8.682,3.270E-3,-1.226E-3,2.698E-3,5.087E-2
8.685,,,,
8.688,,,,
8.691,,,,
8.694,,,,
8.697,3.270E-3,-1.226E-3,2.698E-3,0.114
8.700,,,,
8.703,,,,
8.706,,,,
8.709,,,,
8.712,3.270E-3,-1.308E-3,3.815E-3,7.195E-2
8.715,,,,
8.718,,,,
8.721,,,,
8.724,,,,
8.727,3.188E-3,-1.308E-3,3.815E-3,7.195E-2
8.730,,,,
8.733,,,,
8.736,,,,
8.739,,,,
8.742,3.188E-3,-1.390E-3,2.698E-3,0.183
8.745,,,,
8.748,,,,
8.752,,,,
8.755,,,,
8.758,3.188E-3,-1.390E-3,5.396E-3,0.000
8.761,,,,
8.764,,,,
8.767,,,,
8.770,,,,
8.773,3.188E-3,-1.553E-3,5.396E-3,0.102
8.776,,,,
8.779,,,,
8.782,,,,
8.785,,,,
8.788,3.188E-3,-1.553E-3,0.000,0.203
8.791,,,,
8.794,,,,
8.797,,,,
8.800,,,,
8.803,3.188E-3,-1.553E-3,0.000,0.000
8.806,,,,
8.809,,,,
8.812,,,,
8.815,,,,
8.818,3.188E-3,-1.553E-3,0.000,0.102
8.821,,,,
8.824,,,,
8.827,,,,
8.830,,,,
8.833,3.188E-3,-1.553E-3,2.698E-3,5.087E-2
8.836,,,,
8.839,,,,
8.842,,,,
8.845,,,,
8.848,3.188E-3,-1.635E-3,2.698E-3,0.274
8.852,,,,
8.855,,,,
8.858,,,,
8.861,,,,
8.864,3.188E-3,-1.635E-3,8.531E-3,7.195E-2
8.867,,,,
8.870,,,,
8.873,,,,
8.876,,,,
8.879,3.107E-3,-1.880E-3,8.531E-3,0.259
8.882,,,,
8.885,,,,
8.888,,,,
8.891,,,,
8.894,3.107E-3,-1.880E-3,1.112E-2,1.414
8.897,,,,
8.900,,,,
8.903,,,,
8.906,,,,
8.909,3.025E-3,-2.207E-3,5.090E-2,1.160
8.912,,,,
8.915,,,,
8.918,,,,
8.921,,,,
8.924,2.289E-3,-3.188E-3,5.562E-2,1.567
8.927,,,,
8.930,,,,
8.933,,,,
8.936,,,,
8.939,2.371E-3,-3.761E-3,1.112E-2,2.230
8.942,,,,
8.945,,,,
8.948,,,,
8.952,,,,
8.955,2.616E-3,-3.270E-3,2.055E-2,0.663
8.958,,,,
8.961,,,,
8.964,,,,
8.967,,,,
8.970,2.616E-3,-3.188E-3,9.727E-3,1.958
8.973,,,,
8.976,,,,
8.979,,,,
8.982,,,,
8.985,2.780E-3,-3.025E-3,2.906E-2,0.910
8.988,,,,
8.991,,,,
8.994,,,,
8.997,,,,
9.000,2.289E-3,-4.006E-3,3.620E-2,0.228
9.003,,,,
9.006,,,,
9.009,,,,
9.012,,,,
9.015,2.289E-3,-4.006E-3,5.396E-3,1.275
9.018,,,,
9.021,,,,
9.024,,,,
9.027,,,,
9.030,2.289E-3,-4.169E-3,5.396E-3,0.144
9.033,,,,
9.036,,,,
9.039,,,,
9.042,,,,
9.045,2.289E-3,-4.169E-3,6.033E-3,0.114
9.048,,,,
9.052,,,,
9.055,,,,
9.058,,,,
9.061,2.207E-3,-4.333E-3,6.033E-3,0.114
9.064,,,,
9.067,,,,
9.070,,,,
9.073,,,,
9.076,2.207E-3,-4.333E-3,0.000,0.203
9.079,,,,
9.082,,,,
9.085,,,,
9.088,,,,
9.091,2.207E-3,-4.333E-3,1.112E-2,0.210
9.094,,,,
9.097,,,,
9.100,,,,
9.103,,,,
9.106,2.126E-3,-4.660E-3,1.112E-2,0.210
9.109,,,,
9.112,,,,
9.115,,,,
9.118,,,,
9.121,2.126E-3,-4.660E-3,0.000,0.420
9.124,,,,
9.127,,,,
9.130,,,,
9.133,,,,
9.136,2.126E-3,-4.660E-3,0.000,0.102
9.139,,,,
9.142,,,,
9.145,,,,
9.148,,,,
9.152,2.126E-3,-4.660E-3,2.698E-3,5.087E-2
9.155,,,,
9.158,,,,
9.161,,,,
9.164,,,,
9.167,2.126E-3,-4.742E-3,2.698E-3,5.087E-2
9.170,,,,
9.173,,,,
9.176,,,,
9.179,,,,
9.182,2.126E-3,-4.742E-3,0.000,0.102
9.185,,,,
9.188,,,,
9.191,,,,
9.194,,,,
9.197,2.126E-3,-4.742E-3,0.000,0.203
9.200,,,,
9.203,,,,
9.206,,,,
9.209,,,,
9.212,2.126E-3,-4.742E-3,5.396E-3,0.102
9.215,,,,
9.218,,,,
9.221,,,,
9.224,,,,
9.227,2.126E-3,-4.905E-3,5.396E-3,0.102
9.230,,,,
9.233,,,,
9.236,,,,
9.239,,,,
9.242,2.126E-3,-4.905E-3,0.000,0.102
9.245,,,,
9.248,,,,
9.252,,,,
9.255,,,,
9.258,2.126E-3,-4.905E-3,2.698E-3,5.087E-2
9.261,,,,
9.264,,,,
9.267,,,,
9.270,,,,
9.273,2.126E-3,-4.987E-3,2.698E-3,5.087E-2
9.276,,,,
9.279,,,,
9.282,,,,
9.285,,,,
9.288,2.126E-3,-4.987E-3,0.000,0.102
9.291,,,,
9.294,,,,
9.297,,,,
9.300,,,,
9.303,2.126E-3,-4.987E-3,0.000,0.305
9.306,,,,
9.309,,,,
9.312,,,,
9.315,,,,
9.318,2.126E-3,-4.987E-3,8.094E-3,
9.321,,,,
9.324,,,,
9.327,,,,
9.330,,,,
9.333,2.126E-3,-5.232E-3,,
9.336,,,,
9.339,,,,
9.342,,,,
9.345,,,,
9.348,,,,
9.352,,,,
9.355,,,,
9.358,,,,
9.361,,,,
9.364,2.126E-3,-5.232E-3,,
9.367,,,,
9.370,,,,
9.373,,,,
9.376,,,,
9.379,2.044E-3,-5.396E-3,6.033E-3,
9.382,,,,
9.385,,,,
9.388,,,,
9.391,,,,
9.394,2.044E-3,-5.396E-3,0.000,0.228
9.397,,,,
9.400,,,,
9.403,,,,
9.406,,,,
9.409,2.044E-3,-5.396E-3,0.000,0.102
9.412,,,,
9.415,,,,
9.418,,,,
9.421,,,,
9.424,2.044E-3,-5.396E-3,2.698E-3,0.183
9.427,,,,
9.430,,,,
9.433,,,,
9.436,,,,
9.439,2.044E-3,-5.477E-3,6.033E-3,5.087E-2
9.442,,,,
9.445,,,,
9.448,,,,
9.452,,,,
9.455,1.962E-3,-5.559E-3,3.815E-3,0.297
9.458,,,,
9.461,,,,
9.464,,,,
9.467,,,,
9.470,1.962E-3,-5.559E-3,1.207E-2,0.305
9.473,,,,
9.476,,,,
9.479,,,,
9.482,,,,
9.485,1.799E-3,-5.886E-3,1.706E-2,0.455
9.488,,,,
9.491,,,,
9.494,,,,
9.497,,,,
9.500,1.799E-3,-6.050E-3,1.908E-2,0.297
9.503,,,,
9.506,,,,
9.509,,,,
9.512,,,,
9.515,1.880E-3,-6.458E-3,1.641E-2,0.210
9.518,,,,
9.521,,,,
9.524,,,,
9.527,,,,
9.530,1.880E-3,-6.540E-3,8.094E-3,0.370
9.533,,,,
9.536,,,,
9.539,,,,
9.542,,,,
9.545,1.880E-3,-6.704E-3,8.094E-3,0.153
9.548,,,,
9.552,,,,
9.555,,,,
9.558,,,,
9.561,1.880E-3,-6.785E-3,2.698E-3,5.087E-2
9.564,,,,
9.567,,,,
9.570,,,,
9.573,,,,
9.576,1.880E-3,-6.785E-3,8.094E-3,5.087E-2
9.579,,,,
9.582,,,,
9.585,,,,
9.588,,,,
9.591,1.880E-3,-7.031E-3,8.094E-3,5.087E-2
9.594,,,,
9.597,,,,
9.600,,,,
9.603,,,,
