t,x,y,v,a
6.318,6.204E-3,-4.253E-3,7.384E-3,0.685
6.321,,,,
6.324,,,,
6.327,,,,
6.330,,,,
6.333,6.204E-3,-4.253E-3,3.302E-3,0.257
6.336,,,,
6.339,,,,
6.342,,,,
6.345,,,,
6.348,6.104E-3,-4.253E-3,3.302E-3,0.139
6.352,,,,
6.355,,,,
6.358,,,,
6.361,,,,
6.364,6.104E-3,-4.253E-3,3.302E-3,0.696
6.367,,,,
6.370,,,,
6.373,,,,
6.376,,,,
6.379,6.104E-3,-4.353E-3,1.981E-2,0.394
6.382,,,,
6.385,,,,
6.388,,,,
6.391,,,,
6.394,6.104E-3,-4.853E-3,2.009E-2,0.379
6.397,,,,
6.400,,,,
6.403,,,,
6.406,,,,
6.409,6.004E-3,-4.953E-3,4.670E-3,1.321
6.412,,,,
6.415,,,,
6.418,,,,
6.421,,,,
6.424,6.004E-3,-4.953E-3,1.778E-2,6.227E-2
6.427,,,,
6.430,,,,
6.433,,,,
6.436,,,,
6.439,5.804E-3,-4.453E-3,9.340E-3,0.881
6.442,,,,
6.445,,,,
6.448,,,,
6.452,,,,
6.455,5.804E-3,-4.753E-3,1.981E-2,0.788
6.458,,,,
6.461,,,,
6.464,,,,
6.467,,,,
6.470,5.804E-3,-5.054E-3,1.321E-2,0.125
6.473,,,,
6.476,,,,
6.479,,,,
6.482,,,,
6.485,5.804E-3,-5.154E-3,1.321E-2,0.249
6.488,,,,
6.491,,,,
6.494,,,,
6.497,,,,
6.500,5.804E-3,-5.454E-3,9.907E-3,6.227E-2
6.503,,,,
6.506,,,,
6.509,,,,
6.512,,,,
6.515,5.804E-3,-5.454E-3,9.907E-3,0.187
6.518,,,,
6.521,,,,
6.524,,,,
6.527,,,,
6.530,5.804E-3,-5.754E-3,9.907E-3,6.227E-2
6.533,,,,
6.536,,,,
6.539,,,,
6.542,,,,
6.545,5.804E-3,-5.754E-3,3.302E-3,0.311
6.548,,,,
6.552,,,,
6.555,,,,
6.558,,,,
6.561,5.804E-3,-5.854E-3,3.302E-3,6.227E-2
6.564,,,,
6.567,,,,
6.570,,,,
6.573,,,,
6.576,5.804E-3,-5.854E-3,0.000,0.125
6.579,,,,
6.582,,,,
6.585,,,,
6.588,,,,
6.591,5.804E-3,-5.854E-3,6.605E-3,0.125
6.594,,,,
6.597,,,,
6.600,,,,
6.603,,,,
6.606,5.804E-3,-6.054E-3,6.605E-3,0.000
6.609,,,,
6.612,,,,
6.615,,,,
6.618,,,,
6.621,5.804E-3,-6.054E-3,3.302E-3,0.187
6.624,,,,
6.627,,,,
6.630,,,,
6.633,,,,
6.636,5.804E-3,-6.154E-3,3.302E-3,0.574
6.639,,,,
6.642,,,,
6.645,,,,
6.648,,,,
6.652,5.804E-3,-6.154E-3,1.684E-2,0.197
6.655,,,,
6.658,,,,
6.661,,,,
6.664,,,,
6.667,5.704E-3,-6.655E-3,1.684E-2,0.318
6.670,,,,
6.673,,,,
6.676,,,,
6.679,,,,
6.682,5.704E-3,-6.655E-3,0.000,0.514
6.685,,,,
6.688,,,,
6.691,,,,
6.694,,,,
6.697,5.704E-3,-6.655E-3,3.302E-3,6.227E-2
6.700,,,,
6.703,,,,
6.706,,,,
6.709,,,,
6.712,5.704E-3,-6.755E-3,3.302E-3,6.227E-2
6.715,,,,
6.718,,,,
6.721,,,,
6.724,,,,
6.727,5.704E-3,-6.755E-3,0.000,0.278
6.730,,,,
6.733,,,,
6.736,,,,
6.739,,,,
6.742,5.704E-3,-6.755E-3,1.044E-2,0.197
6.745,,,,
6.748,,,,
6.752,,,,
6.755,,,,
6.758,5.604E-3,-7.055E-3,1.044E-2,8.807E-2
6.761,,,,
6.764,,,,
6.767,,,,
6.770,,,,
6.773,5.604E-3,-7.055E-3,6.605E-3,1.148
6.776,,,,
6.779,,,,
6.782,,,,
6.785,,,,
6.788,5.604E-3,-7.255E-3,4.306E-2,0.564
6.791,,,,
6.794,,,,
6.797,,,,
6.800,,,,
6.803,5.704E-3,-8.356E-3,3.633E-2,0.967
6.806,,,,
6.809,,,,
6.812,,,,
6.815,,,,
6.818,5.604E-3,-8.356E-3,6.605E-3,1.148
6.821,,,,
6.824,,,,
6.827,,,,
6.830,,,,
6.833,5.504E-3,-8.356E-3,9.340E-3,0.176
6.836,,,,
6.839,,,,
6.842,,,,
6.845,,,,
6.848,5.404E-3,-8.556E-3,7.384E-3,0.311
6.852,,,,
6.855,,,,
6.858,,,,
6.861,,,,
6.864,5.404E-3,-8.556E-3,1.401E-2,8.807E-2
6.867,,,,
6.870,,,,
6.873,,,,
6.876,,,,
6.879,5.104E-3,-8.856E-3,1.651E-2,0.311
6.882,,,,
6.885,,,,
6.888,,,,
6.891,,,,
6.894,5.104E-3,-8.956E-3,1.321E-2,0.394
6.897,,,,
6.900,,,,
6.903,,,,
6.906,,,,
6.909,5.104E-3,-9.256E-3,1.321E-2,0.249
6.912,,,,
6.915,,,,
6.918,,,,
6.921,,,,
6.924,5.104E-3,-9.357E-3,3.302E-3,6.227E-2
6.927,,,,
6.930,,,,
6.933,,,,
6.936,,,,
6.939,5.104E-3,-9.357E-3,1.321E-2,0.374
6.942,,,,
6.945,,,,
6.948,,,,
6.952,,,,
6.955,5.104E-3,-9.757E-3,1.981E-2,0.498
6.958,,,,
6.961,,,,
6.964,,,,
6.967,,,,
6.970,5.104E-3,-9.957E-3,2.312E-2,0.311
6.973,,,,
6.976,,,,
6.979,,,,
6.982,,,,
6.985,5.104E-3,-1.046E-2,1.651E-2,0.436
6.988,,,,
6.991,,,,
6.994,,,,
6.997,,,,
7.000,5.104E-3,-1.046E-2,3.302E-3,0.574
7.003,,,,
7.006,,,,
7.009,,,,
7.012,,,,
7.015,5.104E-3,-1.056E-2,4.670E-3,8.807E-2
7.018,,,,
7.021,,,,
7.024,,,,
7.027,,,,
7.030,5.004E-3,-1.056E-2,3.302E-3,0.486
7.033,,,,
7.036,,,,
7.039,,,,
7.042,,,,
7.045,5.004E-3,-1.056E-2,9.340E-3,0.278
7.048,,,,
7.052,,,,
7.055,,,,
7.058,,,,
7.061,5.204E-3,-1.036E-2,9.340E-3,0.278
7.064,,,,
7.067,,,,
7.070,,,,
7.073,,,,
7.076,5.204E-3,-1.036E-2,3.302E-3,1.331
7.079,,,,
7.082,,,,
7.085,,,,
7.088,,,,
7.091,5.204E-3,-1.046E-2,2.972E-2,0.436
7.094,,,,
7.097,,,,
7.100,,,,
7.103,,,,
7.106,5.204E-3,-1.126E-2,2.642E-2,0.374
7.109,,,,
7.112,,,,
7.115,,,,
7.118,,,,
7.121,5.204E-3,-1.126E-2,6.605E-3,0.747
7.124,,,,
7.127,,,,
7.130,,,,
7.133,,,,
7.136,5.204E-3,-1.146E-2,9.907E-3,0.560
7.139,,,,
7.142,,,,
7.145,,,,
7.148,,,,
7.152,5.204E-3,-1.156E-2,1.981E-2,0.278
7.155,,,,
7.158,,,,
7.161,,,,
7.164,,,,
7.167,5.204E-3,-1.206E-2,1.044E-2,0.564
7.170,,,,
7.173,,,,
7.176,,,,
7.179,,,,
7.182,5.104E-3,-1.186E-2,7.384E-3,0.139
7.185,,,,
7.188,,,,
7.191,,,,
7.194,,,,
7.197,5.104E-3,-1.186E-2,9.907E-3,0.453
7.200,,,,
7.203,,,,
7.206,,,,
7.209,,,,
7.212,5.104E-3,-1.216E-2,9.907E-3,0.187
7.215,,,,
7.218,,,,
7.221,,,,
7.224,,,,
7.227,5.104E-3,-1.216E-2,9.907E-3,0.187
7.230,,,,
7.233,,,,
7.236,,,,
7.239,,,,
7.242,5.104E-3,-1.246E-2,9.907E-3,0.187
7.245,,,,
7.248,,,,
7.252,,,,
7.255,,,,
7.258,5.104E-3,-1.246E-2,9.907E-3,0.187
7.261,,,,
7.264,,,,
7.267,,,,
7.270,,,,
7.273,5.104E-3,-1.276E-2,9.907E-3,6.227E-2
7.276,,,,
7.279,,,,
7.282,,,,
7.285,,,,
7.288,5.104E-3,-1.276E-2,6.605E-3,0.125
7.291,,,,
7.294,,,,
7.297,,,,
7.300,,,,
7.303,5.104E-3,-1.296E-2,1.651E-2,0.436
7.306,,,,
7.309,,,,
7.312,,,,
7.315,,,,
7.318,5.104E-3,-1.326E-2,1.981E-2,0.249
7.321,,,,
7.324,,,,
7.327,,,,
7.330,,,,
7.333,5.104E-3,-1.356E-2,1.778E-2,0.729
7.336,,,,
7.339,,,,
7.342,,,,
7.345,,,,
7.348,4.903E-3,-1.376E-2,3.765E-2,8.807E-2
7.352,,,,
7.355,,,,
7.358,,,,
7.361,,,,
7.364,4.803E-3,-1.466E-2,2.990E-2,0.363
7.367,,,,
7.370,,,,
7.373,,,,
7.376,,,,
7.379,4.803E-3,-1.466E-2,2.642E-2,0.758
7.382,,,,
7.385,,,,
7.388,,,,
7.391,,,,
7.394,4.803E-3,-1.546E-2,2.312E-2,0.662
7.397,,,,
7.400,,,,
7.403,,,,
7.406,,,,
7.409,4.803E-3,-1.536E-2,1.321E-2,0.907
7.412,,,,
7.415,,,,
7.418,,,,
7.421,,,,
7.424,4.403E-3,-1.546E-2,1.362E-2,0.311
7.427,,,,
7.430,,,,
7.433,,,,
7.436,,,,
7.439,4.403E-3,-1.546E-2,3.302E-3,0.626
7.442,,,,
7.445,,,,
7.448,,,,
7.452,,,,
7.455,4.403E-3,-1.556E-2,4.670E-3,0.564
7.458,,,,
7.461,,,,
7.464,,,,
7.467,,,,
7.470,4.503E-3,-1.556E-2,1.684E-2,0.985
7.473,,,,
7.476,,,,
7.479,,,,
7.482,,,,
7.485,4.503E-3,-1.606E-2,3.692E-2,0.257
7.488,,,,
7.491,,,,
7.494,,,,
7.497,,,,
7.500,4.303E-3,-1.666E-2,2.089E-2,0.514
7.503,,,,
7.506,,,,
7.509,,,,
7.512,,,,
7.515,4.303E-3,-1.666E-2,1.321E-2,0.125
7.518,,,,
7.521,,,,
7.524,,,,
7.527,,,,
7.530,4.303E-3,-1.706E-2,2.662E-2,6.227E-2
7.533,,,,
7.536,,,,
7.539,,,,
7.542,,,,
7.545,4.203E-3,-1.746E-2,1.362E-2,0.750
7.548,,,,
7.552,,,,
7.555,,,,
7.558,,,,
7.561,4.203E-3,-1.746E-2,0.000,0.514
7.564,,,,
7.567,,,,
7.570,,,,
7.573,,,,
7.576,4.203E-3,-1.746E-2,0.000,0.278
7.579,,,,
7.582,,,,
7.585,,,,
7.588,,,,
7.591,4.203E-3,-1.746E-2,7.384E-3,0.574
7.594,,,,
7.597,,,,
7.600,,,,
7.603,,,,
7.606,4.003E-3,-1.756E-2,1.778E-2,1.308
7.609,,,,
7.612,,,,
7.615,,,,
7.618,,,,
7.621,4.003E-3,-1.796E-2,4.306E-2,0.591
7.624,,,,
7.627,,,,
7.630,,,,
7.633,,,,
7.636,3.903E-3,-1.886E-2,3.977E-2,0.874
7.639,,,,
7.642,,,,
7.645,,,,
7.648,,,,
7.652,3.903E-3,-1.916E-2,9.907E-3,1.190
7.655,,,,
7.658,,,,
7.661,,,,
7.664,,,,
7.667,3.903E-3,-1.916E-2,3.302E-3,0.934
7.670,,,,
7.673,,,,
7.676,,,,
7.679,,,,
7.682,3.903E-3,-1.926E-2,1.321E-2,0.176
7.685,,,,
7.688,,,,
7.691,,,,
7.694,,,,
7.697,3.903E-3,-1.876E-2,4.670E-3,0.812
7.700,,,,
7.703,,,,
7.706,,,,
7.709,,,,
7.712,3.803E-3,-1.916E-2,2.335E-2,0.564
7.715,,,,
7.718,,,,
7.721,,,,
7.724,,,,
7.727,3.803E-3,-1.946E-2,9.907E-3,0.139
7.730,,,,
7.733,,,,
7.736,,,,
7.739,,,,
7.742,3.803E-3,-1.946E-2,1.651E-2,6.227E-2
7.745,,,,
7.748,,,,
7.752,,,,
7.755,,,,
7.758,3.803E-3,-1.996E-2,1.651E-2,0.311
7.761,,,,
7.764,,,,
7.767,,,,
7.770,,,,
7.773,3.803E-3,-1.996E-2,0.000,0.249
7.776,,,,
7.779,,,,
7.782,,,,
7.785,,,,
7.788,3.803E-3,-1.996E-2,2.312E-2,0.436
7.791,,,,
7.794,,,,
7.797,,,,
7.800,,,,
7.803,3.803E-3,-2.066E-2,2.312E-2,0.399
7.806,,,,
7.809,,,,
7.812,,,,
7.815,,,,
7.818,3.803E-3,-2.066E-2,2.089E-2,0.394
7.821,,,,
7.824,,,,
7.827,,,,
7.830,,,,
7.833,3.603E-3,-2.126E-2,2.404E-2,0.926
7.836,,,,
7.839,,,,
7.842,,,,
7.845,,,,
7.848,3.603E-3,-2.136E-2,1.477E-2,0.557
7.852,,,,
7.855,,,,
7.858,,,,
7.861,,,,
7.864,4.003E-3,-2.106E-2,7.384E-3,0.750
7.867,,,,
7.870,,,,
7.873,,,,
7.876,,,,
7.879,3.803E-3,-2.147E-2,2.215E-2,0.865
7.882,,,,
7.885,,,,
7.888,,,,
7.891,,,,
7.894,3.703E-3,-2.167E-2,2.009E-2,0.311
7.897,,,,
7.900,,,,
7.903,,,,
7.906,,,,
7.909,3.703E-3,-2.207E-2,2.312E-2,0.139
7.912,,,,
7.915,,,,
7.918,,,,
7.921,,,,
7.924,3.703E-3,-2.237E-2,2.089E-2,0.249
7.927,,,,
7.930,,,,
7.933,,,,
7.936,,,,
7.939,3.502E-3,-2.267E-2,2.515E-2,8.807E-2
7.942,,,,
7.945,,,,
7.948,,,,
7.952,,,,
7.955,3.402E-3,-2.307E-2,2.009E-2,0.587
7.958,,,,
7.961,,,,
7.964,,,,
7.967,,,,
7.970,3.402E-3,-2.327E-2,6.605E-3,0.176
7.973,,,,
7.976,,,,
7.979,,,,
7.982,,,,
7.985,3.402E-3,-2.327E-2,1.981E-2,0.623
7.988,,,,
7.991,,,,
7.994,,,,
7.997,,,,
8.000,3.402E-3,-2.387E-2,3.302E-2,0.747
8.003,,,,
8.006,,,,
8.009,,,,
8.012,,,,
8.015,3.402E-3,-2.427E-2,3.633E-2,0.560
8.018,,,,
8.021,,,,
8.024,,,,
8.027,,,,
8.030,3.402E-3,-2.497E-2,2.312E-2,0.819
8.033,,,,
8.036,,,,
8.039,,,,
8.042,,,,
8.045,3.402E-3,-2.497E-2,4.670E-3,0.536
8.048,,,,
8.052,,,,
8.055,,,,
8.058,,,,
8.061,3.302E-3,-2.507E-2,1.651E-2,0.626
8.064,,,,
8.067,,,,
8.070,,,,
8.073,,,,
8.076,3.102E-3,-2.537E-2,2.404E-2,0.225
8.079,,,,
8.082,,,,
8.085,,,,
8.088,,,,
8.091,3.102E-3,-2.577E-2,2.009E-2,0.311
8.094,,,,
8.097,,,,
8.100,,,,
8.103,,,,
8.106,3.002E-3,-2.597E-2,1.362E-2,0.257
8.109,,,,
8.112,,,,
8.115,,,,
8.118,,,,
8.121,3.002E-3,-2.617E-2,1.321E-2,
8.124,,,,
8.127,,,,
8.130,,,,
8.133,,,,
8.136,3.002E-3,-2.637E-2,,
