t,x,y,v,a
8.248,,,,
8.252,,,,
8.255,,,,
8.258,6.083E-3,7.443E-3,1.181E-2,1.114
8.261,,,,
8.264,,,,
8.267,,,,
8.270,,,,
8.273,5.603E-3,7.443E-3,2.845E-2,1.310
8.276,,,,
8.279,,,,
8.282,,,,
8.285,,,,
8.288,5.763E-3,6.643E-3,4.259E-2,0.897
8.291,,,,
8.294,,,,
8.297,,,,
8.300,,,,
8.303,5.763E-3,6.163E-3,2.362E-2,1.073
8.306,,,,
8.309,,,,
8.312,,,,
8.315,,,,
8.318,6.083E-3,6.003E-3,1.056E-2,1.073
8.321,,,,
8.324,,,,
8.327,,,,
8.330,,,,
8.333,5.763E-3,5.843E-3,2.845E-2,9.961E-2
8.336,,,,
8.339,,,,
8.342,,,,
8.345,,,,
8.348,5.282E-3,5.683E-3,1.181E-2,1.166
8.352,,,,
8.355,,,,
8.358,,,,
8.361,,,,
8.364,5.603E-3,5.523E-3,1.585E-2,0.223
8.367,,,,
8.370,,,,
8.373,,,,
8.376,,,,
8.379,5.763E-3,5.683E-3,5.282E-3,1.494
8.382,,,,
8.385,,,,
8.388,,,,
8.391,,,,
8.394,5.443E-3,5.523E-3,4.023E-2,0.857
8.397,,,,
8.400,,,,
8.403,,,,
8.406,,,,
8.409,5.282E-3,4.562E-3,3.080E-2,0.423
8.412,,,,
8.415,,,,
8.418,,,,
8.421,,,,
8.424,5.923E-3,4.722E-3,1.181E-2,0.299
8.427,,,,
8.430,,,,
8.433,,,,
8.436,,,,
8.439,5.443E-3,4.242E-3,3.735E-2,0.857
8.442,,,,
8.445,,,,
8.448,,,,
8.452,,,,
8.455,6.083E-3,3.602E-3,2.694E-2,0.704
8.458,,,,
8.461,,,,
8.464,,,,
8.467,,,,
8.470,5.603E-3,3.442E-3,1.494E-2,0.445
8.473,,,,
8.476,,,,
8.479,,,,
8.482,,,,
8.485,5.763E-3,3.282E-3,2.178E-2,0.359
8.488,,,,
8.491,,,,
8.494,,,,
8.497,,,,
8.500,5.763E-3,2.801E-3,2.178E-2,0.411
8.503,,,,
8.506,,,,
8.509,,,,
8.512,,,,
8.515,5.603E-3,2.641E-3,5.282E-3,0.299
8.518,,,,
8.521,,,,
8.524,,,,
8.527,,,,
8.530,5.763E-3,2.641E-3,1.056E-2,0.445
8.533,,,,
8.536,,,,
8.539,,,,
8.542,,,,
8.545,5.603E-3,2.321E-3,2.362E-2,0.445
8.548,,,,
8.552,,,,
8.555,,,,
8.558,,,,
8.561,5.443E-3,2.001E-3,2.178E-2,0.498
8.564,,,,
8.567,,,,
8.570,,,,
8.573,,,,
8.576,5.443E-3,1.681E-3,2.178E-2,9.961E-2
8.579,,,,
8.582,,,,
8.585,,,,
8.588,,,,
8.591,5.603E-3,1.361E-3,2.113E-2,0.199
8.594,,,,
8.597,,,,
8.600,,,,
8.603,,,,
8.606,5.443E-3,1.040E-3,2.641E-2,0.918
8.609,,,,
8.612,,,,
8.615,,,,
8.618,,,,
8.621,5.603E-3,5.603E-4,1.181E-2,0.209
8.624,,,,
8.627,,,,
8.630,,,,
8.633,,,,
8.636,5.122E-3,8.804E-4,1.178E-2,0.590
8.639,,,,
8.642,,,,
8.645,,,,
8.648,,,,
8.652,5.341E-3,3.179E-4,3.548E-2,0.923
8.655,,,,
8.658,,,,
8.661,,,,
8.664,,,,
8.667,5.213E-3,-1.907E-4,2.967E-2,0.464
8.670,,,,
8.673,,,,
8.676,,,,
8.679,,,,
8.682,5.213E-3,-5.722E-4,2.552E-2,0.177
8.685,,,,
8.688,,,,
8.691,,,,
8.694,,,,
8.697,5.086E-3,-9.537E-4,2.552E-2,0.531
8.700,,,,
8.703,,,,
8.706,,,,
8.709,,,,
8.712,5.086E-3,-1.335E-3,1.513E-2,0.285
8.715,,,,
8.718,,,,
8.721,,,,
8.724,,,,
8.727,4.832E-3,-1.335E-3,1.327E-2,0.112
8.730,,,,
8.733,,,,
8.736,,,,
8.739,,,,
8.742,4.959E-3,-1.717E-3,2.140E-2,0.250
8.745,,,,
8.748,,,,
8.752,,,,
8.755,,,,
8.758,4.705E-3,-1.971E-3,1.877E-2,0.158
8.761,,,,
8.764,,,,
8.767,,,,
8.770,,,,
8.773,4.705E-3,-2.225E-3,1.678E-2,0.500
8.776,,,,
8.779,,,,
8.782,,,,
8.785,,,,
8.788,4.705E-3,-2.480E-3,2.967E-2,0.461
8.791,,,,
8.794,,,,
8.797,,,,
8.800,,,,
8.803,4.578E-3,-3.115E-3,3.460E-2,0.158
8.806,,,,
8.809,,,,
8.812,,,,
8.815,,,,
8.818,4.450E-3,-3.497E-3,2.654E-2,0.224
8.821,,,,
8.824,,,,
8.827,,,,
8.830,,,,
8.833,4.323E-3,-3.878E-3,2.967E-2,0.250
8.836,,,,
8.839,,,,
8.842,,,,
8.845,,,,
8.848,4.323E-3,-4.387E-3,2.518E-2,0.500
8.852,,,,
8.855,,,,
8.858,,,,
8.861,,,,
8.864,4.323E-3,-4.641E-3,1.513E-2,0.177
8.867,,,,
8.870,,,,
8.873,,,,
8.876,,,,
8.879,4.069E-3,-4.768E-3,2.654E-2,0.500
8.882,,,,
8.885,,,,
8.888,,,,
8.891,,,,
8.894,4.069E-3,-5.404E-3,3.357E-2,0.354
8.897,,,,
8.900,,,,
8.903,,,,
8.906,,,,
8.909,4.069E-3,-5.786E-3,1.327E-2,0.112
8.912,,,,
8.915,,,,
8.918,,,,
8.921,,,,
8.924,3.942E-3,-5.786E-3,2.518E-2,0.354
8.927,,,,
8.930,,,,
8.933,,,,
8.936,,,,
8.939,4.069E-3,-6.549E-3,3.055E-2,0.531
8.942,,,,
8.945,,,,
8.948,,,,
8.952,,,,
8.955,3.688E-3,-6.676E-3,2.967E-2,0.560
8.958,,,,
8.961,,,,
8.964,,,,
8.967,,,,
8.970,3.433E-3,-7.184E-3,2.552E-2,0.638
8.973,,,,
8.976,,,,
8.979,,,,
8.982,,,,
8.985,3.815E-3,-7.439E-3,2.552E-2,0.177
8.988,,,,
8.991,,,,
8.994,,,,
8.997,,,,
9.000,3.560E-3,-7.947E-3,2.654E-2,0.448
9.003,,,,
9.006,,,,
9.009,,,,
9.012,,,,
9.015,3.560E-3,-8.202E-3,2.937E-2,0.237
9.018,,,,
9.021,,,,
9.024,,,,
9.027,,,,
9.030,3.560E-3,-8.837E-3,2.654E-2,0.354
9.033,,,,
9.036,,,,
9.039,,,,
9.042,,,,
9.045,3.306E-3,-8.965E-3,1.259E-2,7.913E-2
9.048,,,,
9.052,,,,
9.055,,,,
9.058,,,,
9.061,3.560E-3,-9.219E-3,2.937E-2,0.237
9.064,,,,
9.067,,,,
9.070,,,,
9.073,,,,
9.076,3.306E-3,-9.855E-3,2.654E-2,0.571
9.079,,,,
9.082,,,,
9.085,,,,
9.088,,,,
9.091,3.306E-3,-9.982E-3,9.383E-3,7.913E-2
9.094,,,,
9.097,,,,
9.100,,,,
9.103,,,,
9.106,3.179E-3,-1.011E-2,2.654E-2,0.653
9.109,,,,
9.112,,,,
9.115,,,,
9.118,,,,
9.121,3.052E-3,-1.074E-2,3.460E-2,0.354
9.124,,,,
9.127,,,,
9.130,,,,
9.133,,,,
9.136,2.925E-3,-1.113E-2,1.678E-2,0.475
9.139,,,,
9.142,,,,
9.145,,,,
9.148,,,,
9.152,3.052E-3,-1.125E-2,3.055E-2,0.285
9.155,,,,
9.158,,,,
9.161,,,,
9.164,,,,
9.167,3.179E-3,-1.202E-2,3.383E-2,0.396
9.170,,,,
9.173,,,,
9.176,,,,
9.179,,,,
9.182,3.179E-3,-1.227E-2,1.259E-2,0.638
9.185,,,,
9.188,,,,
9.191,,,,
9.194,,,,
9.197,3.179E-3,-1.240E-2,1.730E-2,0.746
9.200,,,,
9.203,,,,
9.206,,,,
9.209,,,,
9.212,3.052E-3,-1.278E-2,3.585E-2,0.507
9.215,,,,
9.218,,,,
9.221,,,,
9.224,,,,
9.227,2.797E-3,-1.342E-2,2.967E-2,1.032
9.230,,,,
9.233,,,,
9.236,,,,
9.239,,,,
9.242,3.179E-3,-1.367E-2,4.691E-2,0.326
9.245,,,,
9.248,,,,
9.252,,,,
9.255,,,,
9.258,3.433E-3,-1.469E-2,3.383E-2,0.730
9.261,,,,
9.264,,,,
9.267,,,,
9.270,,,,
9.273,3.306E-3,-1.469E-2,2.140E-2,0.603
9.276,,,,
9.279,,,,
9.282,,,,
9.285,,,,
9.288,3.306E-3,-1.532E-2,2.937E-2,0.326
9.291,,,,
9.294,,,,
9.297,,,,
9.300,,,,
9.303,3.306E-3,-1.558E-2,1.730E-2,0.237
9.306,,,,
9.309,,,,
9.312,,,,
9.315,,,,
9.318,3.433E-3,-1.583E-2,2.967E-2,0.751
9.321,,,,
9.324,,,,
9.327,,,,
9.330,,,,
9.333,3.179E-3,-1.647E-2,4.279E-2,0.158
9.336,,,,
9.339,,,,
9.342,,,,
9.345,,,,
9.348,3.179E-3,-1.710E-2,3.357E-2,0.963
9.352,,,,
9.355,,,,
9.358,,,,
9.361,,,,
9.364,3.179E-3,-1.748E-2,1.327E-2,0.751
9.367,,,,
9.370,,,,
9.373,,,,
9.376,,,,
9.379,3.052E-3,-1.748E-2,9.383E-3,0.826
9.382,,,,
9.385,,,,
9.388,,,,
9.391,,,,
9.394,3.306E-3,-1.774E-2,3.800E-2,0.336
9.397,,,,
9.400,,,,
9.403,,,,
9.406,,,,
9.409,2.925E-3,-1.863E-2,2.815E-2,
9.412,,,,
9.415,,,,
9.418,,,,
9.421,,,,
9.424,2.925E-3,-1.850E-2,,
