t,x,y,v,a
11.258,2.939E-3,-1.706E-2,4.015E-2,2.320
11.261,,,,
11.264,,,,
11.267,,,,
11.270,,,,
11.273,2.939E-3,-1.663E-2,1.496E-2,1.640
11.276,,,,
11.279,,,,
11.282,,,,
11.285,,,,
11.288,2.509E-3,-1.692E-2,1.892E-2,0.910
11.291,,,,
11.294,,,,
11.297,,,,
11.300,,,,
11.303,2.366E-3,-1.663E-2,1.706E-2,0.598
11.306,,,,
11.309,,,,
11.312,,,,
11.315,,,,
11.318,2.079E-3,-1.720E-2,2.839E-2,2.943
11.321,,,,
11.324,,,,
11.327,,,,
11.330,,,,
11.333,1.505E-3,-1.663E-2,6.624E-2,2.320
11.336,,,,
11.339,,,,
11.342,,,,
11.345,,,,
11.348,2.079E-3,-1.921E-2,7.360E-2,0.985
11.352,,,,
11.355,,,,
11.358,,,,
11.361,,,,
11.364,3.082E-3,-1.821E-2,2.116E-2,3.367
11.367,,,,
11.370,,,,
11.373,,,,
11.376,,,,
11.379,2.366E-3,-1.864E-2,2.366E-2,1.957
11.382,,,,
11.385,,,,
11.388,,,,
11.391,,,,
11.394,2.366E-3,-1.821E-2,1.419E-2,0.322
11.397,,,,
11.400,,,,
11.403,,,,
11.406,,,,
11.409,2.366E-3,-1.907E-2,2.366E-2,0.762
11.412,,,,
11.415,,,,
11.418,,,,
11.421,,,,
11.424,1.792E-3,-1.864E-2,3.174E-2,1.965
11.427,,,,
11.430,,,,
11.433,,,,
11.436,,,,
11.439,1.505E-3,-1.864E-2,2.676E-2,1.040
11.442,,,,
11.445,,,,
11.448,,,,
11.452,,,,
11.455,2.366E-3,-1.806E-2,1.706E-2,0.931
11.458,,,,
11.461,,,,
11.464,,,,
11.467,,,,
11.470,1.935E-3,-1.835E-2,2.116E-2,1.143
11.473,,,,
11.476,,,,
11.479,,,,
11.482,,,,
11.485,2.079E-3,-1.864E-2,1.496E-2,0.520
11.488,,,,
11.491,,,,
11.494,,,,
11.497,,,,
11.500,2.079E-3,-1.878E-2,2.366E-2,1.608
11.503,,,,
11.506,,,,
11.509,,,,
11.512,,,,
11.515,2.079E-3,-1.935E-2,2.366E-2,1.638
11.518,,,,
11.521,,,,
11.524,,,,
11.527,,,,
11.530,1.505E-3,-1.835E-2,3.695E-2,1.074
11.533,,,,
11.536,,,,
11.539,,,,
11.542,,,,
11.545,2.939E-3,-1.864E-2,3.603E-2,0.985
11.548,,,,
11.552,,,,
11.555,,,,
11.558,,,,
11.561,2.509E-3,-1.792E-2,5.118E-2,2.287
11.564,,,,
11.567,,,,
11.570,,,,
11.573,,,,
11.576,2.079E-3,-1.735E-2,2.548E-2,2.230
11.579,,,,
11.582,,,,
11.585,,,,
11.588,,,,
11.591,1.792E-3,-1.821E-2,3.901E-2,1.129
11.594,,,,
11.597,,,,
11.600,,,,
11.603,,,,
11.606,1.792E-3,-1.849E-2,2.992E-2,1.837
11.609,,,,
11.612,,,,
11.615,,,,
11.618,,,,
11.621,1.505E-3,-1.907E-2,9.462E-3,1.009
11.624,,,,
11.627,,,,
11.630,,,,
11.633,,,,
11.636,2.079E-3,-1.849E-2,2.548E-2,0.823
11.639,,,,
11.642,,,,
11.645,,,,
11.648,,,,
11.652,2.222E-3,-1.878E-2,2.676E-2,1.197
11.655,,,,
11.658,,,,
11.661,,,,
11.664,,,,
11.667,1.505E-3,-1.907E-2,1.951E-2,1.704
11.670,,,,
11.673,,,,
11.676,,,,
11.679,,,,
11.682,1.649E-3,-1.892E-2,3.412E-2,0.798
11.685,,,,
11.688,,,,
11.691,,,,
11.694,,,,
11.697,2.366E-3,-1.849E-2,1.338E-2,1.071
11.700,,,,
11.703,,,,
11.706,,,,
11.709,,,,
11.712,1.935E-3,-1.921E-2,1.892E-2,0.178
11.715,,,,
11.718,,,,
11.721,,,,
11.724,,,,
11.727,1.792E-3,-1.849E-2,1.706E-2,0.997
11.730,,,,
11.733,,,,
11.736,,,,
11.739,,,,
11.742,2.366E-3,-1.892E-2,3.029E-2,1.695
11.745,,,,
11.748,,,,
11.752,,,,
11.755,,,,
11.758,2.366E-3,-1.921E-2,3.345E-2,1.017
11.761,,,,
11.764,,,,
11.767,,,,
11.770,,,,
11.773,2.509E-3,-1.993E-2,1.058E-2,1.527
11.776,,,,
11.779,,,,
11.782,,,,
11.785,,,,
11.788,2.509E-3,-1.950E-2,3.901E-2,1.439
11.791,,,,
11.794,,,,
11.797,,,,
11.800,,,,
11.803,1.362E-3,-2.022E-2,2.116E-2,1.071
11.806,,,,
11.809,,,,
11.812,,,,
11.815,,,,
11.818,1.935E-3,-1.921E-2,2.676E-2,0.910
11.821,,,,
11.824,,,,
11.827,,,,
11.830,,,,
11.833,1.935E-3,-1.964E-2,1.951E-2,2.060
11.836,,,,
11.839,,,,
11.842,,,,
11.845,,,,
11.848,1.792E-3,-1.978E-2,2.839E-2,0.643
11.852,,,,
11.855,,,,
11.858,,,,
11.861,,,,
11.864,1.935E-3,-2.050E-2,4.362E-2,2.238
11.867,,,,
11.870,,,,
11.873,,,,
11.876,,,,
11.879,2.079E-3,-2.108E-2,3.345E-2,0.767
11.882,,,,
11.885,,,,
11.888,,,,
11.891,,,,
11.894,1.792E-3,-1.950E-2,1.496E-2,0.282
11.897,,,,
11.900,,,,
11.903,,,,
11.906,,,,
11.909,1.649E-3,-2.093E-2,2.116E-2,0.961
11.912,,,,
11.915,,,,
11.918,,,,
11.921,,,,
11.924,1.505E-3,-2.007E-2,1.951E-2,1.638
11.927,,,,
11.930,,,,
11.933,,,,
11.936,,,,
11.939,1.505E-3,-2.036E-2,1.419E-2,0.842
11.942,,,,
11.945,,,,
11.948,,,,
11.952,,,,
11.955,1.935E-3,-2.007E-2,1.706E-2,1.104
11.958,,,,
11.961,,,,
11.964,,,,
11.967,,,,
11.970,1.935E-3,-2.007E-2,3.312E-2,0.446
11.973,,,,
11.976,,,,
11.979,,,,
11.982,,,,
11.985,1.935E-3,-2.108E-2,2.759E-2,1.581
11.988,,,,
11.991,,,,
11.994,,,,
11.997,,,,
12.000,2.652E-3,-2.050E-2,3.412E-2,1.009
12.003,,,,
12.006,,,,
12.009,,,,
12.012,,,,
12.015,1.075E-3,-2.165E-2,4.070E-2,1.876
12.018,,,,
12.021,,,,
12.024,,,,
12.027,,,,
12.030,1.649E-3,-2.122E-2,5.928E-2,2.845
12.033,,,,
12.036,,,,
12.039,,,,
12.042,,,,
12.045,1.935E-3,-2.007E-2,4.232E-2,2.034
12.048,,,,
12.052,,,,
12.055,,,,
12.058,,,,
12.061,2.222E-3,-2.007E-2,1.419E-2,2.287
12.064,,,,
12.067,,,,
12.070,,,,
12.073,,,,
12.076,1.505E-3,-2.007E-2,2.676E-2,0.714
12.079,,,,
12.082,,,,
12.085,,,,
12.088,,,,
12.091,1.649E-3,-2.065E-2,2.116E-2,1.784
12.094,,,,
12.097,,,,
12.100,,,,
12.103,,,,
12.106,2.079E-3,-2.036E-2,3.345E-2,0.282
12.109,,,,
12.112,,,,
12.115,,,,
12.118,,,,
12.121,2.652E-3,-2.079E-2,2.366E-2,2.342
12.124,,,,
12.127,,,,
12.130,,,,
12.133,,,,
12.136,2.509E-3,-2.093E-2,4.232E-2,0.643
12.139,,,,
12.142,,,,
12.145,,,,
12.148,,,,
12.152,1.505E-3,-2.022E-2,1.496E-2,2.946
12.155,,,,
12.158,,,,
12.161,,,,
12.164,,,,
12.167,2.079E-3,-2.079E-2,7.033E-2,2.143
12.170,,,,
12.173,,,,
12.176,,,,
12.179,,,,
12.182,3.082E-3,-2.165E-2,5.756E-2,1.766
12.185,,,,
12.188,,,,
12.191,,,,
12.194,,,,
12.197,1.792E-3,-2.251E-2,2.366E-2,2.612
12.200,,,,
12.203,,,,
12.206,,,,
12.209,,,,
12.212,2.509E-3,-2.208E-2,3.603E-2,0.846
12.215,,,,
12.218,,,,
12.221,,,,
12.224,,,,
12.227,2.222E-3,-2.151E-2,2.992E-2,1.995
12.230,,,,
12.233,,,,
12.236,,,,
12.239,,,,
12.242,1.649E-3,-2.179E-2,3.174E-2,1.527
12.245,,,,
12.248,,,,
12.252,,,,
12.255,,,,
12.258,1.792E-3,-2.237E-2,2.366E-2,0.598
12.261,,,,
12.264,,,,
12.267,,,,
12.270,,,,
12.273,2.366E-3,-2.179E-2,1.496E-2,0.520
12.276,,,,
12.279,,,,
12.282,,,,
12.285,,,,
12.288,1.362E-3,-2.222E-2,6.691E-3,2.371
12.291,,,,
12.294,,,,
12.297,,,,
12.300,,,,
12.303,2.509E-3,-2.194E-2,6.022E-2,1.190
12.306,,,,
12.309,,,,
12.312,,,,
12.315,,,,
12.318,2.652E-3,-2.351E-2,6.022E-2,2.674
12.321,,,,
12.324,,,,
12.327,,,,
12.330,,,,
12.333,1.219E-3,-2.323E-2,7.702E-2,3.484
12.336,,,,
12.339,,,,
12.342,,,,
12.345,,,,
12.348,2.222E-3,-2.581E-2,5.985E-2,4.653
12.352,,,,
12.355,,,,
12.358,,,,
12.361,,,,
12.364,2.939E-3,-2.380E-2,0.123,4.714
12.367,,,,
12.370,,,,
12.373,,,,
12.376,,,,
12.379,1.935E-3,-2.208E-2,8.889E-2,4.913
12.382,,,,
12.385,,,,
12.388,,,,
12.391,,,,
12.394,5.018E-4,-2.265E-2,5.517E-2,5.202
12.397,,,,
12.400,,,,
12.403,,,,
12.406,,,,
12.409,3.369E-3,-2.294E-2,9.754E-2,2.922
12.412,,,,
12.415,,,,
12.418,,,,
12.421,,,,
12.424,2.366E-3,-2.495E-2,0.137,
12.427,,,,
12.430,,,,
12.433,,,,
12.436,,,,
12.439,2.366E-3,-2.695E-2,,
