t,x,y,v,a
9.288,3.789E-3,-1.496E-2,4.590E-2,1.056
9.291,,,,
9.294,,,,
9.297,,,,
9.300,,,,
9.303,3.789E-3,-1.613E-2,5.806E-2,0.171
9.306,,,,
9.309,,,,
9.312,,,,
9.315,,,,
9.318,3.595E-3,-1.671E-2,3.861E-2,1.550
9.321,,,,
9.324,,,,
9.327,,,,
9.330,,,,
9.333,3.886E-3,-1.729E-2,2.312E-2,0.171
9.336,,,,
9.339,,,,
9.342,,,,
9.345,,,,
9.348,3.206E-3,-1.729E-2,3.584E-2,0.487
9.352,,,,
9.355,,,,
9.358,,,,
9.361,,,,
9.364,3.400E-3,-1.826E-2,4.277E-2,0.925
9.367,,,,
9.370,,,,
9.373,,,,
9.376,,,,
9.379,2.915E-3,-1.856E-2,5.018E-2,
9.382,,,,
9.385,,,,
9.388,,,,
9.391,,,,
9.394,2.720E-3,-1.962E-2,,
