t,x,y,v,a
8.609,,,,
8.612,,,,
8.615,,,,
8.618,,,,
8.621,5.165E-3,-4.196E-3,1.757E-2,0.723
8.624,,,,
8.627,,,,
8.630,,,,
8.633,,,,
8.636,5.294E-3,-4.713E-3,2.695E-2,0.161
8.639,,,,
8.642,,,,
8.645,,,,
8.648,,,,
8.652,5.423E-3,-4.971E-3,9.528E-3,0.839
8.655,,,,
8.658,,,,
8.661,,,,
8.664,,,,
8.667,5.423E-3,-4.971E-3,0.000,0.359
8.670,,,,
8.673,,,,
8.676,,,,
8.679,,,,
8.682,5.423E-3,-4.971E-3,0.000,0.000
8.685,,,,
8.688,,,,
8.691,,,,
8.694,,,,
8.697,5.423E-3,-4.971E-3,0.000,0.359
8.700,,,,
8.703,,,,
8.706,,,,
8.709,,,,
8.712,5.423E-3,-4.971E-3,9.528E-3,0.180
8.715,,,,
8.718,,,,
8.721,,,,
8.724,,,,
8.727,5.552E-3,-5.229E-3,9.528E-3,0.180
8.730,,,,
8.733,,,,
8.736,,,,
8.739,,,,
8.742,5.552E-3,-5.229E-3,0.000,0.359
8.745,,,,
8.748,,,,
8.752,,,,
8.755,,,,
8.758,5.552E-3,-5.229E-3,0.000,0.000
8.761,,,,
8.764,,,,
8.767,,,,
8.770,,,,
8.773,5.552E-3,-5.229E-3,0.000,0.000
8.776,,,,
8.779,,,,
8.782,,,,
8.785,,,,
8.788,5.552E-3,-5.229E-3,0.000,0.321
8.791,,,,
8.794,,,,
8.797,,,,
8.800,,,,
8.803,5.552E-3,-5.229E-3,8.522E-3,0.161
8.806,,,,
8.809,,,,
8.812,,,,
8.815,,,,
8.818,5.552E-3,-5.488E-3,8.522E-3,0.455
8.821,,,,
8.824,,,,
8.827,,,,
8.830,,,,
8.833,5.552E-3,-5.488E-3,9.528E-3,0.741
8.836,,,,
8.839,,,,
8.842,,,,
8.845,,,,
8.848,5.810E-3,-5.358E-3,2.695E-2,0.508
8.852,,,,
8.855,,,,
8.858,,,,
8.861,,,,
8.864,5.810E-3,-6.262E-3,1.205E-2,0.937
8.867,,,,
8.870,,,,
8.873,,,,
8.876,,,,
8.879,5.552E-3,-5.617E-3,2.295E-2,0.791
8.882,,,,
8.885,,,,
8.888,,,,
8.891,,,,
8.894,5.552E-3,-5.617E-3,4.261E-3,1.194
8.897,,,,
8.900,,,,
8.903,,,,
8.906,,,,
8.909,5.681E-3,-5.617E-3,9.528E-3,0.489
8.912,,,,
8.915,,,,
8.918,,,,
8.921,,,,
8.924,5.681E-3,-5.875E-3,1.704E-2,0.161
8.927,,,,
8.930,,,,
8.933,,,,
8.936,,,,
8.939,5.681E-3,-6.133E-3,8.522E-3,0.482
8.942,,,,
8.945,,,,
8.948,,,,
8.952,,,,
8.955,5.681E-3,-6.133E-3,0.000,0.321
8.958,,,,
8.961,,,,
8.964,,,,
8.967,,,,
8.970,5.681E-3,-6.133E-3,0.000,0.000
8.973,,,,
8.976,,,,
8.979,,,,
8.982,,,,
8.985,5.681E-3,-6.133E-3,0.000,0.000
8.988,,,,
8.991,,,,
8.994,,,,
8.997,,,,
9.000,5.681E-3,-6.133E-3,0.000,0.000
9.003,,,,
9.006,,,,
9.009,,,,
9.012,,,,
9.015,5.681E-3,-6.133E-3,0.000,0.321
9.018,,,,
9.021,,,,
9.024,,,,
9.027,,,,
9.030,5.681E-3,-6.133E-3,8.522E-3,0.161
9.033,,,,
9.036,,,,
9.039,,,,
9.042,,,,
9.045,5.681E-3,-6.391E-3,8.522E-3,0.000
9.048,,,,
9.052,,,,
9.055,,,,
9.058,,,,
9.061,5.681E-3,-6.391E-3,4.261E-3,0.241
9.064,,,,
9.067,,,,
9.070,,,,
9.073,,,,
9.076,5.681E-3,-6.520E-3,4.261E-3,0.433
9.079,,,,
9.082,,,,
9.085,,,,
9.088,,,,
9.091,5.681E-3,-6.520E-3,1.347E-2,0.410
9.094,,,,
9.097,,,,
9.100,,,,
9.103,,,,
9.106,5.810E-3,-6.908E-3,2.173E-2,1.529
9.109,,,,
9.112,,,,
9.115,,,,
9.118,,,,
9.121,5.810E-3,-7.166E-3,5.113E-2,0.579
9.124,,,,
9.127,,,,
9.130,,,,
9.133,,,,
9.136,5.810E-3,-8.457E-3,2.592E-2,1.308
9.139,,,,
9.142,,,,
9.145,,,,
9.148,,,,
9.152,5.681E-3,-7.941E-3,1.536E-2,0.884
9.155,,,,
9.158,,,,
9.161,,,,
9.164,,,,
9.167,5.552E-3,-8.070E-3,1.347E-2,0.916
9.170,,,,
9.173,,,,
9.176,,,,
9.179,,,,
9.182,5.552E-3,-8.328E-3,1.278E-2,0.290
9.185,,,,
9.188,,,,
9.191,,,,
9.194,,,,
9.197,5.552E-3,-8.457E-3,4.261E-3,0.433
9.200,,,,
9.203,,,,
9.206,,,,
9.209,,,,
9.212,5.552E-3,-8.457E-3,4.261E-3,0.180
9.215,,,,
9.218,,,,
9.221,,,,
9.224,,,,
9.227,5.681E-3,-8.457E-3,4.261E-3,8.035E-2
9.230,,,,
9.233,,,,
9.236,,,,
9.239,,,,
9.242,5.681E-3,-8.457E-3,0.000,0.161
9.245,,,,
9.248,,,,
9.252,,,,
9.255,,,,
9.258,5.681E-3,-8.457E-3,0.000,0.000
9.261,,,,
9.264,,,,
9.267,,,,
9.270,,,,
9.273,5.681E-3,-8.457E-3,0.000,0.000
9.276,,,,
9.279,,,,
9.282,,,,
9.285,,,,
9.288,5.681E-3,-8.457E-3,0.000,0.000
9.291,,,,
9.294,,,,
9.297,,,,
9.300,,,,
9.303,5.681E-3,-8.457E-3,0.000,0.000
9.306,,,,
9.309,,,,
9.312,,,,
9.315,,,,
9.318,5.681E-3,-8.457E-3,0.000,0.000
9.321,,,,
9.324,,,,
9.327,,,,
9.330,,,,
9.333,5.681E-3,-8.457E-3,0.000,0.000
9.336,,,,
9.339,,,,
9.342,,,,
9.345,,,,
9.348,5.681E-3,-8.457E-3,0.000,1.382
9.352,,,,
9.355,,,,
9.358,,,,
9.361,,,,
9.364,5.681E-3,-8.457E-3,3.665E-2,0.410
9.367,,,,
9.370,,,,
9.373,,,,
9.376,,,,
9.379,5.036E-3,-7.553E-3,2.485E-2,1.495
9.382,,,,
9.385,,,,
9.388,,,,
9.391,,,,
9.394,5.036E-3,-8.070E-3,2.858E-2,1.422
9.397,,,,
9.400,,,,
9.403,,,,
9.406,,,,
9.409,5.423E-3,-8.328E-3,1.536E-2,0.539
9.412,,,,
9.415,,,,
9.418,,,,
9.421,,,,
9.424,5.423E-3,-8.328E-3,8.522E-3,0.508
9.427,,,,
9.430,,,,
9.433,,,,
9.436,,,,
9.439,5.423E-3,-8.586E-3,8.522E-3,0.161
9.442,,,,
9.445,,,,
9.448,,,,
9.452,,,,
9.455,5.423E-3,-8.586E-3,0.000,0.321
9.458,,,,
9.461,,,,
9.464,,,,
9.467,,,,
9.470,5.423E-3,-8.586E-3,0.000,0.865
9.473,,,,
9.476,,,,
9.479,,,,
9.482,,,,
9.485,5.423E-3,-8.586E-3,2.295E-2,8.035E-2
9.488,,,,
9.491,,,,
9.494,,,,
9.497,,,,
9.500,6.069E-3,-8.845E-3,1.347E-2,0.762
9.503,,,,
9.506,,,,
9.509,,,,
9.512,,,,
9.515,5.810E-3,-8.715E-3,1.347E-2,1.023
9.518,,,,
9.521,,,,
9.524,,,,
9.527,,,,
9.530,5.681E-3,-8.715E-3,1.347E-2,0.114
9.533,,,,
9.536,,,,
9.539,,,,
9.542,,,,
9.545,5.681E-3,-8.328E-3,1.205E-2,1.455
9.548,,,,
9.552,,,,
9.555,,,,
9.558,,,,
9.561,5.423E-3,-8.457E-3,3.435E-2,1.617
9.564,,,,
9.567,,,,
9.570,,,,
9.573,,,,
9.576,5.552E-3,-9.361E-3,4.764E-2,1.045
9.579,,,,
9.582,,,,
9.585,,,,
9.588,,,,
9.591,4.777E-3,-9.748E-3,8.522E-3,2.448
9.594,,,,
9.597,,,,
9.600,,,,
9.603,,,,
9.606,5.294E-3,-9.361E-3,3.928E-2,0.854
9.609,,,,
9.612,,,,
9.615,,,,
9.618,,,,
9.621,5.552E-3,-8.845E-3,1.757E-2,1.762
9.624,,,,
9.627,,,,
9.630,,,,
9.633,,,,
9.636,5.423E-3,-8.845E-3,1.808E-2,0.971
9.639,,,,
9.642,,,,
9.645,,,,
9.648,,,,
9.652,5.165E-3,-9.232E-3,1.536E-2,0.402
9.655,,,,
9.658,,,,
9.661,,,,
9.664,,,,
9.667,5.165E-3,-9.232E-3,0.000,1.029
9.670,,,,
9.673,,,,
9.676,,,,
9.679,,,,
9.682,5.165E-3,-9.232E-3,1.347E-2,0.254
9.685,,,,
9.688,,,,
9.691,,,,
9.694,,,,
9.697,5.552E-3,-9.103E-3,1.347E-2,0.254
9.700,,,,
9.703,,,,
9.706,,,,
9.709,,,,
9.712,5.552E-3,-9.103E-3,0.000,0.579
9.715,,,,
9.718,,,,
9.721,,,,
9.724,,,,
9.727,5.552E-3,-9.103E-3,4.261E-3,0.402
9.730,,,,
9.733,,,,
9.736,,,,
9.739,,,,
9.742,5.552E-3,-9.232E-3,1.205E-2,0.161
9.745,,,,
9.748,,,,
9.752,,,,
9.755,,,,
9.758,5.294E-3,-9.361E-3,9.528E-3,0.290
9.761,,,,
9.764,,,,
9.767,,,,
9.770,,,,
9.773,5.294E-3,-9.361E-3,0.000,0.359
9.776,,,,
9.779,,,,
9.782,,,,
9.785,,,,
9.788,5.294E-3,-9.361E-3,0.000,0.000
9.791,,,,
9.794,,,,
9.797,,,,
9.800,,,,
9.803,5.294E-3,-9.361E-3,0.000,0.819
9.806,,,,
9.809,,,,
9.812,,,,
9.815,,,,
9.818,5.294E-3,-9.361E-3,2.173E-2,0.341
9.821,,,,
9.824,,,,
9.827,,,,
9.830,,,,
9.833,5.165E-3,-1.001E-2,1.906E-2,0.977
9.836,,,,
9.839,,,,
9.842,,,,
9.845,,,,
9.848,5.036E-3,-9.878E-3,1.906E-2,0.977
9.852,,,,
9.855,,,,
9.858,,,,
9.861,,,,
9.864,4.906E-3,-9.490E-3,1.347E-2,0.469
9.867,,,,
9.870,,,,
9.873,,,,
9.876,,,,
9.879,4.906E-3,-9.490E-3,0.000,0.508
9.882,,,,
9.885,,,,
9.888,,,,
9.891,,,,
9.894,4.906E-3,-9.490E-3,0.000,0.000
9.897,,,,
9.900,,,,
9.903,,,,
9.906,,,,
9.909,4.906E-3,-9.490E-3,0.000,0.000
9.912,,,,
9.915,,,,
9.918,,,,
9.921,,,,
9.924,4.906E-3,-9.490E-3,0.000,0.000
9.927,,,,
9.930,,,,
9.933,,,,
9.936,,,,
9.939,4.906E-3,-9.490E-3,0.000,0.000
9.942,,,,
9.945,,,,
9.948,,,,
9.952,,,,
9.955,4.906E-3,-9.490E-3,0.000,0.000
9.958,,,,
9.961,,,,
9.964,,,,
9.967,,,,
9.970,4.906E-3,-9.490E-3,0.000,0.227
9.973,,,,
9.976,,,,
9.979,,,,
9.982,,,,
9.985,4.906E-3,-9.490E-3,6.026E-3,0.916
9.988,,,,
9.991,,,,
9.994,,,,
9.997,,,,
10.000,4.777E-3,-9.361E-3,2.485E-2,0.469
10.003,,,,
10.006,,,,
10.009,,,,
10.012,,,,
10.015,4.261E-3,-9.878E-3,2.410E-2,1.775
10.018,,,,
10.021,,,,
10.024,,,,
10.027,,,,
10.030,4.261E-3,-9.878E-3,3.514E-2,0.643
10.033,,,,
10.036,,,,
10.039,,,,
10.042,,,,
10.045,5.294E-3,-1.014E-2,2.728E-2,0.968
10.048,,,,
10.052,,,,
10.055,,,,
10.058,,,,
10.061,4.777E-3,-1.052E-2,2.130E-2,1.116
10.064,,,,
10.067,,,,
10.070,,,,
10.073,,,,
10.076,4.777E-3,-1.052E-2,0.000,0.803
10.079,,,,
10.082,,,,
10.085,,,,
10.088,,,,
10.091,4.777E-3,-1.052E-2,0.000,0.663
10.094,,,,
10.097,,,,
10.100,,,,
10.103,,,,
10.106,4.777E-3,-1.052E-2,1.757E-2,0.290
10.109,,,,
10.112,,,,
10.115,,,,
10.118,,,,
10.121,4.261E-3,-1.065E-2,6.026E-3,0.568
10.124,,,,
10.127,,,,
10.130,,,,
10.133,,,,
10.136,4.648E-3,-1.039E-2,1.347E-2,0.410
10.139,,,,
10.142,,,,
10.145,,,,
10.148,,,,
10.152,4.648E-3,-1.052E-2,4.261E-3,1.431
10.155,,,,
10.158,,,,
10.161,,,,
10.164,,,,
10.167,4.648E-3,-1.052E-2,2.410E-2,0.643
10.170,,,,
10.173,,,,
10.176,,,,
10.179,,,,
10.182,4.132E-3,-1.104E-2,1.536E-2,0.898
10.185,,,,
10.188,,,,
10.191,,,,
10.194,,,,
10.197,4.906E-3,-1.091E-2,2.592E-2,0.585
10.200,,,,
10.203,,,,
10.206,,,,
10.209,,,,
10.212,4.906E-3,-1.091E-2,8.522E-3,1.136
10.215,,,,
10.218,,,,
10.221,,,,
10.224,,,,
10.227,4.648E-3,-1.091E-2,8.522E-3,0.643
10.230,,,,
10.233,,,,
10.236,,,,
10.239,,,,
10.242,4.648E-3,-1.091E-2,1.757E-2,0.854
10.245,,,,
10.248,,,,
10.252,,,,
10.255,,,,
10.258,4.519E-3,-1.143E-2,9.528E-3,1.762
10.261,,,,
10.264,,,,
10.267,,,,
10.270,,,,
10.273,4.777E-3,-1.065E-2,4.218E-2,1.627
10.276,,,,
10.279,,,,
10.282,,,,
10.285,,,,
10.288,3.615E-3,-1.233E-2,1.906E-2,2.541
10.291,,,,
10.294,,,,
10.297,,,,
10.300,,,,
10.303,5.294E-3,-1.091E-2,9.461E-2,1.045
10.306,,,,
10.309,,,,
10.312,,,,
10.315,,,,
10.318,5.294E-3,-1.001E-2,4.196E-2,4.034
10.321,,,,
10.324,,,,
10.327,,,,
10.330,,,,
10.333,4.132E-3,-1.143E-2,5.423E-2,1.208
10.336,,,,
10.339,,,,
10.342,,,,
10.345,,,,
10.348,4.132E-3,-1.117E-2,1.536E-2,2.028
10.352,,,,
10.355,,,,
10.358,,,,
10.361,,,,
10.364,4.519E-3,-1.117E-2,1.808E-2,1.477
10.367,,,,
10.370,,,,
10.373,,,,
10.376,,,,
10.379,4.519E-3,-1.156E-2,4.020E-2,2.139
10.382,,,,
10.385,,,,
10.388,,,,
10.391,,,,
10.394,5.165E-3,-1.220E-2,3.102E-2,1.806
10.397,,,,
10.400,,,,
10.403,,,,
10.406,,,,
10.409,4.261E-3,-1.065E-2,5.201E-2,0.539
10.412,,,,
10.415,,,,
10.418,,,,
10.421,,,,
10.424,4.261E-3,-1.091E-2,1.278E-2,2.302
10.427,,,,
10.430,,,,
10.433,,,,
10.436,,,,
10.439,4.261E-3,-1.104E-2,8.522E-3,0.643
10.442,,,,
10.445,,,,
10.448,,,,
10.452,,,,
10.455,4.261E-3,-1.117E-2,2.983E-2,0.241
10.458,,,,
10.461,,,,
10.464,,,,
10.467,,,,
10.470,4.261E-3,-1.194E-2,2.557E-2,0.482
10.473,,,,
10.476,,,,
10.479,,,,
10.482,,,,
10.485,4.261E-3,-1.194E-2,4.261E-3,0.884
10.488,,,,
10.491,,,,
10.494,,,,
10.497,,,,
10.500,4.261E-3,-1.207E-2,4.261E-3,8.035E-2
10.503,,,,
10.506,,,,
10.509,,,,
10.512,,,,
10.515,4.261E-3,-1.207E-2,0.000,0.161
10.518,,,,
10.521,,,,
10.524,,,,
10.527,,,,
10.530,4.261E-3,-1.207E-2,0.000,0.000
10.533,,,,
10.536,,,,
10.539,,,,
10.542,,,,
10.545,4.261E-3,-1.207E-2,0.000,0.579
10.548,,,,
10.552,,,,
10.555,,,,
10.558,,,,
10.561,4.261E-3,-1.207E-2,1.536E-2,0.290
10.564,,,,
10.567,,,,
10.570,,,,
10.573,,,,
10.576,3.874E-3,-1.233E-2,1.536E-2,0.290
10.579,,,,
10.582,,,,
10.585,,,,
10.588,,,,
10.591,3.874E-3,-1.233E-2,0.000,0.508
10.594,,,,
10.597,,,,
10.600,,,,
10.603,,,,
10.606,3.874E-3,-1.233E-2,4.261E-3,8.035E-2
10.609,,,,
10.612,,,,
10.615,,,,
10.618,,,,
10.621,3.874E-3,-1.246E-2,4.261E-3,8.035E-2
10.624,,,,
10.627,,,,
10.630,,,,
10.633,,,,
10.636,3.874E-3,-1.246E-2,0.000,0.000
10.639,,,,
10.642,,,,
10.645,,,,
10.648,,,,
10.652,3.874E-3,-1.246E-2,4.261E-3,0.869
10.655,,,,
10.658,,,,
10.661,,,,
10.664,,,,
10.667,3.874E-3,-1.259E-2,2.485E-2,0.341
10.670,,,,
10.673,,,,
10.676,,,,
10.679,,,,
10.682,3.486E-3,-1.311E-2,2.130E-2,1.150
10.685,,,,
10.688,,,,
10.691,,,,
10.694,,,,
10.697,3.486E-3,-1.311E-2,1.704E-2,1.078
10.700,,,,
10.703,,,,
10.706,,,,
10.709,,,,
10.712,3.486E-3,-1.259E-2,1.704E-2,0.579
10.715,,,,
10.718,,,,
10.721,,,,
10.724,,,,
10.727,3.486E-3,-1.259E-2,9.528E-3,1.375
10.730,,,,
10.733,,,,
10.736,,,,
10.739,,,,
10.742,3.744E-3,-1.272E-2,2.130E-2,0.402
10.745,,,,
10.748,,,,
10.752,,,,
10.755,,,,
10.758,3.486E-3,-1.323E-2,1.906E-2,0.359
10.761,,,,
10.764,,,,
10.767,,,,
10.770,,,,
10.773,3.486E-3,-1.323E-2,4.261E-3,0.290
10.776,,,,
10.779,,,,
10.782,,,,
10.785,,,,
10.788,3.486E-3,-1.336E-2,1.347E-2,0.114
10.791,,,,
10.794,,,,
10.797,,,,
10.800,,,,
10.803,3.357E-3,-1.362E-2,9.528E-3,0.180
10.806,,,,
10.809,,,,
10.812,,,,
10.815,,,,
10.818,3.357E-3,-1.362E-2,4.261E-3,0.290
10.821,,,,
10.824,,,,
10.827,,,,
10.830,,,,
10.833,3.357E-3,-1.375E-2,4.261E-3,1.093
10.836,,,,
10.839,,,,
10.842,,,,
10.845,,,,
10.848,3.357E-3,-1.375E-2,2.728E-2,1.081
10.852,,,,
10.855,,,,
10.858,,,,
10.861,,,,
10.864,3.874E-3,-1.311E-2,1.808E-2,1.142
10.867,,,,
10.870,,,,
10.873,,,,
10.876,,,,
10.879,2.970E-3,-1.414E-2,3.928E-2,8.035E-2
10.882,,,,
10.885,,,,
10.888,,,,
10.891,,,,
10.894,3.099E-3,-1.401E-2,6.026E-3,1.595
10.897,,,,
10.900,,,,
10.903,,,,
10.906,,,,
10.909,3.099E-3,-1.401E-2,0.000,0.227
10.912,,,,
10.915,,,,
10.918,,,,
10.921,,,,
10.924,3.099E-3,-1.401E-2,0.000,0.000
10.927,,,,
10.930,,,,
10.933,,,,
10.936,,,,
10.939,3.099E-3,-1.401E-2,0.000,0.161
10.942,,,,
10.945,,,,
10.948,,,,
10.952,,,,
10.955,3.099E-3,-1.401E-2,4.261E-3,0.241
10.958,,,,
10.961,,,,
10.964,,,,
10.967,,,,
10.970,3.099E-3,-1.414E-2,8.522E-3,0.000
10.973,,,,
10.976,,,,
10.979,,,,
10.982,,,,
10.985,3.099E-3,-1.427E-2,4.261E-3,8.035E-2
10.988,,,,
10.991,,,,
10.994,,,,
10.997,,,,
11.000,3.099E-3,-1.427E-2,4.261E-3,8.035E-2
11.003,,,,
11.006,,,,
11.009,,,,
11.012,,,,
11.015,3.099E-3,-1.440E-2,4.261E-3,8.035E-2
11.018,,,,
11.021,,,,
11.024,,,,
11.027,,,,
11.030,3.099E-3,-1.440E-2,4.261E-3,0.241
11.033,,,,
11.036,,,,
11.039,,,,
11.042,,,,
11.045,3.099E-3,-1.453E-2,1.278E-2,0.241
11.048,,,,
11.052,,,,
11.055,,,,
11.058,,,,
11.061,3.099E-3,-1.478E-2,1.278E-2,0.241
11.064,,,,
11.067,,,,
11.070,,,,
11.073,,,,
11.076,3.099E-3,-1.491E-2,1.704E-2,0.161
11.079,,,,
11.082,,,,
11.085,,,,
11.088,,,,
11.091,3.099E-3,-1.530E-2,1.757E-2,0.331
