t,x,y,v,a
10.876,,,,
10.879,3.189E-3,-1.193E-2,3.393E-2,0.532
10.882,,,,
10.885,,,,
10.888,,,,
10.891,,,,
10.894,2.806E-3,-1.244E-2,3.471E-2,0.317
10.897,,,,
10.900,,,,
10.903,,,,
10.906,,,,
10.909,2.933E-3,-1.295E-2,4.230E-2,0.532
10.912,,,,
10.915,,,,
10.918,,,,
10.921,,,,
10.924,2.933E-3,-1.371E-2,2.560E-2,0.508
10.927,,,,
10.930,,,,
10.933,,,,
10.936,,,,
10.939,2.806E-3,-1.371E-2,2.267E-2,0.286
10.942,,,,
10.945,,,,
10.948,,,,
10.952,,,,
10.955,2.678E-3,-1.435E-2,3.064E-2,0.578
10.958,,,,
10.961,,,,
10.964,,,,
10.967,,,,
10.970,2.551E-3,-1.460E-2,4.209E-3,0.397
10.973,,,,
10.976,,,,
10.979,,,,
10.982,,,,
10.985,2.551E-3,-1.435E-2,2.946E-2,1.201
10.988,,,,
10.991,,,,
10.994,,,,
10.997,,,,
11.000,2.551E-3,-1.550E-2,5.472E-2,0.678
11.003,,,,
11.006,,,,
11.009,,,,
11.012,,,,
11.015,2.551E-3,-1.601E-2,3.035E-2,0.635
11.018,,,,
11.021,,,,
11.024,,,,
11.027,,,,
11.030,2.041E-3,-1.626E-2,3.471E-2,0.159
11.033,,,,
11.036,,,,
11.039,,,,
11.042,,,,
11.045,2.296E-3,-1.703E-2,2.976E-2,1.352
11.048,,,,
11.052,,,,
11.055,,,,
11.058,,,,
11.061,1.913E-3,-1.715E-2,8.418E-3,0.317
11.064,,,,
11.067,,,,
11.070,,,,
11.073,,,,
11.076,2.551E-3,-1.703E-2,3.596E-2,0.956
11.079,,,,
11.082,,,,
11.085,,,,
11.088,,,,
11.091,2.296E-3,-1.817E-2,4.706E-2,1.080
11.094,,,,
11.097,,,,
11.100,,,,
11.103,,,,
11.106,2.296E-3,-1.843E-2,4.209E-3,1.991
11.109,,,,
11.112,,,,
11.115,,,,
11.118,,,,
11.121,2.296E-3,-1.805E-2,2.104E-2,0.956
11.124,,,,
11.127,,,,
11.130,,,,
11.133,,,,
11.136,1.913E-3,-1.792E-2,2.560E-2,0.177
11.139,,,,
11.142,,,,
11.145,,,,
11.148,,,,
11.152,2.168E-3,-1.881E-2,5.952E-3,0.112
11.155,,,,
11.158,,,,
11.161,,,,
11.164,,,,
11.167,1.786E-3,-1.779E-2,1.518E-2,0.483
11.170,,,,
11.173,,,,
11.176,,,,
11.179,,,,
11.182,1.786E-3,-1.856E-2,3.788E-2,1.136
11.185,,,,
11.188,,,,
11.191,,,,
11.194,,,,
11.197,1.786E-3,-1.894E-2,1.263E-2,0.714
11.200,,,,
11.203,,,,
11.206,,,,
11.209,,,,
11.212,1.786E-3,-1.894E-2,1.263E-2,0.397
11.215,,,,
11.218,,,,
11.221,,,,
11.224,,,,
11.227,1.786E-3,-1.932E-2,2.946E-2,1.191
11.230,,,,
11.233,,,,
11.236,,,,
11.239,,,,
11.242,1.786E-3,-1.983E-2,4.630E-2,7.937E-2
11.245,,,,
11.248,,,,
11.252,,,,
11.255,,,,
11.258,1.786E-3,-2.073E-2,3.367E-2,0.809
11.261,,,,
11.264,,,,
11.267,,,,
11.270,,,,
11.273,1.786E-3,-2.085E-2,1.331E-2,0.251
11.276,,,,
11.279,,,,
11.282,,,,
11.285,,,,
11.288,1.913E-3,-2.111E-2,2.976E-2,0.405
11.291,,,,
11.294,,,,
11.297,,,,
11.300,,,,
11.303,1.913E-3,-2.175E-2,2.946E-2,2.585
11.306,,,,
11.309,,,,
11.312,,,,
11.315,,,,
11.318,1.913E-3,-2.200E-2,4.533E-2,1.775
11.321,,,,
11.324,,,,
11.327,,,,
11.330,,,,
11.333,1.403E-3,-2.047E-2,4.926E-2,1.431
11.336,,,,
11.339,,,,
11.342,,,,
11.345,,,,
11.348,1.403E-3,-2.060E-2,2.146E-2,2.562
11.352,,,,
11.355,,,,
11.358,,,,
11.361,,,,
11.364,1.531E-3,-2.111E-2,2.560E-2,0.177
11.367,,,,
11.370,,,,
11.373,,,,
11.376,,,,
11.379,1.531E-3,-2.136E-2,2.104E-2,0.177
11.382,,,,
11.385,,,,
11.388,,,,
11.391,,,,
11.394,1.531E-3,-2.175E-2,2.525E-2,0.502
11.397,,,,
11.400,,,,
11.403,,,,
11.406,,,,
11.409,1.531E-3,-2.213E-2,2.104E-2,0.397
11.412,,,,
11.415,,,,
11.418,,,,
11.421,,,,
11.424,1.148E-3,-2.226E-2,1.786E-2,0.463
11.427,,,,
11.430,,,,
11.433,,,,
11.436,,,,
11.439,1.148E-3,-2.251E-2,8.418E-3,0.476
11.442,,,,
11.445,,,,
11.448,,,,
11.452,,,,
11.455,1.148E-3,-2.251E-2,8.418E-3,0.159
11.458,,,,
11.461,,,,
11.464,,,,
11.467,,,,
11.470,1.148E-3,-2.277E-2,8.418E-3,0.317
11.473,,,,
11.476,,,,
11.479,,,,
11.482,,,,
11.485,1.148E-3,-2.277E-2,1.263E-2,0.286
11.488,,,,
11.491,,,,
11.494,,,,
11.497,,,,
11.500,1.148E-3,-2.315E-2,2.146E-2,0.251
11.503,,,,
11.506,,,,
11.509,,,,
11.512,,,,
11.515,1.020E-3,-2.340E-2,1.735E-2,0.327
11.518,,,,
11.521,,,,
11.524,,,,
11.527,,,,
11.530,1.020E-3,-2.366E-2,1.263E-2,0.427
11.533,,,,
11.536,,,,
11.539,,,,
11.542,,,,
11.545,1.020E-3,-2.379E-2,2.525E-2,0.355
11.548,,,,
11.552,,,,
11.555,,,,
11.558,,,,
11.561,1.020E-3,-2.442E-2,1.882E-2,0.224
11.564,,,,
11.567,,,,
11.570,,,,
11.573,,,,
11.576,7.653E-4,-2.430E-2,1.684E-2,0.502
11.579,,,,
11.582,,,,
11.585,,,,
11.588,,,,
11.591,1.020E-3,-2.493E-2,3.596E-2,0.508
11.594,,,,
11.597,,,,
11.600,,,,
11.603,,,,
11.606,3.826E-4,-2.532E-2,3.287E-2,0.286
11.609,,,,
11.612,,,,
11.615,,,,
11.618,,,,
11.621,2.551E-4,-2.557E-2,2.525E-2,0.926
11.624,,,,
11.627,,,,
11.630,,,,
11.633,,,,
11.636,3.826E-4,-2.608E-2,1.263E-2,0.483
11.639,,,,
11.642,,,,
11.645,,,,
11.648,,,,
11.652,2.551E-4,-2.595E-2,2.104E-2,0.887
11.655,,,,
11.658,,,,
11.661,,,,
11.664,,,,
11.667,-1.275E-4,-2.647E-2,0.000,0.794
11.670,,,,
11.673,,,,
11.676,,,,
11.679,,,,
11.682,2.551E-4,-2.595E-2,1.735E-2,0.887
11.685,,,,
11.688,,,,
11.691,,,,
11.694,,,,
11.697,3.826E-4,-2.634E-2,3.788E-2,1.212
11.700,,,,
11.703,,,,
11.706,,,,
11.709,,,,
11.712,2.551E-4,-2.710E-2,2.976E-2,0.753
11.715,,,,
11.718,,,,
11.721,,,,
11.724,,,,
11.727,2.551E-4,-2.723E-2,4.706E-2,7.937E-2
11.730,,,,
11.733,,,,
11.736,,,,
11.739,,,,
11.742,5.102E-4,-2.851E-2,5.051E-2,0.926
11.745,,,,
11.748,,,,
11.752,,,,
11.755,,,,
11.758,2.551E-4,-2.876E-2,4.706E-2,0.678
11.761,,,,
11.764,,,,
11.767,,,,
11.770,,,,
11.773,-1.275E-4,-2.978E-2,4.706E-2,0.858
11.776,,,,
11.779,,,,
11.782,,,,
11.785,,,,
11.788,0.000,-3.016E-2,1.263E-2,
11.791,,,,
11.794,,,,
11.797,,,,
11.800,,,,
11.803,-1.275E-4,-3.016E-2,,
