t,x,y,v,a
9.550,0.224,-0.259,0.110,2.071
9.553,,,,
9.557,,,,
9.561,,,,
9.564,,,,
9.568,0.224,-0.257,6.557E-2,2.102
9.572,,,,
9.576,,,,
9.579,,,,
9.583,,,,
9.587,0.224,-0.257,2.186E-2,2.061
9.591,,,,
9.594,,,,
9.598,,,,
9.602,,,,
9.605,0.224,-0.256,4.636E-2,2.276
9.609,,,,
9.613,,,,
9.617,,,,
9.620,,,,
9.624,0.225,-0.256,7.956E-2,1.244
9.628,,,,
9.631,,,,
9.635,,,,
9.639,,,,
9.643,0.225,-0.254,4.248E-2,0.560
9.646,,,,
9.650,,,,
9.654,,,,
9.658,,,,
9.661,0.227,-0.255,5.874E-2,0.295
9.665,,,,
9.669,,,,
9.672,,,,
9.676,,,,
9.680,0.227,-0.253,8.322E-2,0.263
9.684,,,,
9.687,,,,
9.691,,,,
9.695,,,,
9.698,0.227,-0.253,4.393E-2,0.915
9.702,,,,
9.706,,,,
9.710,,,,
9.713,,,,
9.717,0.230,-0.252,3.524E-2,1.300
9.721,,,,
9.725,,,,
9.728,,,,
9.732,,,,
9.736,0.230,-0.252,5.464E-2,2.449
9.739,,,,
9.743,,,,
9.747,,,,
9.751,,,,
9.754,0.229,-0.251,0.176,2.765
9.758,,,,
9.762,,,,
9.765,,,,
9.769,,,,
9.773,0.227,-0.248,0.161,1.051
9.777,,,,
9.780,,,,
9.784,,,,
9.788,,,,
9.792,0.227,-0.247,0.118,3.219
9.795,,,,
9.799,,,,
9.803,,,,
9.806,,,,
9.810,0.226,-0.244,0.101,4.793
9.814,,,,
9.818,,,,
9.821,,,,
9.825,,,,
9.829,0.226,-0.244,0.215,2.607
9.833,,,,
9.836,,,,
9.840,,,,
9.844,,,,
9.847,0.224,-0.238,0.197,3.219
9.851,,,,
9.855,,,,
9.859,,,,
9.862,,,,
9.866,0.226,-0.238,9.273E-2,6.305
9.870,,,,
9.873,,,,
9.877,,,,
9.881,,,,
9.885,0.226,-0.236,4.887E-2,2.061
9.888,,,,
9.892,,,,
9.896,,,,
9.900,,,,
9.903,0.226,-0.236,4.887E-2,1.843
9.907,,,,
9.911,,,,
9.914,,,,
9.918,,,,
9.922,0.226,-0.235,5.464E-2,0.850
9.926,,,,
9.929,,,,
9.933,,,,
9.937,,,,
9.940,0.227,-0.235,2.186E-2,1.166
9.944,,,,
9.948,,,,
9.952,,,,
9.955,,,,
9.959,0.227,-0.235,2.444E-2,1.661
9.963,,,,
9.967,,,,
9.970,,,,
9.974,,,,
9.978,0.227,-0.234,3.940E-2,0.461
9.981,,,,
9.985,,,,
9.989,,,,
9.993,,,,
9.996,0.226,-0.234,1.545E-2,1.866
10.000,,,,
10.004,,,,
10.007,,,,
10.011,,,,
10.015,0.227,-0.234,5.885E-2,1.030
10.019,,,,
10.022,,,,
10.026,,,,
10.030,,,,
10.034,0.228,-0.233,4.887E-2,1.303
10.037,,,,
10.041,,,,
10.045,,,,
10.048,,,,
10.052,0.228,-0.233,3.456E-2,1.051
10.056,,,,
10.060,,,,
10.063,,,,
10.067,,,,
10.071,0.228,-0.232,3.278E-2,0.461
10.075,,,,
10.078,,,,
10.082,,,,
10.086,,,,
10.089,0.228,-0.232,4.506E-2,1.319
10.093,,,,
10.097,,,,
10.101,,,,
10.104,,,,
10.108,0.228,-0.231,5.885E-2,1.110
10.112,,,,
10.115,,,,
10.119,,,,
10.123,,,,
10.127,0.227,-0.230,8.322E-2,1.051
10.130,,,,
10.134,,,,
10.138,,,,
10.142,,,,
10.145,0.227,-0.229,5.572E-2,2.350
10.149,,,,
10.153,,,,
10.156,,,,
10.160,,,,
10.164,0.227,-0.228,2.444E-2,0.206
10.168,,,,
10.171,,,,
10.175,,,,
10.179,,,,
10.182,0.227,-0.228,4.371E-2,1.769
10.186,,,,
10.190,,,,
10.194,,,,
10.197,,,,
10.201,0.227,-0.227,5.253E-2,0.746
10.205,,,,
10.209,,,,
10.212,,,,
10.216,,,,
10.220,0.226,-0.227,4.665E-2,0.476
10.223,,,,
10.227,,,,
10.231,,,,
10.235,,,,
10.238,0.226,-0.226,8.810E-2,0.438
10.242,,,,
10.246,,,,
10.249,,,,
10.253,,,,
10.257,0.226,-0.224,3.512E-2,0.255
10.261,,,,
10.264,,,,
10.268,,,,
10.272,,,,
10.276,0.226,-0.223,2.484E-2,0.433
10.279,,,,
10.283,,,,
10.287,,,,
10.290,,,,
10.294,0.226,-0.222,5.464E-2,8.050E-2
10.298,,,,
10.302,,,,
10.305,,,,
10.309,,,,
10.313,0.226,-0.222,4.371E-2,0.922
10.317,,,,
10.320,,,,
10.324,,,,
10.328,,,,
10.331,0.226,-0.221,3.456E-2,0.291
10.335,,,,
10.339,,,,
10.343,,,,
10.346,,,,
10.350,0.226,-0.221,4.506E-2,1.944
10.354,,,,
10.357,,,,
10.361,,,,
10.365,,,,
10.369,0.226,-0.220,9.011E-2,2.607
10.372,,,,
10.376,,,,
10.380,,,,
10.384,,,,
10.387,0.226,-0.218,0.122,1.500
10.391,,,,
10.395,,,,
10.398,,,,
10.402,,,,
10.406,0.226,-0.216,0.131,2.061
10.410,,,,
10.413,,,,
10.417,,,,
10.421,,,,
10.424,0.226,-0.214,0.155,0.412
10.428,,,,
10.432,,,,
10.436,,,,
10.439,,,,
10.443,0.226,-0.211,0.144,0.461
10.447,,,,
10.451,,,,
10.454,,,,
10.458,,,,
10.462,0.226,-0.210,0.133,0.922
10.465,,,,
10.469,,,,
10.473,,,,
10.477,,,,
10.480,0.225,-0.207,0.133,2.102
10.484,,,,
10.488,,,,
10.491,,,,
10.495,,,,
10.499,0.225,-0.206,6.557E-2,1.486
10.503,,,,
10.506,,,,
10.510,,,,
10.514,,,,
10.518,0.225,-0.205,7.650E-2,3.304
10.521,,,,
10.525,,,,
10.529,,,,
10.532,,,,
10.536,0.225,-0.203,0.132,4.167
10.540,,,,
10.544,,,,
10.547,,,,
10.551,,,,
10.555,0.222,-0.202,0.171,1.609
10.558,,,,
10.562,,,,
10.566,,,,
10.570,,,,
10.573,0.220,-0.201,8.810E-2,5.152
10.577,,,,
10.581,,,,
10.585,,,,
10.588,,,,
10.592,0.221,-0.200,3.940E-2,1.609
10.596,,,,
10.599,,,,
10.603,,,,
10.607,,,,
10.611,0.221,-0.200,3.940E-2,1.761
10.614,,,,
10.618,,,,
10.622,,,,
10.626,,,,
10.629,0.220,-0.199,7.331E-2,0.850
10.633,,,,
10.637,,,,
10.640,,,,
10.644,,,,
10.648,0.220,-0.198,5.885E-2,0.850
10.652,,,,
10.655,,,,
10.659,,,,
10.663,,,,
10.666,0.220,-0.197,5.572E-2,1.051
10.670,,,,
10.674,,,,
10.678,,,,
10.681,,,,
10.685,0.220,-0.196,3.456E-2,22.62
10.689,,,,
10.693,,,,
10.696,,,,
10.700,,,,
10.704,0.219,-0.196,0.622,10.04
10.707,,,,
10.711,,,,
10.715,,,,
10.719,,,,
10.722,0.201,-0.193,0.584,12.63
10.726,,,,
10.730,,,,
10.733,,,,
10.737,,,,
10.741,0.202,-0.191,0.128,18.96
10.745,,,,
10.748,,,,
10.752,,,,
10.756,,,,
10.760,0.202,-0.189,0.109,8.878
10.763,,,,
10.767,,,,
10.771,,,,
10.774,,,,
10.778,0.200,-0.189,0.219,0.743
10.782,,,,
10.786,,,,
10.789,,,,
10.793,,,,
10.797,0.196,-0.189,0.128,4.275
10.800,,,,
10.804,,,,
10.808,,,,
10.812,,,,
10.815,0.196,-0.188,3.864E-2,3.208
10.819,,,,
10.823,,,,
10.827,,,,
10.830,,,,
10.834,0.197,-0.188,2.049E-2,0.610
10.838,,,,
10.841,,,,
10.845,,,,
10.849,,,,
10.853,0.197,-0.188,4.371E-2,1.243
10.856,,,,
10.860,,,,
10.864,,,,
10.868,,,,
10.871,0.197,-0.186,8.810E-2,0.850
10.875,,,,
10.879,,,,
10.882,,,,
10.886,,,,
10.890,0.198,-0.185,5.464E-2,2.151
10.894,,,,
10.897,,,,
10.901,,,,
10.905,,,,
10.908,0.198,-0.185,5.464E-2,1.855
10.912,,,,
10.916,,,,
10.920,,,,
10.923,,,,
10.927,0.197,-0.184,5.885E-2,1.442
10.931,,,,
10.935,,,,
10.938,,,,
10.942,,,,
10.946,0.198,-0.184,6.647E-2,1.761
10.949,,,,
10.953,,,,
10.957,,,,
10.961,,,,
10.964,0.197,-0.182,3.940E-2,0.206
10.968,,,,
10.972,,,,
10.975,,,,
10.979,,,,
10.983,0.197,-0.183,3.278E-2,16.63
10.987,,,,
10.990,,,,
10.994,,,,
10.998,,,,
11.002,0.197,-0.181,0.515,11.18
11.005,,,,
11.009,,,,
11.013,,,,
11.016,,,,
11.020,0.193,-0.168,0.531,8.907
11.024,,,,
11.028,,,,
11.031,,,,
11.035,,,,
11.039,0.194,-0.165,9.772E-2,2.898
11.042,,,,
11.046,,,,
11.050,,,,
11.054,,,,
11.057,0.194,-0.165,6.910E-2,0.695
11.061,,,,
11.065,,,,
11.069,,,,
11.072,,,,
11.076,0.191,-0.160,7.028E-2,1.268
11.080,,,,
11.083,,,,
11.087,,,,
11.091,,,,
11.095,0.193,-0.156,0.154,0.332
11.098,,,,
11.102,,,,
11.106,,,,
11.110,,,,
11.113,0.197,-0.151,0.140,1.139
11.117,,,,
11.121,,,,
11.124,,,,
11.128,,,,
11.132,0.195,-0.143,0.151,0.328
11.136,,,,
11.139,,,,
11.143,,,,
11.147,,,,
11.150,0.197,-0.132,0.254,0.787
11.154,,,,
11.158,,,,
11.162,,,,
11.165,,,,
11.169,0.199,-0.127,0.165,2.247
11.173,,,,
11.177,,,,
11.180,,,,
11.184,,,,
11.188,0.199,-0.122,0.103,1.415
11.191,,,,
11.195,,,,
11.199,,,,
11.203,,,,
11.206,0.199,-0.119,0.129,1.629
11.210,,,,
11.214,,,,
11.217,,,,
11.221,,,,
11.225,0.201,-0.117,0.159,1.032
11.229,,,,
11.232,,,,
11.236,,,,
11.240,,,,
11.244,0.202,-0.115,0.195,2.101
11.247,,,,
11.251,,,,
11.255,,,,
11.258,,,,
11.262,0.203,-0.111,0.219,3.398
11.266,,,,
11.270,,,,
11.273,,,,
11.277,,,,
11.281,0.203,-0.109,0.232,0.291
11.284,,,,
11.288,,,,
11.292,,,,
11.296,,,,
11.299,0.203,-0.104,0.249,2.403
11.303,,,,
11.307,,,,
11.311,,,,
11.314,,,,
11.318,0.204,-0.101,0.142,3.508
11.322,,,,
11.325,,,,
11.329,,,,
11.333,,,,
11.337,0.204,-9.973E-2,0.161,1.954
11.340,,,,
11.344,,,,
11.348,,,,
11.352,,,,
11.355,0.202,-9.645E-2,0.219,5.372
11.359,,,,
11.363,,,,
11.366,,,,
11.370,,,,
11.374,0.205,-9.317E-2,0.276,1.648
11.378,,,,
11.381,,,,
11.385,,,,
11.389,,,,
11.392,0.206,-8.896E-2,0.267,4.607
11.396,,,,
11.400,,,,
11.404,,,,
11.407,,,,
11.411,0.206,-8.521E-2,0.170,6.469
11.415,,,,
11.419,,,,
11.422,,,,
11.426,,,,
11.430,0.206,-8.381E-2,0.236,3.508
11.433,,,,
11.437,,,,
11.441,,,,
11.445,,,,
11.448,0.202,-7.913E-2,0.294,5.566
11.452,,,,
11.456,,,,
11.459,,,,
11.463,,,,
11.467,0.206,-7.491E-2,0.313,2.219
11.471,,,,
11.474,,,,
11.478,,,,
11.482,,,,
11.486,0.206,-7.023E-2,0.279,4.987
11.489,,,,
11.493,,,,
11.497,,,,
11.500,,,,
11.504,0.206,-6.649E-2,0.263,0.921
11.508,,,,
11.512,,,,
11.515,,,,
11.519,,,,
11.523,0.205,-6.227E-2,0.264,3.788
11.526,,,,
11.530,,,,
11.534,,,,
11.538,,,,
11.541,0.205,-5.853E-2,0.155,7.626
11.545,,,,
11.549,,,,
11.553,,,,
11.556,,,,
11.560,0.205,-5.759E-2,1.545E-2,4.370
11.564,,,,
11.567,,,,
11.571,,,,
11.575,,,,
11.579,0.205,-5.806E-2,0.215,13.17
11.582,,,,
11.586,,,,
11.590,,,,
11.593,,,,
11.597,0.207,-5.150E-2,0.461,6.858
11.601,,,,
11.605,,,,
11.608,,,,
11.612,,,,
11.616,0.201,-4.448E-2,0.397,3.257
11.620,,,,
11.623,,,,
11.627,,,,
11.631,,,,
11.634,0.204,-3.980E-2,0.190,5.594
11.638,,,,
11.642,,,,
11.646,,,,
11.649,,,,
11.653,0.203,-3.605E-2,0.124,2.245
11.657,,,,
11.661,,,,
11.664,,,,
11.668,,,,
11.672,0.204,-3.418E-2,0.186,0.693
11.675,,,,
11.679,,,,
11.683,,,,
11.687,,,,
11.690,0.204,-3.043E-2,0.108,1.114
11.694,,,,
11.698,,,,
11.701,,,,
11.705,,,,
11.709,0.201,-2.809E-2,0.103,1.578
11.713,,,,
11.716,,,,
11.720,,,,
11.724,,,,
11.728,0.203,-2.294E-2,0.256,1.594
11.731,,,,
11.735,,,,
11.739,,,,
11.742,,,,
11.746,0.203,-1.732E-2,0.371,1.631
11.750,,,,
11.754,,,,
11.757,,,,
11.761,,,,
11.765,0.203,-1.171E-2,0.324,2.349
11.768,,,,
11.772,,,,
11.776,,,,
11.780,,,,
11.783,0.203,-7.491E-3,0.294,0.412
11.787,,,,
11.791,,,,
11.795,,,,
11.798,,,,
11.802,0.203,-2.809E-3,0.324,1.569
11.806,,,,
11.809,,,,
11.813,,,,
11.817,,,,
11.821,0.203,2.341E-3,0.340,1.051
11.824,,,,
11.828,,,,
11.832,,,,
11.835,,,,
11.839,0.203,7.491E-3,0.311,3.398
11.843,,,,
11.847,,,,
11.850,,,,
11.854,,,,
11.858,0.204,1.171E-2,0.252,2.489
11.862,,,,
11.865,,,,
11.869,,,,
11.873,,,,
11.876,0.204,1.498E-2,0.236,2.764
11.880,,,,
11.884,,,,
11.888,,,,
11.891,,,,
11.895,0.205,1.873E-2,0.188,2.403
11.899,,,,
11.903,,,,
11.906,,,,
11.910,,,,
11.914,0.205,2.060E-2,0.188,3.296
11.917,,,,
11.921,,,,
11.925,,,,
11.929,,,,
11.932,0.204,2.435E-2,0.282,7.491
11.936,,,,
11.940,,,,
11.943,,,,
11.947,,,,
11.951,0.204,2.903E-2,0.328,1.902
11.955,,,,
11.958,,,,
11.962,,,,
11.966,,,,
11.970,0.198,3.184E-2,0.153,3.734
11.973,,,,
11.977,,,,
11.981,,,,
11.984,,,,
11.988,0.199,3.418E-2,0.160,4.510
11.992,,,,
11.996,,,,
11.999,,,,
12.003,,,,
12.007,0.199,3.886E-2,0.232,2.065
12.010,,,,
12.014,,,,
12.018,,,,
12.022,,,,
12.025,0.199,4.120E-2,0.176,2.420
12.029,,,,
12.033,,,,
12.037,,,,
12.040,,,,
12.044,0.198,4.729E-2,0.251,2.563
12.048,,,,
12.051,,,,
12.055,,,,
12.059,,,,
12.063,0.199,5.338E-2,0.388,3.011
12.066,,,,
12.070,,,,
12.074,,,,
12.077,,,,
12.081,0.199,5.899E-2,0.263,3.832
12.085,,,,
12.089,,,,
12.092,,,,
12.096,,,,
12.100,0.199,6.134E-2,0.232,5.543
12.104,,,,
12.107,,,,
12.111,,,,
12.115,,,,
12.118,0.199,6.602E-2,0.155,0.291
12.122,,,,
12.126,,,,
12.130,,,,
12.133,,,,
12.137,0.199,6.602E-2,0.155,1.569
12.141,,,,
12.145,,,,
12.148,,,,
12.152,,,,
12.156,0.200,7.070E-2,0.248,3.042
12.159,,,,
12.163,,,,
12.167,,,,
12.171,,,,
12.174,0.199,7.351E-2,0.203,0.480
12.178,,,,
12.182,,,,
12.185,,,,
12.189,,,,
12.193,0.199,7.679E-2,0.164,1.547
12.197,,,,
12.200,,,,
12.204,,,,
12.208,,,,
12.212,0.199,8.194E-2,0.137,1.083
12.215,,,,
12.219,,,,
12.223,,,,
12.226,,,,
12.230,0.196,8.709E-2,0.190,0.742
12.234,,,,
12.238,,,,
12.241,,,,
12.245,,,,
12.249,0.195,9.224E-2,0.289,1.885
12.252,,,,
12.256,,,,
12.260,,,,
12.264,,,,
12.267,0.193,9.551E-2,0.255,3.545
12.271,,,,
12.275,,,,
12.279,,,,
12.282,,,,
12.286,0.193,9.973E-2,0.312,4.849
12.290,,,,
12.293,,,,
12.297,,,,
12.301,,,,
12.305,0.195,0.105,0.372,0.189
12.308,,,,
12.312,,,,
12.316,,,,
12.319,,,,
12.323,0.194,0.111,7.259E-2,2.444
12.327,,,,
12.331,,,,
12.334,,,,
12.338,,,,
12.342,0.194,0.116,0.175,9.261
12.346,,,,
12.349,,,,
12.353,,,,
12.357,,,,
12.360,0.185,0.135,1.773,1.220
12.364,,,,
12.368,,,,
12.372,,,,
12.375,,,,
12.379,0.171,0.221,0.437,1.844
12.383,,,,
12.387,,,,
12.390,,,,
12.394,,,,
12.398,0.172,0.227,6.881E-2,2.651
12.401,,,,
12.405,,,,
12.409,,,,
12.413,,,,
12.416,0.175,0.240,0.183,2.934E-2
12.420,,,,
12.424,,,,
12.427,,,,
12.431,,,,
12.435,0.176,0.252,0.623,1.413
12.439,,,,
12.442,,,,
12.446,,,,
12.450,,,,
12.454,0.177,0.259,0.465,3.257
12.457,,,,
12.461,,,,
12.465,,,,
12.468,,,,
12.472,0.179,0.266,0.686,8.292
12.476,,,,
12.480,,,,
12.483,,,,
12.487,,,,
12.491,0.182,0.279,0.623,13.11
12.494,,,,
12.498,,,,
12.502,,,,
12.506,,,,
12.509,0.177,0.285,0.313,13.77
12.513,,,,
12.517,,,,
12.521,,,,
12.524,,,,
12.528,0.177,0.287,0.206,7.564
12.532,,,,
12.535,,,,
12.539,,,,
12.543,,,,
12.547,0.178,0.291,0.236,2.638
12.550,,,,
12.554,,,,
12.558,,,,
12.561,,,,
12.565,0.178,0.294,0.264,2.040
12.569,,,,
12.573,,,,
12.576,,,,
12.580,,,,
12.584,0.179,0.299,0.315,2.403
12.588,,,,
12.591,,,,
12.595,,,,
12.599,,,,
12.602,0.180,0.303,0.328,1.486
12.606,,,,
12.610,,,,
12.614,,,,
12.617,,,,
12.621,0.181,0.309,0.358,1.236
12.625,,,,
12.628,,,,
12.632,,,,
12.636,,,,
12.640,0.182,0.314,0.357,3.508
12.643,,,,
12.647,,,,
12.651,,,,
12.655,,,,
12.658,0.182,0.319,0.427,10.20
12.662,,,,
12.666,,,,
12.669,,,,
12.673,,,,
12.677,0.184,0.327,0.669,15.27
12.681,,,,
12.684,,,,
12.688,,,,
12.692,,,,
12.696,0.184,0.339,0.861,5.005
12.699,,,,
12.703,,,,
12.707,,,,
12.710,,,,
12.714,0.194,0.351,0.632,4.547
12.718,,,,
12.722,,,,
12.725,,,,
12.729,,,,
12.733,0.193,0.365,0.530,6.726
12.736,,,,
12.740,,,,
12.744,,,,
12.748,,,,
12.751,0.193,0.374,0.729,3.233
12.755,,,,
12.759,,,,
12.763,,,,
12.766,,,,
12.770,0.195,0.387,0.618,
12.774,,,,
12.777,,,,
12.781,,,,
12.785,,,,
12.789,0.198,0.398,,
