t,x,y,v,a
4.821,,,,
4.824,,,,
4.827,,,,
4.830,,,,
4.833,4.353E-3,-7.932E-3,1.277E-2,0.868
4.836,,,,
4.839,,,,
4.842,,,,
4.845,,,,
4.848,4.160E-3,-7.448E-3,2.891E-2,0.686
4.852,,,,
4.855,,,,
4.858,,,,
4.861,,,,
4.864,4.450E-3,-8.803E-3,4.788E-2,0.248
4.867,,,,
4.870,,,,
4.873,,,,
4.876,,,,
4.879,4.160E-3,-8.899E-3,9.577E-3,1.169
4.882,,,,
4.885,,,,
4.888,,,,
4.891,,,,
4.894,4.450E-3,-9.093E-3,1.942E-2,0.965
4.897,,,,
4.900,,,,
4.903,,,,
4.906,,,,
4.909,4.256E-3,-9.480E-3,3.883E-2,0.381
4.912,,,,
4.915,,,,
4.918,,,,
4.921,,,,
4.924,4.256E-3,-1.025E-2,2.891E-2,0.571
4.927,,,,
4.930,,,,
4.933,,,,
4.936,,,,
4.939,4.160E-3,-1.035E-2,1.316E-2,0.485
4.942,,,,
4.945,,,,
4.948,,,,
4.952,,,,
4.955,4.160E-3,-1.064E-2,1.942E-2,0.366
4.958,,,,
4.961,,,,
4.964,,,,
4.967,,,,
4.970,4.063E-3,-1.093E-2,2.257E-2,0.190
4.973,,,,
4.976,,,,
4.979,,,,
4.982,,,,
4.985,4.063E-3,-1.132E-2,1.628E-2,0.190
4.988,,,,
4.991,,,,
4.994,,,,
4.997,,,,
5.000,3.966E-3,-1.141E-2,1.316E-2,0.735
5.003,,,,
5.006,,,,
5.009,,,,
5.012,,,,
5.015,3.966E-3,-1.170E-2,1.009E-2,0.518
5.018,,,,
5.021,,,,
5.024,,,,
5.027,,,,
5.030,4.256E-3,-1.151E-2,1.806E-2,0.971
5.033,,,,
5.036,,,,
5.039,,,,
5.042,,,,
5.045,4.353E-3,-1.209E-2,2.709E-2,0.614
5.048,,,,
5.052,,,,
5.055,,,,
5.058,,,,
5.061,3.676E-3,-1.209E-2,1.942E-2,0.980
5.064,,,,
5.067,,,,
5.070,,,,
5.073,,,,
5.076,4.256E-3,-1.267E-2,5.157E-2,0.438
5.079,,,,
5.082,,,,
5.085,,,,
5.088,,,,
5.091,4.256E-3,-1.354E-2,3.640E-2,1.158
5.094,,,,
5.097,,,,
5.100,,,,
5.103,,,,
5.106,3.966E-3,-1.374E-2,3.569E-2,0.366
5.109,,,,
5.112,,,,
5.115,,,,
5.118,,,,
5.121,3.773E-3,-1.451E-2,3.569E-2,1.023
5.124,,,,
5.127,,,,
5.130,,,,
5.133,,,,
5.136,3.773E-3,-1.480E-2,0.000,0.434
5.139,,,,
5.142,,,,
5.145,,,,
5.148,,,,
5.152,3.773E-3,-1.451E-2,1.596E-2,0.651
5.155,,,,
5.158,,,,
5.161,,,,
5.164,,,,
5.167,3.773E-3,-1.528E-2,3.333E-2,0.628
5.170,,,,
5.173,,,,
5.176,,,,
5.179,,,,
5.182,4.063E-3,-1.548E-2,2.431E-2,0.571
5.185,,,,
5.188,,,,
5.191,,,,
5.194,,,,
5.197,4.063E-3,-1.596E-2,3.333E-2,0.725
5.200,,,,
5.203,,,,
5.206,,,,
5.209,,,,
5.212,3.773E-3,-1.644E-2,4.162E-2,0.545
5.215,,,,
5.218,,,,
5.221,,,,
5.224,,,,
5.227,4.160E-3,-1.722E-2,2.257E-2,0.307
5.230,,,,
5.233,,,,
5.236,,,,
5.239,,,,
5.242,3.869E-3,-1.712E-2,2.141E-2,0.895
5.245,,,,
5.248,,,,
5.252,,,,
5.255,,,,
5.258,3.869E-3,-1.780E-2,2.141E-2,1.163
5.261,,,,
5.264,,,,
5.267,,,,
5.270,,,,
5.273,3.579E-3,-1.770E-2,3.526E-2,1.039
5.276,,,,
5.279,,,,
5.282,,,,
5.285,,,,
5.288,3.773E-3,-1.886E-2,6.711E-2,0.856
5.291,,,,
5.294,,,,
5.297,,,,
5.300,,,,
5.303,3.676E-3,-1.973E-2,5.147E-2,1.346
5.306,,,,
5.309,,,,
5.312,,,,
5.315,,,,
5.318,2.999E-3,-2.022E-2,2.855E-2,0.940
5.321,,,,
5.324,,,,
5.327,,,,
5.330,,,,
5.333,3.289E-3,-2.051E-2,2.324E-2,0.421
5.336,,,,
5.339,,,,
5.342,,,,
5.345,,,,
5.348,3.192E-3,-2.089E-2,4.283E-2,0.732
5.352,,,,
5.355,,,,
5.358,,,,
5.361,,,,
5.364,2.709E-3,-2.167E-2,3.192E-2,0.482
5.367,,,,
5.370,,,,
5.373,,,,
5.376,,,,
5.379,2.612E-3,-2.167E-2,1.806E-2,1.280
5.382,,,,
5.385,,,,
5.388,,,,
5.391,,,,
5.394,2.322E-3,-2.206E-2,5.746E-2,0.170
5.397,,,,
5.400,,,,
5.403,,,,
5.406,,,,
5.409,2.612E-3,-2.341E-2,3.255E-2,0.614
5.412,,,,
5.415,,,,
5.418,,,,
5.421,,,,
5.424,2.128E-3,-2.302E-2,2.044E-2,0.628
5.427,,,,
5.430,,,,
5.433,,,,
5.436,,,,
5.439,2.128E-3,-2.380E-2,3.526E-2,1.277
5.442,,,,
5.445,,,,
5.448,,,,
5.452,,,,
5.455,2.031E-3,-2.409E-2,2.943E-2,0.662
5.458,,,,
5.461,,,,
5.464,,,,
5.467,,,,
5.470,2.322E-3,-2.467E-2,2.257E-2,
5.473,,,,
5.476,,,,
5.479,,,,
5.482,,,,
5.485,2.128E-3,-2.476E-2,,
