t,x,y,v,a
13.115,,,,
13.118,,,,
13.121,2.501E-3,-8.675E-3,7.025E-3,1.092
13.124,,,,
13.127,,,,
13.130,,,,
13.133,,,,
13.136,2.501E-3,-8.569E-3,2.557E-2,0.741
13.139,,,,
13.142,,,,
13.145,,,,
13.148,,,,
13.152,2.289E-3,-9.420E-3,2.897E-2,0.296
13.155,,,,
13.158,,,,
13.161,,,,
13.164,,,,
13.167,2.289E-3,-9.420E-3,7.855E-3,0.985
13.170,,,,
13.173,,,,
13.176,,,,
13.179,,,,
13.182,2.395E-3,-9.633E-3,7.855E-3,0.148
13.185,,,,
13.188,,,,
13.191,,,,
13.194,,,,
13.197,2.395E-3,-9.633E-3,0.000,0.132
13.200,,,,
13.203,,,,
13.206,,,,
13.209,,,,
13.212,2.395E-3,-9.633E-3,9.935E-3,0.187
13.215,,,,
13.218,,,,
13.221,,,,
13.224,,,,
13.227,2.608E-3,-9.846E-3,9.935E-3,0.187
13.230,,,,
13.233,,,,
13.236,,,,
13.239,,,,
13.242,2.608E-3,-9.846E-3,0.000,0.375
13.245,,,,
13.248,,,,
13.252,,,,
13.255,,,,
13.258,2.608E-3,-9.846E-3,0.000,0.419
13.261,,,,
13.264,,,,
13.267,,,,
13.270,,,,
13.273,2.608E-3,-9.846E-3,1.111E-2,0.209
13.276,,,,
13.279,,,,
13.282,,,,
13.285,,,,
13.288,2.714E-3,-1.017E-2,1.111E-2,0.864
13.291,,,,
13.294,,,,
13.297,,,,
13.300,,,,
13.303,2.714E-3,-1.017E-2,1.791E-2,2.494
13.306,,,,
13.309,,,,
13.312,,,,
13.315,,,,
13.318,2.821E-3,-9.633E-3,6.562E-2,0.891
13.321,,,,
13.324,,,,
13.327,,,,
13.330,,,,
13.333,3.247E-3,-8.249E-3,4.968E-2,1.956
13.336,,,,
13.339,,,,
13.342,,,,
13.345,,,,
13.348,2.608E-3,-8.143E-3,2.484E-2,2.211
13.352,,,,
13.355,,,,
13.358,,,,
13.361,,,,
13.364,2.501E-3,-8.356E-3,1.571E-2,0.838
13.367,,,,
13.370,,,,
13.373,,,,
13.376,,,,
13.379,2.395E-3,-8.569E-3,1.111E-2,0.386
13.382,,,,
13.385,,,,
13.388,,,,
13.391,,,,
13.394,2.395E-3,-8.675E-3,3.513E-3,0.357
13.397,,,,
13.400,,,,
13.403,,,,
13.406,,,,
13.409,2.395E-3,-8.675E-3,0.000,0.132
13.412,,,,
13.415,,,,
13.418,,,,
13.421,,,,
13.424,2.395E-3,-8.675E-3,0.000,0.713
13.427,,,,
13.430,,,,
13.433,,,,
13.436,,,,
13.439,2.395E-3,-8.675E-3,1.892E-2,0.403
13.442,,,,
13.445,,,,
13.448,,,,
13.452,,,,
13.455,2.927E-3,-8.462E-3,9.935E-3,1.660
13.458,,,,
13.461,,,,
13.464,,,,
13.467,,,,
13.470,2.608E-3,-8.888E-3,4.566E-2,0.798
13.473,,,,
13.476,,,,
13.479,,,,
13.482,,,,
13.485,2.395E-3,-9.740E-3,2.897E-2,1.009
13.488,,,,
13.491,,,,
13.494,,,,
13.497,,,,
13.500,2.395E-3,-9.740E-3,4.968E-3,1.013
13.503,,,,
13.506,,,,
13.509,,,,
13.512,,,,
13.515,2.289E-3,-9.846E-3,4.968E-3,9.368E-2
13.518,,,,
13.521,,,,
13.524,,,,
13.527,,,,
13.530,2.289E-3,-9.846E-3,0.000,0.530
13.533,,,,
13.536,,,,
13.539,,,,
13.542,,,,
13.545,2.289E-3,-9.846E-3,1.111E-2,0.209
13.548,,,,
13.552,,,,
13.555,,,,
13.558,,,,
13.561,2.608E-3,-9.953E-3,1.111E-2,0.209
13.564,,,,
13.567,,,,
13.570,,,,
13.573,,,,
13.576,2.608E-3,-9.953E-3,0.000,0.419
13.579,,,,
13.582,,,,
13.585,,,,
13.588,,,,
13.591,2.608E-3,-9.953E-3,0.000,0.000
13.594,,,,
13.597,,,,
13.600,,,,
13.603,,,,
13.606,2.608E-3,-9.953E-3,0.000,0.000
13.609,,,,
13.612,,,,
13.615,,,,
13.618,,,,
13.621,2.608E-3,-9.953E-3,0.000,0.676
13.624,,,,
13.627,,,,
13.630,,,,
13.633,,,,
13.636,2.608E-3,-9.953E-3,1.791E-2,0.338
13.639,,,,
13.642,,,,
13.645,,,,
13.648,,,,
13.652,2.076E-3,-1.006E-2,1.791E-2,0.755
13.655,,,,
13.658,,,,
13.661,,,,
13.664,,,,
13.667,2.076E-3,-1.006E-2,1.111E-2,0.281
13.670,,,,
13.673,,,,
13.676,,,,
13.679,,,,
13.682,2.395E-3,-9.953E-3,9.935E-3,1.068
13.685,,,,
13.688,,,,
13.691,,,,
13.694,,,,
13.697,1.863E-3,-1.027E-2,3.314E-2,0.273
13.700,,,,
13.703,,,,
13.706,,,,
13.709,,,,
13.712,1.543E-3,-1.048E-2,1.267E-2,1.011
13.715,,,,
13.718,,,,
13.721,,,,
13.724,,,,
13.727,1.543E-3,-1.048E-2,0.000,1.192
13.730,,,,
13.733,,,,
13.736,,,,
13.739,,,,
13.742,1.543E-3,-1.048E-2,2.222E-2,0.419
13.745,,,,
13.748,,,,
13.752,,,,
13.755,,,,
13.758,2.182E-3,-1.070E-2,2.222E-2,0.419
13.761,,,,
13.764,,,,
13.767,,,,
13.770,,,,
13.773,2.182E-3,-1.070E-2,0.000,0.806
13.776,,,,
13.779,,,,
13.782,,,,
13.785,,,,
13.788,2.182E-3,-1.070E-2,1.054E-2,0.464
13.791,,,,
13.794,,,,
13.797,,,,
13.800,,,,
13.803,2.182E-3,-1.102E-2,1.756E-2,6.624E-2
13.806,,,,
13.809,,,,
13.812,,,,
13.815,,,,
13.818,2.182E-3,-1.123E-2,7.025E-3,0.530
13.821,,,,
13.824,,,,
13.827,,,,
13.830,,,,
13.833,2.182E-3,-1.123E-2,0.000,0.132
13.836,,,,
13.839,,,,
13.842,,,,
13.845,,,,
13.848,2.182E-3,-1.123E-2,7.855E-3,0.273
13.852,,,,
13.855,,,,
13.858,,,,
13.861,,,,
13.864,2.076E-3,-1.144E-2,1.111E-2,9.368E-2
13.867,,,,
13.870,,,,
13.873,,,,
13.876,,,,
13.879,2.076E-3,-1.155E-2,3.513E-3,0.239
13.882,,,,
13.885,,,,
13.888,,,,
13.891,,,,
13.894,2.076E-3,-1.155E-2,3.513E-3,0.741
13.897,,,,
13.900,,,,
13.903,,,,
13.906,,,,
13.909,2.076E-3,-1.166E-2,2.484E-2,0.338
13.912,,,,
13.915,,,,
13.918,,,,
13.921,,,,
13.924,1.969E-3,-1.229E-2,2.137E-2,0.534
13.927,,,,
13.930,,,,
13.933,,,,
13.936,,,,
13.939,1.969E-3,-1.229E-2,0.000,0.546
13.942,,,,
13.945,,,,
13.948,,,,
13.952,,,,
13.955,1.969E-3,-1.229E-2,7.025E-3,0.676
13.958,,,,
13.961,,,,
13.964,,,,
13.967,,,,
13.970,1.969E-3,-1.251E-2,1.892E-2,0.729
13.973,,,,
13.976,,,,
13.979,,,,
13.982,,,,
13.985,1.437E-3,-1.251E-2,1.111E-2,0.504
13.988,,,,
13.991,,,,
13.994,,,,
13.997,,,,
14.000,2.289E-3,-1.261E-2,1.791E-2,0.338
14.003,,,,
14.006,,,,
14.009,,,,
14.012,,,,
14.015,1.969E-3,-1.261E-2,1.756E-2,1.002
14.018,,,,
14.021,,,,
14.024,,,,
14.027,,,,
14.030,1.756E-3,-1.261E-2,7.025E-3,0.592
14.033,,,,
14.036,,,,
14.039,,,,
14.042,,,,
14.045,1.756E-3,-1.261E-2,7.025E-3,0.375
14.048,,,,
14.052,,,,
14.055,,,,
14.058,,,,
14.061,1.756E-3,-1.283E-2,1.054E-2,0.148
14.064,,,,
14.067,,,,
14.070,,,,
14.073,,,,
14.076,1.756E-3,-1.293E-2,7.855E-3,0.273
14.079,,,,
14.082,,,,
14.085,,,,
14.088,,,,
14.091,1.650E-3,-1.304E-2,4.968E-3,0.209
14.094,,,,
14.097,,,,
14.100,,,,
14.103,,,,
14.106,1.650E-3,-1.304E-2,0.000,0.375
14.109,,,,
14.112,,,,
14.115,,,,
14.118,,,,
14.121,1.650E-3,-1.304E-2,1.490E-2,0.468
14.124,,,,
14.127,,,,
14.130,,,,
14.133,,,,
14.136,1.331E-3,-1.336E-2,1.892E-2,0.273
14.139,,,,
14.142,,,,
14.145,,,,
14.148,,,,
14.152,1.437E-3,-1.357E-2,7.855E-3,0.444
14.155,,,,
14.158,,,,
14.161,,,,
14.164,,,,
14.167,1.437E-3,-1.357E-2,4.968E-3,0.281
14.170,,,,
14.173,,,,
14.176,,,,
14.179,,,,
14.182,1.331E-3,-1.368E-2,7.855E-3,0.273
14.185,,,,
14.188,,,,
14.191,,,,
14.194,,,,
14.197,1.650E-3,-1.368E-2,1.054E-2,0.148
14.200,,,,
14.203,,,,
14.206,,,,
14.209,,,,
14.212,1.650E-3,-1.368E-2,0.000,0.478
14.215,,,,
14.218,,,,
14.221,,,,
14.224,,,,
14.227,1.650E-3,-1.368E-2,1.111E-2,0.209
14.230,,,,
14.233,,,,
14.236,,,,
14.239,,,,
14.242,1.756E-3,-1.400E-2,1.111E-2,9.368E-2
14.245,,,,
14.248,,,,
14.252,,,,
14.255,,,,
14.258,1.756E-3,-1.400E-2,3.513E-3,0.357
14.261,,,,
14.264,,,,
14.267,,,,
14.270,,,,
14.273,1.756E-3,-1.410E-2,3.513E-3,0.148
14.276,,,,
14.279,,,,
14.282,,,,
14.285,,,,
14.288,1.756E-3,-1.410E-2,4.968E-3,9.368E-2
14.291,,,,
14.294,,,,
14.297,,,,
14.300,,,,
14.303,1.650E-3,-1.421E-2,4.968E-3,9.368E-2
14.306,,,,
14.309,,,,
14.312,,,,
14.315,,,,
14.318,1.650E-3,-1.421E-2,3.513E-3,0.148
14.321,,,,
14.324,,,,
14.327,,,,
14.330,,,,
14.333,1.650E-3,-1.432E-2,3.513E-3,6.624E-2
14.336,,,,
14.339,,,,
14.342,,,,
14.345,,,,
14.348,1.650E-3,-1.432E-2,0.000,0.132
14.352,,,,
14.355,,,,
14.358,,,,
14.361,,,,
14.364,1.650E-3,-1.432E-2,0.000,0.000
14.367,,,,
14.370,,,,
14.373,,,,
14.376,,,,
14.379,1.650E-3,-1.432E-2,0.000,0.000
14.382,,,,
14.385,,,,
14.388,,,,
14.391,,,,
14.394,1.650E-3,-1.432E-2,0.000,0.662
14.397,,,,
14.400,,,,
14.403,,,,
14.406,,,,
14.409,1.650E-3,-1.432E-2,1.756E-2,0.830
14.412,,,,
14.415,,,,
14.418,,,,
14.421,,,,
14.424,1.331E-3,-1.474E-2,3.022E-2,0.281
14.427,,,,
14.430,,,,
14.433,,,,
14.436,,,,
14.439,9.048E-4,-1.485E-2,1.791E-2,1.315
14.442,,,,
14.445,,,,
14.448,,,,
14.452,,,,
14.455,7.983E-4,-1.485E-2,1.111E-2,0.978
14.458,,,,
14.461,,,,
14.464,,,,
14.467,,,,
14.470,1.011E-3,-1.453E-2,1.756E-2,0.148
14.473,,,,
14.476,,,,
14.479,,,,
14.482,,,,
14.485,1.118E-3,-1.442E-2,4.968E-3,0.682
14.488,,,,
14.491,,,,
14.494,,,,
14.497,,,,
14.500,1.118E-3,-1.442E-2,3.513E-3,0.239
14.503,,,,
14.506,,,,
14.509,,,,
14.512,,,,
14.515,1.118E-3,-1.453E-2,3.513E-3,6.624E-2
14.518,,,,
14.521,,,,
14.524,,,,
14.527,,,,
14.530,1.118E-3,-1.453E-2,0.000,0.132
14.533,,,,
14.536,,,,
14.539,,,,
14.542,,,,
14.545,1.118E-3,-1.453E-2,0.000,0.265
14.548,,,,
14.552,,,,
14.555,,,,
14.558,,,,
14.561,1.118E-3,-1.453E-2,7.025E-3,0.132
14.564,,,,
14.567,,,,
14.570,,,,
14.573,,,,
14.576,1.118E-3,-1.474E-2,7.025E-3,0.132
14.579,,,,
14.582,,,,
14.585,,,,
14.588,,,,
14.591,1.118E-3,-1.474E-2,0.000,0.265
14.594,,,,
14.597,,,,
14.600,,,,
14.603,,,,
14.606,1.118E-3,-1.474E-2,0.000,0.000
14.609,,,,
14.612,,,,
14.615,,,,
14.618,,,,
14.621,1.118E-3,-1.474E-2,0.000,0.000
14.624,,,,
14.627,,,,
14.630,,,,
14.633,,,,
14.636,1.118E-3,-1.474E-2,0.000,0.000
14.639,,,,
14.642,,,,
14.645,,,,
14.648,,,,
14.652,1.118E-3,-1.474E-2,0.000,0.132
14.655,,,,
14.658,,,,
14.661,,,,
14.664,,,,
14.667,1.118E-3,-1.474E-2,3.513E-3,0.199
14.670,,,,
14.673,,,,
14.676,,,,
14.679,,,,
14.682,1.118E-3,-1.485E-2,7.025E-3,0.265
14.685,,,,
14.688,,,,
14.691,,,,
14.694,,,,
14.697,1.118E-3,-1.496E-2,1.054E-2,6.624E-2
14.700,,,,
14.703,,,,
14.706,,,,
14.709,,,,
14.712,1.118E-3,-1.517E-2,7.025E-3,0.265
14.715,,,,
14.718,,,,
14.721,,,,
14.724,,,,
14.727,1.118E-3,-1.517E-2,9.935E-3,0.187
14.730,,,,
14.733,,,,
14.736,,,,
14.739,,,,
14.742,1.331E-3,-1.538E-2,9.935E-3,0.187
14.745,,,,
14.748,,,,
14.752,,,,
14.755,,,,
14.758,1.331E-3,-1.538E-2,7.025E-3,0.265
14.761,,,,
14.764,,,,
14.767,,,,
14.770,,,,
14.773,1.331E-3,-1.559E-2,1.054E-2,0.444
14.776,,,,
14.779,,,,
14.782,,,,
14.785,,,,
14.788,1.331E-3,-1.570E-2,1.490E-2,0.338
14.791,,,,
14.794,,,,
14.797,,,,
14.800,,,,
14.803,1.011E-3,-1.591E-2,1.987E-2,1.132
14.806,,,,
14.809,,,,
14.812,,,,
14.815,,,,
14.818,9.048E-4,-1.613E-2,1.791E-2,0.570
14.821,,,,
14.824,,,,
14.827,,,,
14.830,,,,
14.833,1.118E-3,-1.538E-2,1.405E-2,0.419
14.836,,,,
14.839,,,,
14.842,,,,
14.845,,,,
14.848,9.048E-4,-1.570E-2,1.267E-2,0.985
14.852,,,,
14.855,,,,
14.858,,,,
14.861,,,,
14.864,9.048E-4,-1.570E-2,4.401E-2,0.920
14.867,,,,
14.870,,,,
14.873,,,,
14.876,,,,
14.879,1.543E-3,-1.453E-2,3.239E-2,1.157
14.882,,,,
14.885,,,,
14.888,,,,
14.891,,,,
14.894,1.650E-3,-1.506E-2,1.756E-2,1.629
14.897,,,,
14.900,,,,
14.903,,,,
14.906,,,,
14.909,1.543E-3,-1.506E-2,2.048E-2,0.923
14.912,,,,
14.915,,,,
14.918,,,,
14.921,,,,
14.924,1.118E-3,-1.474E-2,1.756E-2,0.517
14.927,,,,
14.930,,,,
14.933,,,,
14.936,,,,
14.939,1.118E-3,-1.474E-2,3.513E-3,0.704
14.942,,,,
14.945,,,,
14.948,,,,
14.952,,,,
14.955,1.118E-3,-1.485E-2,3.513E-3,6.624E-2
14.958,,,,
14.961,,,,
14.964,,,,
14.967,,,,
14.970,1.118E-3,-1.485E-2,0.000,0.265
14.973,,,,
14.976,,,,
14.979,,,,
14.982,,,,
14.985,1.118E-3,-1.485E-2,1.054E-2,0.464
14.988,,,,
14.991,,,,
14.994,,,,
14.997,,,,
15.000,1.118E-3,-1.517E-2,1.756E-2,6.624E-2
15.003,,,,
15.006,,,,
15.009,,,,
15.012,,,,
15.015,1.118E-3,-1.538E-2,7.025E-3,0.530
15.018,,,,
15.021,,,,
15.024,,,,
15.027,,,,
15.030,1.118E-3,-1.538E-2,0.000,0.132
15.033,,,,
15.036,,,,
15.039,,,,
15.042,,,,
15.045,1.118E-3,-1.538E-2,3.513E-3,6.624E-2
15.048,,,,
15.052,,,,
15.055,,,,
15.058,,,,
15.061,1.118E-3,-1.549E-2,3.513E-3,0.199
15.064,,,,
15.067,,,,
15.070,,,,
15.073,,,,
15.076,1.118E-3,-1.549E-2,7.025E-3,0.000
15.079,,,,
15.082,,,,
15.085,,,,
15.088,,,,
15.091,1.118E-3,-1.570E-2,7.025E-3,0.132
15.094,,,,
15.097,,,,
15.100,,,,
15.103,,,,
15.106,1.118E-3,-1.570E-2,0.000,0.478
15.109,,,,
15.112,,,,
15.115,,,,
15.118,,,,
15.121,1.118E-3,-1.570E-2,7.855E-3,0.239
15.124,,,,
15.127,,,,
15.130,,,,
15.133,,,,
15.136,1.331E-3,-1.559E-2,9.935E-3,0.546
15.139,,,,
15.142,,,,
15.145,,,,
15.148,,,,
15.151,1.331E-3,-1.549E-2,1.054E-2,0.652
15.155,,,,
15.158,,,,
15.161,,,,
15.164,,,,
15.167,1.331E-3,-1.591E-2,1.756E-2,0.357
15.170,,,,
15.173,,,,
15.176,,,,
15.179,,,,
15.182,1.331E-3,-1.602E-2,4.968E-3,0.600
15.185,,,,
15.188,,,,
15.191,,,,
15.194,,,,
15.197,1.224E-3,-1.581E-2,4.968E-3,9.368E-2
15.200,,,,
15.203,,,,
15.206,,,,
15.209,,,,
15.212,1.224E-3,-1.591E-2,3.513E-3,0.994
15.215,,,,
15.218,,,,
15.221,,,,
15.224,,,,
15.227,1.224E-3,-1.591E-2,2.137E-2,0.273
15.230,,,,
15.233,,,,
15.236,,,,
15.239,,,,
15.242,1.118E-3,-1.655E-2,2.137E-2,6.624E-2
15.245,,,,
15.248,,,,
15.251,,,,
15.255,,,,
15.258,1.118E-3,-1.655E-2,1.111E-2,0.468
15.261,,,,
15.264,,,,
15.267,,,,
15.270,,,,
15.273,1.011E-3,-1.687E-2,1.448E-2,6.624E-2
15.276,,,,
15.279,,,,
15.282,,,,
15.285,,,,
15.288,1.011E-3,-1.698E-2,7.025E-3,0.296
15.291,,,,
15.294,,,,
15.297,,,,
15.300,,,,
15.303,1.011E-3,-1.708E-2,1.791E-2,9.368E-2
15.306,,,,
15.309,,,,
15.312,,,,
15.315,,,,
15.318,1.118E-3,-1.751E-2,1.405E-2,0.419
15.321,,,,
15.324,,,,
15.327,,,,
15.330,,,,
15.333,1.011E-3,-1.751E-2,3.513E-3,0.273
15.336,,,,
15.339,,,,
15.342,,,,
15.345,,,,
15.348,1.011E-3,-1.751E-2,7.025E-3,0.187
15.351,,,,
15.355,,,,
15.358,,,,
15.361,,,,
15.364,1.011E-3,-1.772E-2,7.025E-3,0.132
15.367,,,,
15.370,,,,
15.373,,,,
15.376,,,,
15.379,1.011E-3,-1.772E-2,0.000,0.132
15.382,,,,
15.385,,,,
15.388,,,,
15.391,,,,
15.394,1.011E-3,-1.772E-2,7.855E-3,0.148
15.397,,,,
15.400,,,,
15.403,,,,
15.406,,,,
15.409,9.048E-4,-1.794E-2,7.855E-3,0.148
15.412,,,,
15.415,,,,
15.418,,,,
15.421,,,,
15.424,9.048E-4,-1.794E-2,0.000,0.296
15.427,,,,
15.430,,,,
15.433,,,,
15.436,,,,
15.439,9.048E-4,-1.794E-2,0.000,0.000
15.442,,,,
15.445,,,,
15.448,,,,
15.451,,,,
15.455,9.048E-4,-1.794E-2,0.000,0.000
15.458,,,,
15.461,,,,
15.464,,,,
15.467,,,,
15.470,9.048E-4,-1.794E-2,0.000,0.000
15.473,,,,
15.476,,,,
15.479,,,,
15.482,,,,
15.485,9.048E-4,-1.794E-2,0.000,0.000
15.488,,,,
15.491,,,,
15.494,,,,
15.497,,,,
15.500,9.048E-4,-1.794E-2,0.000,0.132
15.503,,,,
15.506,,,,
15.509,,,,
15.512,,,,
15.515,9.048E-4,-1.794E-2,3.513E-3,6.624E-2
15.518,,,,
15.521,,,,
15.524,,,,
15.527,,,,
15.530,7.983E-4,-1.794E-2,3.513E-3,6.624E-2
15.533,,,,
15.536,,,,
15.539,,,,
15.542,,,,
15.545,7.983E-4,-1.794E-2,0.000,0.132
15.548,,,,
15.551,,,,
15.555,,,,
15.558,,,,
15.561,7.983E-4,-1.794E-2,0.000,0.000
15.564,,,,
15.567,,,,
15.570,,,,
15.573,,,,
15.576,7.983E-4,-1.794E-2,0.000,0.132
15.579,,,,
15.582,,,,
15.585,,,,
15.588,,,,
15.591,7.983E-4,-1.794E-2,3.513E-3,0.199
15.594,,,,
15.597,,,,
15.600,,,,
15.603,,,,
15.606,7.983E-4,-1.804E-2,7.025E-3,0.132
15.609,,,,
15.612,,,,
15.615,,,,
15.618,,,,
15.621,7.983E-4,-1.815E-2,7.025E-3,0.132
15.624,,,,
15.627,,,,
15.630,,,,
15.633,,,,
15.636,7.983E-4,-1.826E-2,3.513E-3,6.624E-2
15.639,,,,
15.642,,,,
15.645,,,,
15.648,,,,
15.651,7.983E-4,-1.826E-2,3.513E-3,6.624E-2
15.655,,,,
15.658,,,,
15.661,,,,
15.664,,,,
15.667,7.983E-4,-1.836E-2,3.513E-3,6.624E-2
15.670,,,,
15.673,,,,
15.676,,,,
15.679,,,,
15.682,7.983E-4,-1.836E-2,0.000,0.132
15.685,,,,
15.688,,,,
15.691,,,,
15.694,,,,
15.697,7.983E-4,-1.836E-2,0.000,0.000
15.700,,,,
15.703,,,,
15.706,,,,
15.709,,,,
15.712,7.983E-4,-1.836E-2,0.000,0.530
15.715,,,,
15.718,,,,
15.721,,,,
15.724,,,,
15.727,7.983E-4,-1.836E-2,1.405E-2,0.265
15.730,,,,
15.733,,,,
15.736,,,,
15.739,,,,
15.742,7.983E-4,-1.879E-2,1.405E-2,0.132
15.745,,,,
15.748,,,,
15.751,,,,
15.755,,,,
15.758,7.983E-4,-1.879E-2,7.855E-3,0.611
15.761,,,,
15.764,,,,
15.767,,,,
15.770,,,,
15.773,6.919E-4,-1.900E-2,3.142E-2,2.287
15.776,,,,
15.779,,,,
15.782,,,,
15.785,,,,
15.788,3.726E-4,-1.964E-2,4.893E-2,1.931
15.791,,,,
15.794,,,,
15.797,,,,
15.800,,,,
15.803,1.597E-4,-1.762E-2,6.711E-2,1.037
15.806,,,,
15.809,,,,
15.812,,,,
15.815,,,,
15.818,1.597E-4,-1.762E-2,1.054E-2,2.559
15.821,,,,
15.824,,,,
15.827,,,,
15.830,,,,
15.833,4.790E-4,-1.762E-2,1.054E-2,0.611
15.836,,,,
15.839,,,,
15.842,,,,
15.845,,,,
15.848,4.790E-4,-1.762E-2,1.267E-2,1.134
15.851,,,,
15.855,,,,
15.858,,,,
15.861,,,,
15.864,2.661E-4,-1.794E-2,3.667E-2,0.716
15.867,,,,
15.870,,,,
15.873,,,,
15.876,,,,
15.879,7.983E-4,-1.868E-2,3.513E-2,6.504
15.882,,,,
15.885,,,,
15.888,,,,
15.891,,,,
15.894,9.048E-4,-1.879E-2,0.148,
15.897,,,,
15.900,,,,
15.903,,,,
15.906,,,,
15.909,5.854E-4,-1.421E-2,,
15.912,,,,
15.915,,,,
15.918,,,,
15.921,,,,
15.924,,,,
15.927,,,,
15.930,,,,
15.933,,,,
15.936,,,,
15.939,5.854E-4,-1.432E-2,,
15.942,,,,
15.945,,,,
15.948,,,,
15.951,,,,
15.955,5.854E-4,-1.432E-2,0.000,
