t,x,y,v,a
4.988,,,,
4.991,,,,
4.994,,,,
4.997,,,,
5.000,1.602E-2,-4.566E-3,2.471E-2,
5.003,,,,
5.006,,,,
5.009,,,,
5.012,,,,
5.015,1.562E-2,-4.566E-3,4.390E-2,0.664
5.018,,,,
5.021,,,,
5.024,,,,
5.027,,,,
5.030,1.469E-2,-4.699E-3,1.575E-2,1.539
5.033,,,,
5.036,,,,
5.039,,,,
5.042,,,,
5.045,1.535E-2,-4.169E-3,2.797E-2,0.811
5.048,,,,
5.052,,,,
5.055,,,,
5.058,,,,
5.061,1.535E-2,-4.169E-3,4.368E-3,1.341
5.064,,,,
5.067,,,,
5.070,,,,
5.073,,,,
5.076,1.535E-2,-4.302E-3,9.767E-3,1.179
5.079,,,,
5.082,,,,
5.085,,,,
5.088,,,,
5.091,1.522E-2,-4.434E-3,2.657E-2,1.829
5.094,,,,
5.097,,,,
5.100,,,,
5.103,,,,
5.106,1.549E-2,-3.508E-3,4.027E-2,1.698
5.109,,,,
5.112,,,,
5.115,,,,
5.118,,,,
5.121,1.549E-2,-5.625E-3,6.781E-2,2.521
5.124,,,,
5.127,,,,
5.130,,,,
5.133,,,,
5.136,1.496E-2,-5.493E-3,6.823E-2,1.563
5.139,,,,
5.142,,,,
5.145,,,,
5.148,,,,
5.152,1.390E-2,-6.949E-3,5.403E-2,1.916
5.155,,,,
5.158,,,,
5.161,,,,
5.164,,,,
5.167,1.456E-2,-7.081E-3,2.184E-2,2.175
5.170,,,,
5.173,,,,
5.176,,,,
5.179,,,,
5.182,1.456E-2,-6.949E-3,4.368E-3,0.664
5.185,,,,
5.188,,,,
5.191,,,,
5.194,,,,
5.197,1.456E-2,-6.949E-3,6.177E-3,0.781
5.200,,,,
5.203,,,,
5.206,,,,
5.209,,,,
5.212,1.469E-2,-7.081E-3,1.801E-2,0.704
5.215,,,,
5.218,,,,
5.221,,,,
5.224,,,,
5.227,1.403E-2,-7.081E-3,9.767E-3,1.582
5.230,,,,
5.233,,,,
5.236,,,,
5.239,,,,
5.242,1.496E-2,-6.949E-3,4.643E-2,0.501
5.245,,,,
5.248,,,,
5.252,,,,
5.255,,,,
5.258,1.509E-2,-6.155E-3,1.575E-2,1.466
5.261,,,,
5.264,,,,
5.267,,,,
5.270,,,,
5.273,1.522E-2,-6.552E-3,1.381E-2,0.781
5.276,,,,
5.279,,,,
5.282,,,,
5.285,,,,
5.288,1.522E-2,-6.552E-3,0.000,0.521
5.291,,,,
5.294,,,,
5.297,,,,
5.300,,,,
5.303,1.522E-2,-6.552E-3,0.000,0.000
5.306,,,,
5.309,,,,
5.312,,,,
5.315,,,,
5.318,1.522E-2,-6.552E-3,0.000,0.000
5.321,,,,
5.324,,,,
5.327,,,,
5.330,,,,
5.333,1.522E-2,-6.552E-3,0.000,0.824
5.336,,,,
5.339,,,,
5.342,,,,
5.345,,,,
5.348,1.522E-2,-6.552E-3,2.184E-2,0.992
5.352,,,,
5.355,,,,
5.358,,,,
5.361,,,,
5.364,1.482E-2,-6.022E-3,1.953E-2,0.679
5.367,,,,
5.370,,,,
5.373,,,,
5.376,,,,
5.379,1.496E-2,-7.081E-3,2.621E-2,0.580
5.382,,,,
5.385,,,,
5.388,,,,
5.391,,,,
5.394,1.482E-2,-6.817E-3,7.499E-3,2.263
5.397,,,,
5.400,,,,
5.403,,,,
5.406,,,,
5.409,1.502E-2,-6.862E-3,2.824E-2,0.498
5.412,,,,
5.415,,,,
5.418,,,,
5.421,,,,
5.424,1.472E-2,-5.967E-3,1.038E-2,2.133
5.427,,,,
5.430,,,,
5.433,,,,
5.436,,,,
5.439,1.492E-2,-6.564E-3,5.413E-2,2.049
5.442,,,,
5.445,,,,
5.448,,,,
5.452,,,,
5.455,1.512E-2,-7.559E-3,4.999E-2,1.238
5.458,,,,
5.461,,,,
5.464,,,,
5.467,,,,
5.470,1.551E-2,-7.956E-3,1.914E-2,1.607
5.473,,,,
5.476,,,,
5.479,,,,
5.482,,,,
5.485,1.561E-2,-7.857E-3,4.641E-3,0.706
5.488,,,,
5.491,,,,
5.494,,,,
5.497,,,,
5.500,1.561E-2,-7.857E-3,0.000,0.175
5.503,,,,
5.506,,,,
5.509,,,,
5.512,,,,
5.515,1.561E-2,-7.857E-3,0.000,0.000
5.518,,,,
5.521,,,,
5.524,,,,
5.527,,,,
5.530,1.561E-2,-7.857E-3,0.000,0.000
5.533,,,,
5.536,,,,
5.539,,,,
5.542,,,,
5.545,1.561E-2,-7.857E-3,0.000,0.000
5.548,,,,
5.552,,,,
5.555,,,,
5.558,,,,
5.561,1.561E-2,-7.857E-3,0.000,0.000
5.564,,,,
5.567,,,,
5.570,,,,
5.573,,,,
5.576,1.561E-2,-7.857E-3,0.000,0.000
5.579,,,,
5.582,,,,
5.585,,,,
5.588,,,,
5.591,1.561E-2,-7.857E-3,0.000,0.000
5.594,,,,
5.597,,,,
5.600,,,,
5.603,,,,
5.606,1.561E-2,-7.857E-3,0.000,0.277
5.609,,,,
5.612,,,,
5.615,,,,
5.618,,,,
5.621,1.561E-2,-7.857E-3,7.339E-3,0.745
5.624,,,,
5.627,,,,
5.630,,,,
5.633,,,,
5.636,1.542E-2,-7.956E-3,2.321E-2,0.196
5.639,,,,
5.642,,,,
5.645,,,,
5.648,,,,
5.652,1.492E-2,-7.956E-3,1.641E-2,3.370
5.655,,,,
5.658,,,,
5.661,,,,
5.664,,,,
5.667,1.492E-2,-7.956E-3,8.540E-2,1.195
5.670,,,,
5.673,,,,
5.676,,,,
5.679,,,,
5.682,1.482E-2,-5.371E-3,7.250E-2,1.857
5.685,,,,
5.688,,,,
5.691,,,,
5.694,,,,
5.697,1.472E-2,-5.768E-3,1.353E-2,3.095
5.700,,,,
5.703,,,,
5.706,,,,
5.709,,,,
5.712,1.472E-2,-5.768E-3,4.641E-3,8.752E-2
5.715,,,,
5.718,,,,
5.721,,,,
5.724,,,,
5.727,1.462E-2,-5.868E-3,1.468E-2,0.631
5.730,,,,
5.733,,,,
5.736,,,,
5.739,,,,
5.742,1.452E-2,-6.166E-3,2.297E-2,0.255
5.745,,,,
5.748,,,,
5.752,,,,
5.755,,,,
5.758,1.462E-2,-6.564E-3,1.674E-2,0.438
5.761,,,,
5.764,,,,
5.767,,,,
5.770,,,,
5.773,1.462E-2,-6.663E-3,6.564E-3,0.510
5.776,,,,
5.779,,,,
5.782,,,,
5.785,,,,
5.788,1.462E-2,-6.763E-3,3.282E-3,0.186
5.791,,,,
5.794,,,,
5.797,,,,
5.800,,,,
5.803,1.462E-2,-6.763E-3,0.000,0.124
5.806,,,,
5.809,,,,
5.812,,,,
5.815,,,,
5.818,1.462E-2,-6.763E-3,0.000,0.124
5.821,,,,
5.824,,,,
5.827,,,,
5.830,,,,
5.833,1.462E-2,-6.763E-3,3.282E-3,6.189E-2
5.836,,,,
5.839,,,,
5.842,,,,
5.845,,,,
5.848,1.462E-2,-6.862E-3,3.282E-3,0.309
5.852,,,,
5.855,,,,
5.858,,,,
5.861,,,,
5.864,1.462E-2,-6.862E-3,9.846E-3,0.186
5.867,,,,
5.870,,,,
5.873,,,,
5.876,,,,
5.879,1.462E-2,-7.161E-3,1.313E-2,0.124
5.882,,,,
5.885,,,,
5.888,,,,
5.891,,,,
5.894,1.462E-2,-7.260E-3,9.846E-3,0.309
5.897,,,,
5.900,,,,
5.903,,,,
5.906,,,,
5.909,1.462E-2,-7.459E-3,6.564E-3,0.124
5.912,,,,
5.915,,,,
5.918,,,,
5.921,,,,
5.924,1.462E-2,-7.459E-3,3.282E-3,0.681
5.927,,,,
5.930,,,,
5.933,,,,
5.936,,,,
5.939,1.462E-2,-7.559E-3,2.626E-2,0.175
5.942,,,,
5.945,,,,
5.948,,,,
5.952,,,,
5.955,1.462E-2,-8.255E-3,1.674E-2,0.684
5.958,,,,
5.961,,,,
5.964,,,,
5.967,,,,
5.970,1.452E-2,-8.056E-3,7.339E-3,0.376
5.973,,,,
5.976,,,,
5.979,,,,
5.982,,,,
5.985,1.452E-2,-8.056E-3,9.846E-3,0.937
5.988,,,,
5.991,,,,
5.994,,,,
5.997,,,,
6.000,1.452E-2,-8.354E-3,2.297E-2,6.189E-2
6.003,,,,
6.006,,,,
6.009,,,,
6.012,,,,
6.015,1.452E-2,-8.752E-3,1.313E-2,0.510
6.018,,,,
6.021,,,,
6.024,,,,
6.027,,,,
6.030,1.452E-2,-8.752E-3,4.641E-3,0.316
6.033,,,,
6.036,,,,
6.039,,,,
6.042,,,,
6.045,1.462E-2,-8.851E-3,7.339E-3,0.255
6.048,,,,
6.052,,,,
6.055,,,,
6.058,,,,
6.061,1.462E-2,-8.951E-3,9.846E-3,0.451
6.064,,,,
6.067,,,,
6.070,,,,
6.073,,,,
6.076,1.462E-2,-9.150E-3,1.969E-2,0.943
6.079,,,,
6.082,,,,
6.085,,,,
6.088,,,,
6.091,1.462E-2,-9.548E-3,1.392E-2,0.316
6.094,,,,
6.097,,,,
6.100,,,,
6.103,,,,
6.106,1.432E-2,-8.851E-3,9.283E-3,0.631
6.109,,,,
6.112,,,,
6.115,,,,
6.118,,,,
6.121,1.442E-2,-9.349E-3,2.626E-2,0.901
6.124,,,,
6.127,,,,
6.130,,,,
6.133,,,,
6.136,1.432E-2,-9.647E-3,1.353E-2,0.745
6.139,,,,
6.142,,,,
6.145,,,,
6.148,,,,
6.152,1.432E-2,-9.747E-3,3.282E-3,0.138
6.155,,,,
6.158,,,,
6.161,,,,
6.164,,,,
6.167,1.432E-2,-9.747E-3,9.846E-3,6.189E-2
6.170,,,,
6.173,,,,
6.176,,,,
6.179,,,,
6.182,1.432E-2,-1.004E-2,9.846E-3,0.186
6.185,,,,
6.188,,,,
6.191,,,,
6.194,,,,
6.197,1.432E-2,-1.004E-2,0.000,0.371
6.200,,,,
6.203,,,,
6.206,,,,
6.209,,,,
6.212,1.432E-2,-1.004E-2,0.000,0.124
6.215,,,,
6.218,,,,
6.221,,,,
6.224,,,,
6.227,1.432E-2,-1.004E-2,3.282E-3,6.189E-2
6.230,,,,
6.233,,,,
6.236,,,,
6.239,,,,
6.242,1.432E-2,-1.014E-2,3.282E-3,6.189E-2
6.245,,,,
6.248,,,,
6.252,,,,
6.255,,,,
6.258,1.432E-2,-1.014E-2,3.282E-3,0.186
6.261,,,,
6.264,,,,
6.267,,,,
6.270,,,,
6.273,1.432E-2,-1.024E-2,9.846E-3,0.186
6.276,,,,
6.279,,,,
6.282,,,,
6.285,,,,
6.288,1.432E-2,-1.044E-2,9.846E-3,6.189E-2
6.291,,,,
6.294,,,,
6.297,,,,
6.300,,,,
6.303,1.432E-2,-1.054E-2,6.564E-3,0.000
6.306,,,,
6.309,,,,
6.312,,,,
6.315,,,,
6.318,1.432E-2,-1.064E-2,9.846E-3,0.433
6.321,,,,
6.324,,,,
6.327,,,,
6.330,,,,
6.333,1.432E-2,-1.084E-2,1.969E-2,0.124
6.336,,,,
6.339,,,,
6.342,,,,
6.345,,,,
6.348,1.432E-2,-1.124E-2,1.641E-2,0.433
6.352,,,,
6.355,,,,
6.358,,,,
6.361,,,,
6.364,1.432E-2,-1.134E-2,3.282E-3,0.557
6.367,,,,
6.370,,,,
6.373,,,,
6.376,,,,
6.379,1.432E-2,-1.134E-2,0.000,0.277
6.382,,,,
6.385,,,,
6.388,,,,
6.391,,,,
6.394,1.432E-2,-1.134E-2,1.038E-2,0.196
6.397,,,,
6.400,,,,
6.403,,,,
6.406,,,,
6.409,1.442E-2,-1.164E-2,1.038E-2,0.196
6.412,,,,
6.415,,,,
6.418,,,,
6.421,,,,
6.424,1.442E-2,-1.164E-2,0.000,0.391
6.427,,,,
6.430,,,,
6.433,,,,
6.436,,,,
6.439,1.442E-2,-1.164E-2,0.000,0.124
6.442,,,,
6.445,,,,
6.448,,,,
6.452,,,,
6.455,1.442E-2,-1.164E-2,3.282E-3,6.189E-2
6.458,,,,
6.461,,,,
6.464,,,,
6.467,,,,
6.470,1.442E-2,-1.174E-2,3.282E-3,6.189E-2
6.473,,,,
6.476,,,,
6.479,,,,
6.482,,,,
6.485,1.442E-2,-1.174E-2,0.000,0.124
6.488,,,,
6.491,,,,
6.494,,,,
6.497,,,,
6.500,1.442E-2,-1.174E-2,0.000,0.000
6.503,,,,
6.506,,,,
6.509,,,,
6.512,,,,
6.515,1.442E-2,-1.174E-2,0.000,0.743
6.518,,,,
6.521,,,,
6.524,,,,
6.527,,,,
6.530,1.442E-2,-1.174E-2,1.969E-2,0.371
6.533,,,,
6.536,,,,
6.539,,,,
6.542,,,,
6.545,1.442E-2,-1.233E-2,1.969E-2,0.371
6.548,,,,
6.552,,,,
6.555,,,,
6.558,,,,
6.561,1.442E-2,-1.233E-2,0.000,0.495
6.564,,,,
6.567,,,,
6.570,,,,
6.573,,,,
6.576,1.442E-2,-1.233E-2,6.564E-3,
6.579,,,,
6.582,,,,
6.585,,,,
6.588,,,,
6.591,1.442E-2,-1.253E-2,,
6.594,,,,
6.597,,,,
6.600,,,,
6.603,,,,
6.606,,,,
6.609,,,,
6.612,,,,
6.615,,,,
6.618,,,,
6.621,1.442E-2,-1.263E-2,,
6.624,,,,
6.627,,,,
6.630,,,,
6.633,,,,
6.636,1.442E-2,-1.263E-2,6.564E-3,
6.639,,,,
6.642,,,,
6.645,,,,
6.648,,,,
6.652,1.442E-2,-1.283E-2,9.846E-3,0.451
6.655,,,,
6.658,,,,
6.661,,,,
6.664,,,,
6.667,1.442E-2,-1.293E-2,1.674E-2,8.752E-2
6.670,,,,
6.673,,,,
6.676,,,,
6.679,,,,
6.682,1.452E-2,-1.333E-2,1.353E-2,0.376
6.685,,,,
6.688,,,,
6.691,,,,
6.694,,,,
6.697,1.452E-2,-1.333E-2,0.000,0.510
6.700,,,,
6.703,,,,
6.706,,,,
6.709,,,,
6.712,1.452E-2,-1.333E-2,0.000,0.000
6.715,,,,
6.718,,,,
6.721,,,,
6.724,,,,
6.727,1.452E-2,-1.333E-2,0.000,0.000
6.730,,,,
6.733,,,,
6.736,,,,
6.739,,,,
6.742,1.452E-2,-1.333E-2,0.000,0.124
6.745,,,,
6.748,,,,
6.752,,,,
6.755,,,,
6.758,1.452E-2,-1.333E-2,3.282E-3,
6.761,,,,
6.764,,,,
6.767,,,,
6.770,,,,
6.773,1.452E-2,-1.343E-2,,
6.776,,,,
6.779,,,,
6.782,,,,
6.785,,,,
6.788,,,,
6.791,,,,
6.794,,,,
6.797,,,,
6.800,,,,
6.803,1.462E-2,-1.343E-2,,
6.806,,,,
6.809,,,,
6.812,,,,
6.815,,,,
6.818,1.452E-2,-1.402E-2,2.297E-2,
6.821,,,,
6.824,,,,
6.827,,,,
6.830,,,,
6.833,1.462E-2,-1.412E-2,1.183E-2,0.692
6.836,,,,
6.839,,,,
6.842,,,,
6.845,,,,
6.848,1.472E-2,-1.432E-2,7.339E-3,0.186
6.852,,,,
6.855,,,,
6.858,,,,
6.861,,,,
6.864,1.472E-2,-1.432E-2,6.564E-3,0.175
6.867,,,,
6.870,,,,
6.873,,,,
6.876,,,,
6.879,1.472E-2,-1.452E-2,6.564E-3,0.124
6.882,,,,
6.885,,,,
6.888,,,,
6.891,,,,
6.894,1.472E-2,-1.452E-2,0.000,0.124
6.897,,,,
6.900,,,,
6.903,,,,
6.906,,,,
6.909,1.472E-2,-1.452E-2,3.282E-3,0.937
6.912,,,,
6.915,,,,
6.918,,,,
6.921,,,,
6.924,1.472E-2,-1.462E-2,2.646E-2,0.376
6.927,,,,
6.930,,,,
6.933,,,,
6.936,,,,
6.939,1.482E-2,-1.532E-2,2.321E-2,0.196
6.942,,,,
6.945,,,,
6.948,,,,
6.952,,,,
6.955,1.482E-2,-1.532E-2,1.969E-2,0.510
6.958,,,,
6.961,,,,
6.964,,,,
6.967,,,,
6.970,1.482E-2,-1.591E-2,1.969E-2,0.124
6.973,,,,
6.976,,,,
6.979,,,,
6.982,,,,
6.985,1.482E-2,-1.591E-2,1.313E-2,0.495
6.988,,,,
6.991,,,,
6.994,,,,
6.997,,,,
7.000,1.482E-2,-1.631E-2,1.313E-2,0.248
7.003,,,,
7.006,,,,
7.009,,,,
7.012,,,,
7.015,1.482E-2,-1.631E-2,0.000,0.248
7.018,,,,
7.021,,,,
7.024,,,,
7.027,,,,
7.030,1.482E-2,-1.631E-2,1.969E-2,0.371
7.033,,,,
7.036,,,,
7.039,,,,
7.042,,,,
7.045,1.482E-2,-1.691E-2,1.969E-2,0.371
7.048,,,,
7.052,,,,
7.055,,,,
7.058,,,,
7.061,1.482E-2,-1.691E-2,0.000,0.619
7.064,,,,
7.067,,,,
7.070,,,,
7.073,,,,
7.076,1.482E-2,-1.691E-2,3.282E-3,6.189E-2
7.079,,,,
7.082,,,,
7.085,,,,
7.088,,,,
7.091,1.482E-2,-1.701E-2,3.282E-3,0.529
7.094,,,,
7.097,,,,
7.100,,,,
7.103,,,,
7.106,1.482E-2,-1.701E-2,1.468E-2,0.391
7.109,,,,
7.112,,,,
7.115,,,,
7.118,,,,
7.121,1.442E-2,-1.721E-2,1.914E-2,0.560
7.124,,,,
7.127,,,,
7.130,,,,
7.133,,,,
7.136,1.452E-2,-1.750E-2,2.321E-2,0.361
7.139,,,,
7.142,,,,
7.145,,,,
7.148,,,,
7.152,1.432E-2,-1.790E-2,1.468E-2,0.619
7.155,,,,
7.158,,,,
7.161,,,,
7.164,,,,
7.167,1.432E-2,-1.790E-2,0.000,0.391
7.170,,,,
7.173,,,,
7.176,,,,
7.179,,,,
7.182,1.432E-2,-1.790E-2,1.038E-2,0.196
7.185,,,,
7.188,,,,
7.191,,,,
7.194,,,,
7.197,1.442E-2,-1.820E-2,1.038E-2,0.196
7.200,,,,
7.203,,,,
7.206,,,,
7.209,,,,
7.212,1.442E-2,-1.820E-2,0.000,0.446
7.215,,,,
7.218,,,,
7.221,,,,
7.224,,,,
7.227,1.442E-2,-1.820E-2,1.767E-2,0.186
7.230,,,,
7.233,,,,
7.236,,,,
7.239,,,,
7.242,1.422E-2,-1.870E-2,1.353E-2,0.415
7.245,,,,
7.248,,,,
7.252,,,,
7.255,,,,
7.258,1.432E-2,-1.860E-2,4.641E-3,0.684
7.261,,,,
7.264,,,,
7.267,,,,
7.270,,,,
7.273,1.432E-2,-1.860E-2,4.641E-3,0.706
7.276,,,,
7.279,,,,
7.282,,,,
7.285,,,,
7.288,1.422E-2,-1.850E-2,1.353E-2,0.584
7.291,,,,
7.294,,,,
7.297,,,,
7.300,,,,
7.303,1.422E-2,-1.900E-2,2.076E-2,0.619
7.306,,,,
7.309,,,,
7.312,,,,
7.315,,,,
7.318,1.442E-2,-1.910E-2,1.767E-2,0.396
7.321,,,,
7.324,,,,
7.327,,,,
7.330,,,,
7.333,1.472E-2,-1.919E-2,2.626E-2,0.700
7.336,,,,
7.339,,,,
7.342,,,,
7.345,,,,
7.348,1.442E-2,-1.989E-2,3.026E-2,0.138
7.352,,,,
7.355,,,,
7.358,,,,
7.361,,,,
7.364,1.452E-2,-2.009E-2,1.674E-2,0.361
7.367,,,,
7.370,,,,
7.373,,,,
7.376,,,,
7.379,1.452E-2,-2.039E-2,3.610E-2,0.138
7.382,,,,
7.385,,,,
7.388,,,,
7.391,,,,
7.394,1.452E-2,-2.118E-2,2.626E-2,0.510
7.397,,,,
7.400,,,,
7.403,,,,
7.406,,,,
7.409,1.452E-2,-2.118E-2,1.038E-2,0.807
7.412,,,,
7.415,,,,
7.418,,,,
7.421,,,,
7.424,1.462E-2,-2.148E-2,1.038E-2,0.706
7.427,,,,
7.430,,,,
7.433,,,,
7.436,,,,
7.439,1.462E-2,-2.148E-2,2.389E-2,0.433
7.442,,,,
7.445,,,,
7.448,,,,
7.452,,,,
7.455,1.482E-2,-2.218E-2,3.347E-2,0.277
7.458,,,,
7.461,,,,
7.464,,,,
7.467,,,,
7.470,1.482E-2,-2.248E-2,9.846E-3,0.842
7.473,,,,
7.476,,,,
7.479,,,,
7.482,,,,
7.485,1.482E-2,-2.248E-2,6.564E-3,0.248
7.488,,,,
7.491,,,,
7.494,,,,
7.497,,,,
7.500,1.482E-2,-2.268E-2,6.564E-3,0.371
7.503,,,,
7.506,,,,
7.509,,,,
7.512,,,,
7.515,1.482E-2,-2.268E-2,1.313E-2,1.021
7.518,,,,
7.521,,,,
7.524,,,,
7.527,,,,
7.530,1.482E-2,-2.307E-2,3.993E-2,0.722
7.533,,,,
7.536,,,,
7.539,,,,
7.542,,,,
7.545,1.462E-2,-2.387E-2,3.841E-2,
7.548,,,,
7.552,,,,
7.555,,,,
7.558,,,,
7.561,1.442E-2,-2.417E-2,,
